107453576	GO:0003676,GO:0003676,GO:0005634,GO:0005681,GO:0008270,GO:0008270,GO:0033260,GO:0033314,GO:0044773
107443776	GO:0004383,GO:0004383,GO:0006182,GO:0008074,GO:0020037,GO:0038060,GO:0070482
107453577	GO:0016747
107453578	GO:0003727,GO:0004521,GO:0005759
107443778	GO:0005634,GO:0005737,GO:0008285,GO:0045930
107440702	GO:0005783,GO:0008374,GO:0042171
107440703	GO:0022857,GO:0055085
107440704	GO:0004713,GO:0005524,GO:0005856,GO:0005925,GO:0006468,GO:0007172
107440706	GO:0016409,GO:0016409,GO:0018345
107440707	GO:0000978,GO:0000981,GO:0000981,GO:0005634,GO:0006357
107450509	GO:0004674,GO:0004674,GO:0005524,GO:0005737,GO:0006468,GO:0006468,GO:0035556,GO:0043408,GO:0051262
107457141	GO:0000977,GO:0000981,GO:0005634,GO:0006357
107447340	GO:0015149,GO:0015749,GO:0016020,GO:0016020
107457142	GO:0000132,GO:0000776,GO:0000922,GO:0005634,GO:0005737,GO:0005875,GO:0007097,GO:0030424,GO:0031122,GO:0035371,GO:0051010
107447341	GO:0005515,GO:0005615,GO:0007165,GO:0031012
107447342	GO:0004725,GO:0005515,GO:0043235,GO:1990264
107447343	GO:0005249,GO:0005249,GO:0008076,GO:0016020,GO:0016020,GO:0071805
107457145	GO:0004013,GO:0005829,GO:0033353
107457147	GO:0005515,GO:0005634,GO:0005634,GO:0008270,GO:0034968,GO:0046974
107443782	GO:0005886,GO:0015271,GO:0022841,GO:0030322,GO:0071805,GO:0071805
107447346	GO:0005515,GO:0005829,GO:0009653
107443783	GO:0002116,GO:0005515,GO:0005886,GO:0007162,GO:0008360,GO:0017154,GO:0017154,GO:0030334,GO:0043087,GO:0050772,GO:1902287
107457149	GO:0004729,GO:0006779
107443784	GO:0005515,GO:0005737,GO:0016191,GO:0098793,GO:0098978
107447348	GO:0000175,GO:0000958,GO:0000965,GO:0003723,GO:0003723,GO:0004654,GO:0004654,GO:0005739,GO:0005829
107443785	GO:0004829,GO:0004829,GO:0005524,GO:0005737,GO:0006435,GO:0006435
107440712	GO:0005739,GO:0006574,GO:0008442,GO:0008442,GO:0050661,GO:0051287
107440714	GO:0005886,GO:0006886,GO:0006887,GO:0031267,GO:0042043,GO:0070382
107450516	GO:0004085,GO:0005739,GO:0033539,GO:0046359,GO:0050660
107440717	GO:0005515
107450518	GO:0005509,GO:0005515,GO:0005886,GO:0007157,GO:0007219,GO:0007275,GO:0030154,GO:0032991,GO:0045197,GO:0050793
107440719	GO:0007268,GO:0007268,GO:0009790,GO:0016323,GO:0019900,GO:0031594,GO:0031594,GO:0043005,GO:0043005,GO:0043113,GO:0045197,GO:0097120,GO:0098609,GO:0098839
107457151	GO:0000724,GO:0003676,GO:0005524,GO:0005634,GO:0005694,GO:0005737,GO:0006268,GO:0009378,GO:0043138
107437550	GO:0003854,GO:0006694
107453590	GO:0007218
107453591	GO:0016020,GO:0016020
107447355	GO:0005737
107447356	GO:0005886,GO:0015271,GO:0022841,GO:0030322,GO:0071805,GO:0071805
107453593	GO:0005737,GO:0006606,GO:0031267
107443793	GO:0000243,GO:0008187,GO:0016607,GO:0030628,GO:0071004,GO:0089701
107447357	GO:0005385,GO:0005886,GO:0030003,GO:0071578,GO:0140410
107453594	GO:0005634,GO:0005737,GO:0009154,GO:0016787
107457159	GO:0003682,GO:0005634,GO:0007389
107437557	GO:0001514,GO:0003746,GO:0003924,GO:0005525
107443794	GO:0005739
107453595	GO:0006887,GO:0030041,GO:0071203,GO:0071203
107447359	GO:0005385,GO:0005886,GO:0030003,GO:0071578,GO:0140410
107437559	GO:0000900,GO:0003730,GO:0005634,GO:0005737,GO:0008135,GO:0043005,GO:0043022,GO:0045202,GO:1990124,GO:2000766
107443796	GO:0005125,GO:0005576,GO:0005615,GO:0008083
107453597	GO:0001934,GO:0005104,GO:0005615,GO:0005737,GO:0008083,GO:0008083,GO:0008284,GO:0008543,GO:0009887,GO:0010628,GO:0030154,GO:0030334
107443797	GO:0004888,GO:0004888,GO:0005231,GO:0005254,GO:0005886,GO:0007165,GO:0007268,GO:0042391,GO:0043005,GO:0045202,GO:0050877,GO:1902476,GO:1904315
107453598	GO:0005375,GO:0005375,GO:0005886,GO:0035434,GO:0035434
107443799	GO:0004115,GO:0005634,GO:0005829,GO:0007165,GO:0007165,GO:0048471
107450521	GO:0004360,GO:0004360,GO:0006002,GO:0006047,GO:0006487,GO:0097367,GO:1901137
107450522	GO:0005777,GO:0035336,GO:0080019
107450523	GO:0005777,GO:0035336,GO:0080019
107450525	GO:0003735,GO:0003735,GO:0005762,GO:0005840,GO:0005840,GO:0006412,GO:0006412,GO:0070180
107440725	GO:0005524,GO:0005832,GO:0006457,GO:0006457,GO:0016887,GO:0051082,GO:0051082,GO:0140662,GO:0140662
107440726	GO:0036038,GO:0060271
107440727	GO:0000127,GO:0004402,GO:0005515,GO:0006384
107440728	GO:0000287,GO:0005737,GO:0006564,GO:0006564,GO:0016311,GO:0036424,GO:0036424
107457160	GO:0005634,GO:0006511,GO:0008418,GO:0008418
107457161	GO:0005509
107447360	GO:0004842,GO:0005515,GO:0016567
107437562	GO:0005615
107457165	GO:0005768,GO:0006886,GO:0016050,GO:1901981
107457167	GO:0005515,GO:0005886,GO:0015279,GO:0034703,GO:0051480,GO:0070588,GO:0070588,GO:0070679
107457168	GO:0005634,GO:0006364
107447369	GO:0050265,GO:0071076
107437569	GO:0005634,GO:0006281,GO:0006307,GO:0035552,GO:0051213
107450530	GO:0005634,GO:0005737,GO:0009408,GO:0042026,GO:0051082
107450532	GO:0004252,GO:0005615
107440732	GO:0003779
107440733	GO:0000460,GO:0000470,GO:0005730,GO:0030687,GO:0042134
107450534	GO:0003743,GO:0003743,GO:0005737,GO:0005737,GO:0005852,GO:0005852,GO:0006413
107440734	GO:0005096,GO:0090630
107450535	GO:0004499,GO:0050660,GO:0050661
107450537	GO:0005504,GO:0005634,GO:0005829,GO:0015908
107440738	GO:0008420,GO:0008420
107440739	GO:0031083
107457171	GO:0005886,GO:0006833,GO:0015250,GO:0015254,GO:0015793,GO:0016323
107437570	GO:0005509,GO:0005737,GO:0009791,GO:0016460,GO:0032036,GO:0040011
107447371	GO:0000226,GO:0000922,GO:0004722,GO:0004725,GO:0005730,GO:0005737,GO:0005813,GO:0006470,GO:0007096,GO:0008138,GO:0032467,GO:0060271,GO:0072686,GO:1902636
107457174	GO:0004252,GO:0005515,GO:0006508,GO:0016020
107447374	GO:0003697,GO:0003697,GO:0006974,GO:0006974,GO:0018142,GO:0018142
107457177	GO:0004045
107447376	GO:0005737
107457179	GO:0004866,GO:0005576,GO:0005615
107437577	GO:0006357
107447378	GO:0005515,GO:0005680,GO:0010997,GO:0031145,GO:1904668,GO:1905786,GO:1990757
139424775	GO:0032039,GO:0034474
107454100	GO:0003697,GO:0003697,GO:0006264,GO:0042645,GO:0051096
107447379	GO:0000447,GO:0005515,GO:0005515,GO:0005634,GO:0005634,GO:0005730,GO:0030687,GO:0042254,GO:0042254,GO:0042273
107454101	GO:0005515,GO:0005543,GO:0005737,GO:0005768,GO:0005886,GO:0007010,GO:0030100,GO:0097320
107454103	GO:0005509,GO:0005509,GO:0005793,GO:0070062
107454104	GO:0005385,GO:0006882,GO:0010312,GO:0016020,GO:0016020,GO:0071577
107454105	GO:0005509,GO:0005509,GO:0005783
107440740	GO:0000124,GO:0035064,GO:0043966
107450541	GO:0005229,GO:0005886,GO:0072320
107450542	GO:0031110
107450543	GO:0005452,GO:0005452,GO:0005886,GO:0006820,GO:0006820,GO:0008509,GO:0008510,GO:0015701,GO:0051453,GO:0055085
107454108	GO:0005768,GO:0006886,GO:0006904,GO:0007032,GO:0007040,GO:0008333,GO:0030674,GO:0030897,GO:0048284
107450544	GO:0005355,GO:0015293,GO:0016020,GO:0016020,GO:1904659
