GO.ID	Term	Annotated	Significant	Expected	P_value
91	GO:0006956	complement activation	1	1	0.22	0.2171
92	GO:1901190	regulation of formation of translation initiation ternary complex	1	1	0.22	0.2171
93	GO:0036444	calcium import into the mitochondrion	1	1	0.22	0.2171
94	GO:0016598	protein arginylation	1	1	0.22	0.2171
95	GO:0000719	photoreactive repair	1	1	0.22	0.2171
96	GO:1905273	positive regulation of proton-transporting ATP synthase activity, rotational mechanism	1	1	0.22	0.2171
97	GO:0000973	post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery	1	1	0.22	0.2171
98	GO:0097500	receptor localization to non-motile cilium	1	1	0.22	0.2171
99	GO:0045669	positive regulation of osteoblast differentiation	1	1	0.22	0.2171
100	GO:0043113	receptor clustering	1	1	0.22	0.2171
101	GO:0034088	maintenance of mitotic sister chromatid cohesion	1	1	0.22	0.2171
102	GO:0070202	regulation of establishment of protein localization to chromosome	1	1	0.22	0.2171
103	GO:0051560	mitochondrial calcium ion homeostasis	1	1	0.22	0.2171
104	GO:1904380	endoplasmic reticulum mannose trimming	1	1	0.22	0.2171
105	GO:1904382	mannose trimming involved in glycoprotein ERAD pathway	1	1	0.22	0.2171
106	GO:0060287	epithelial cilium movement involved in determination of left/right asymmetry	1	1	0.22	0.2171
107	GO:0019464	glycine decarboxylation via glycine cleavage system	1	1	0.22	0.2171
108	GO:1990810	microtubule anchoring at mitotic spindle pole body	1	1	0.22	0.2171
109	GO:0046081	dUTP catabolic process	1	1	0.22	0.2171
110	GO:0008608	attachment of spindle microtubules to kinetochore	1	1	0.22	0.2171
111	GO:0006833	water transport	1	1	0.22	0.2171
112	GO:0006391	transcription initiation at mitochondrial promoter	1	1	0.22	0.2171
113	GO:1901052	sarcosine metabolic process	1	1	0.22	0.2171
114	GO:0071171	site-specific DNA replication termination at RTS1 barrier	1	1	0.22	0.2171
115	GO:0043048	dolichyl monophosphate biosynthetic process	1	1	0.22	0.2171
116	GO:0000395	mRNA 5'-splice site recognition	1	1	0.22	0.2171
117	GO:0006569	tryptophan catabolic process	1	1	0.22	0.2171
118	GO:1905706	regulation of mitochondrial ATP synthesis coupled proton transport	1	1	0.22	0.2171
119	GO:0097176	epoxide metabolic process	1	1	0.22	0.2171
120	GO:1902979	mitotic DNA replication termination	1	1	0.22	0.2171
121	GO:2000042	negative regulation of double-strand break repair via homologous recombination	1	1	0.22	0.2171
