GO.ID	Description	p.Val
GO:0004197	cysteine-type endopeptidase activity	0.0033
GO:0015232	heme transmembrane transporter activity	0.0361
GO:0008139	nuclear localization sequence binding	0.0361
GO:0046872	metal ion binding	0.0456
