GO.ID	Term	Annotated	Significant	Expected	P_value
96	GO:0019427	acetyl-CoA biosynthetic process from acetate	1	1	0.14	0.14050
97	GO:0030174	regulation of DNA-templated DNA replication initiation	1	1	0.14	0.14050
98	GO:0070966	nuclear-transcribed mRNA catabolic process, no-go decay	1	1	0.14	0.14050
99	GO:0055129	L-proline biosynthetic process	1	1	0.14	0.14050
100	GO:0051694	pointed-end actin filament capping	1	1	0.14	0.14050
101	GO:1902983	DNA strand elongation involved in mitotic DNA replication	1	1	0.14	0.14050
102	GO:0006346	DNA methylation-dependent constitutive heterochromatin formation	1	1	0.14	0.14050
103	GO:0006585	dopamine biosynthetic process from tyrosine	1	1	0.14	0.14050
104	GO:0051660	establishment of centrosome localization	1	1	0.14	0.14050
105	GO:1990575	mitochondrial L-ornithine transmembrane transport	1	1	0.14	0.14050
106	GO:0006528	asparagine metabolic process	1	1	0.14	0.14050
107	GO:0070898	RNA polymerase III preinitiation complex assembly	1	1	0.14	0.14050
108	GO:0006541	glutamine metabolic process	1	1	0.14	0.14050
109	GO:0001764	neuron migration	1	1	0.14	0.14050
110	GO:1903599	positive regulation of autophagy of mitochondrion	1	1	0.14	0.14050
111	GO:0061172	regulation of establishment of bipolar cell polarity	1	1	0.14	0.14050
112	GO:0045053	protein retention in Golgi apparatus	1	1	0.14	0.14050
113	GO:0031508	pericentric heterochromatin formation	1	1	0.14	0.14050
114	GO:0031509	subtelomeric heterochromatin formation	1	1	0.14	0.14050
115	GO:0007605	sensory perception of sound	1	1	0.14	0.14050
116	GO:0031468	nuclear membrane reassembly	1	1	0.14	0.14050
117	GO:0033235	positive regulation of protein sumoylation	1	1	0.14	0.14050
118	GO:0007112	male meiosis cytokinesis	1	1	0.14	0.14050
119	GO:1990426	mitotic recombination-dependent replication fork processing	1	1	0.14	0.14050
120	GO:0006654	phosphatidic acid biosynthetic process	1	1	0.14	0.14050
121	GO:0015671	oxygen transport	1	1	0.14	0.14050
122	GO:0000481	maturation of 5S rRNA	1	1	0.14	0.14050
123	GO:0035020	regulation of Rac protein signal transduction	1	1	0.14	0.14050
124	GO:0090156	intracellular sphingolipid homeostasis	1	1	0.14	0.14050
125	GO:0044375	regulation of peroxisome size	1	1	0.14	0.14050
126	GO:0001887	selenium compound metabolic process	1	1	0.14	0.14050
127	GO:1990168	protein K33-linked deubiquitination	1	1	0.14	0.14050
128	GO:0070301	cellular response to hydrogen peroxide	1	1	0.14	0.14050
129	GO:0048194	Golgi vesicle budding	1	1	0.14	0.14050
130	GO:0051045	negative regulation of membrane protein ectodomain proteolysis	1	1	0.14	0.14050
131	GO:0060386	synapse assembly involved in innervation	1	1	0.14	0.14050
132	GO:0034354	'de novo' NAD+ biosynthetic process from L-tryptophan	1	1	0.14	0.14050
133	GO:0048168	regulation of neuronal synaptic plasticity	1	1	0.14	0.14050
134	GO:0009107	lipoate biosynthetic process	1	1	0.14	0.14050
135	GO:0071947	protein deubiquitination involved in ubiquitin-dependent protein catabolic process	1	1	0.14	0.14050
136	GO:0006107	oxaloacetate metabolic process	1	1	0.14	0.14050
137	GO:0018343	protein farnesylation	1	1	0.14	0.14050
138	GO:0070481	nuclear-transcribed mRNA catabolic process, non-stop decay	1	1	0.14	0.14050
139	GO:0001561	fatty acid alpha-oxidation	1	1	0.14	0.14050
140	GO:0035720	intraciliary anterograde transport	1	1	0.14	0.14050
141	GO:0110104	mRNA alternative polyadenylation	1	1	0.14	0.14050
142	GO:0070651	nonfunctional rRNA decay	1	1	0.14	0.14050
143	GO:2001235	positive regulation of apoptotic signaling pathway	1	1	0.14	0.14050
144	GO:0072334	UDP-galactose transmembrane transport	1	1	0.14	0.14050
145	GO:0000103	sulfate assimilation	1	1	0.14	0.14050
146	GO:0006043	glucosamine catabolic process	1	1	0.14	0.14050
147	GO:0006046	N-acetylglucosamine catabolic process	1	1	0.14	0.14050
148	GO:0033396	beta-alanine biosynthetic process via 3-ureidopropionate	1	1	0.14	0.14050
149	GO:1903292	protein localization to Golgi membrane	1	1	0.14	0.14050
150	GO:1900060	negative regulation of ceramide biosynthetic process	1	1	0.14	0.14050
151	GO:0002188	translation reinitiation	1	1	0.14	0.14050
152	GO:0010951	negative regulation of endopeptidase activity	1	1	0.14	0.14050
153	GO:0070126	mitochondrial translational termination	1	1	0.14	0.14050
154	GO:0040008	regulation of growth	17	2	2.39	0.14078
155	GO:0030178	negative regulation of Wnt signaling pathway	12	4	1.69	0.14708
156	GO:0030041	actin filament polymerization	25	5	3.51	0.14741
157	GO:0009953	dorsal/ventral pattern formation	5	2	0.7	0.14748
158	GO:0006883	intracellular sodium ion homeostasis	5	2	0.7	0.14748
159	GO:0030007	intracellular potassium ion homeostasis	5	2	0.7	0.14748
160	GO:0042795	snRNA transcription by RNA polymerase II	5	2	0.7	0.14748
161	GO:0007283	spermatogenesis	5	2	0.7	0.14748
162	GO:0007274	neuromuscular synaptic transmission	5	2	0.7	0.14748
163	GO:0036376	sodium ion export across plasma membrane	5	2	0.7	0.14748
164	GO:0006520	amino acid metabolic process	84	12	11.8	0.14792
165	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	10	3	1.41	0.15557
166	GO:0070593	dendrite self-avoidance	11	3	1.55	0.19275
167	GO:0006366	transcription by RNA polymerase II	421	69	59.15	0.19653
168	GO:0034472	snRNA 3'-end processing	13	3	1.83	0.20135
169	GO:0030514	negative regulation of BMP signaling pathway	6	2	0.84	0.20136
170	GO:0009311	oligosaccharide metabolic process	6	2	0.84	0.20136
171	GO:0048488	synaptic vesicle endocytosis	6	2	0.84	0.20136
172	GO:0007098	centrosome cycle	15	3	2.11	0.20149
173	GO:0000122	negative regulation of transcription by RNA polymerase II	47	9	6.6	0.20638
174	GO:0006139	nucleobase-containing compound metabolic process	1293	174	181.67	0.20757
175	GO:0006974	DNA damage response	155	17	21.78	0.21345
176	GO:0051260	protein homooligomerization	12	3	1.69	0.23183
177	GO:0016226	iron-sulfur cluster assembly	7	2	0.98	0.25695
178	GO:0090090	negative regulation of canonical Wnt signaling pathway	7	2	0.98	0.25695
179	GO:0006405	RNA export from nucleus	27	4	3.79	0.25744
180	GO:0007600	sensory perception	6	5	0.84	0.26000
181	GO:0006415	translational termination	7	3	0.98	0.26080
182	GO:0006998	nuclear envelope organization	3	2	0.42	0.26097
183	GO:0071456	cellular response to hypoxia	3	2	0.42	0.26097
184	GO:0007140	male meiotic nuclear division	3	2	0.42	0.26097
185	GO:0006275	regulation of DNA replication	7	2	0.98	0.26118
186	GO:0030336	negative regulation of cell migration	2	1	0.28	0.26129
187	GO:0071586	CAAX-box protein processing	2	1	0.28	0.26129
188	GO:0006751	glutathione catabolic process	2	1	0.28	0.26129
189	GO:0043653	mitochondrial fragmentation involved in apoptotic process	2	1	0.28	0.26129
190	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	2	1	0.28	0.26129
191	GO:0015729	oxaloacetate transport	2	1	0.28	0.26129
192	GO:0006747	FAD biosynthetic process	2	1	0.28	0.26129
193	GO:0070072	vacuolar proton-transporting V-type ATPase complex assembly	2	1	0.28	0.26129
194	GO:1901642	nucleoside transmembrane transport	2	1	0.28	0.26129
195	GO:0015709	thiosulfate transport	2	1	0.28	0.26129
196	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	2	1	0.28	0.26129
197	GO:0071422	succinate transmembrane transport	2	1	0.28	0.26129
198	GO:0071423	malate transmembrane transport	2	1	0.28	0.26129
199	GO:0033627	cell adhesion mediated by integrin	2	1	0.28	0.26129
200	GO:0010312	detoxification of zinc ion	2	1	0.28	0.26129
201	GO:0033198	response to ATP	2	1	0.28	0.26129
202	GO:0032469	endoplasmic reticulum calcium ion homeostasis	2	1	0.28	0.26129
203	GO:0071163	DNA replication preinitiation complex assembly	2	1	0.28	0.26129
204	GO:1905786	positive regulation of anaphase-promoting complex-dependent catabolic process	2	1	0.28	0.26129
205	GO:0035627	ceramide transport	2	1	0.28	0.26129
206	GO:1990544	mitochondrial ATP transmembrane transport	2	1	0.28	0.26129
207	GO:1904668	positive regulation of ubiquitin protein ligase activity	2	1	0.28	0.26129
208	GO:0036228	protein localization to nuclear inner membrane	2	1	0.28	0.26129
209	GO:0048332	mesoderm morphogenesis	2	1	0.28	0.26129
210	GO:0071042	nuclear polyadenylation-dependent mRNA catabolic process	2	1	0.28	0.26129
211	GO:1990504	dense core granule exocytosis	2	1	0.28	0.26129
212	GO:0007172	signal complex assembly	2	1	0.28	0.26129
213	GO:0006424	glutamyl-tRNA aminoacylation	2	1	0.28	0.26129
214	GO:0140021	mitochondrial ADP transmembrane transport	2	1	0.28	0.26129
215	GO:0070836	caveola assembly	2	1	0.28	0.26129
216	GO:0007096	regulation of exit from mitosis	2	1	0.28	0.26129
217	GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	1	0.28	0.26129
218	GO:0006689	ganglioside catabolic process	2	1	0.28	0.26129
219	GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	1	0.28	0.26129
220	GO:0006616	SRP-dependent cotranslational protein targeting to membrane, translocation	2	1	0.28	0.26129
221	GO:0032049	cardiolipin biosynthetic process	2	1	0.28	0.26129
222	GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	2	1	0.28	0.26129
223	GO:0006104	succinyl-CoA metabolic process	2	1	0.28	0.26129
224	GO:0050806	positive regulation of synaptic transmission	2	1	0.28	0.26129
225	GO:0006298	mismatch repair	2	1	0.28	0.26129
226	GO:0019722	calcium-mediated signaling	2	1	0.28	0.26129
227	GO:0120009	intermembrane lipid transfer	2	1	0.28	0.26129
228	GO:0006269	DNA replication, synthesis of primer	2	1	0.28	0.26129
229	GO:0032979	protein insertion into mitochondrial inner membrane from matrix	2	1	0.28	0.26129
230	GO:0034473	U1 snRNA 3'-end processing	2	1	0.28	0.26129
231	GO:0034476	U5 snRNA 3'-end processing	2	1	0.28	0.26129
232	GO:0070158	mitochondrial seryl-tRNA aminoacylation	2	1	0.28	0.26129
233	GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	2	1	0.28	0.26129
234	GO:0071596	ubiquitin-dependent protein catabolic process via the N-end rule pathway	2	1	0.28	0.26129
235	GO:0042594	response to starvation	20	2	2.81	0.26187
236	GO:0007155	cell adhesion	77	22	10.82	0.26310
237	GO:0000723	telomere maintenance	13	3	1.83	0.27214
238	GO:0060271	cilium assembly	58	11	8.15	0.29115
239	GO:0016567	protein ubiquitination	94	15	13.21	0.29275
240	GO:0007131	reciprocal meiotic recombination	14	4	1.97	0.31189
241	GO:0015986	proton motive force-driven ATP synthesis	8	2	1.12	0.31270
242	GO:0032981	mitochondrial respiratory chain complex I assembly	8	2	1.12	0.31270
243	GO:0006979	response to oxidative stress	26	5	3.65	0.31282
244	GO:0030036	actin cytoskeleton organization	97	16	13.63	0.33879
245	GO:0016311	dephosphorylation	80	14	11.24	0.35237
246	GO:0006325	chromatin organization	57	10	8.01	0.35312
247	GO:0007030	Golgi organization	28	5	3.93	0.35677
248	GO:0006351	DNA-templated transcription	601	92	84.44	0.36144
249	GO:0007269	neurotransmitter secretion	14	6	1.97	0.36345
250	GO:0007010	cytoskeleton organization	202	34	28.38	0.36355
251	GO:0006913	nucleocytoplasmic transport	59	12	8.29	0.36359
252	GO:0034243	regulation of transcription elongation by RNA polymerase II	12	4	1.69	0.36429
253	GO:0046839	phospholipid dephosphorylation	7	3	0.98	0.36443
254	GO:0032869	cellular response to insulin stimulus	7	3	0.98	0.36443
255	GO:0034097	response to cytokine	7	2	0.98	0.36492
256	GO:0015721	bile acid and bile salt transport	3	1	0.42	0.36513
257	GO:0015749	monosaccharide transmembrane transport	3	1	0.42	0.36513
258	GO:0045494	photoreceptor cell maintenance	3	1	0.42	0.36513
259	GO:1904825	protein localization to microtubule plus-end	3	1	0.42	0.36513
260	GO:0060294	cilium movement involved in cell motility	3	1	0.42	0.36513
261	GO:0043113	receptor clustering	3	1	0.42	0.36513
262	GO:0006884	cell volume homeostasis	3	1	0.42	0.36513
263	GO:0016540	protein autoprocessing	3	1	0.42	0.36513
264	GO:0006828	manganese ion transport	3	1	0.42	0.36513
265	GO:0019695	choline metabolic process	3	1	0.42	0.36513
266	GO:0042407	cristae formation	3	1	0.42	0.36513
267	GO:0017183	protein histidyl modification to diphthamide	3	1	0.42	0.36513
268	GO:0035435	phosphate ion transmembrane transport	3	1	0.42	0.36513
269	GO:0051480	regulation of cytosolic calcium ion concentration	3	1	0.42	0.36513
270	GO:0006312	mitotic recombination	3	1	0.42	0.36513
271	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	3	1	0.42	0.36513
272	GO:0000350	generation of catalytic spliceosome for second transesterification step	3	1	0.42	0.36513
273	GO:0006581	acetylcholine catabolic process	3	1	0.42	0.36513
274	GO:1902975	mitotic DNA replication initiation	3	1	0.42	0.36513
275	GO:0008053	mitochondrial fusion	3	1	0.42	0.36513
276	GO:0030050	vesicle transport along actin filament	3	1	0.42	0.36513
277	GO:0060964	regulation of miRNA-mediated gene silencing	3	1	0.42	0.36513
278	GO:0030242	autophagy of peroxisome	3	1	0.42	0.36513
279	GO:0097039	protein linear polyubiquitination	3	1	0.42	0.36513
280	GO:0035025	positive regulation of Rho protein signal transduction	3	1	0.42	0.36513
281	GO:0019262	N-acetylneuraminate catabolic process	3	1	0.42	0.36513
282	GO:0007076	mitotic chromosome condensation	3	1	0.42	0.36513
283	GO:0019228	neuronal action potential	3	1	0.42	0.36513
284	GO:0001816	cytokine production	3	1	0.42	0.36513
285	GO:0046874	quinolinate metabolic process	3	1	0.42	0.36513
286	GO:0007220	Notch receptor processing	3	1	0.42	0.36513
287	GO:0007213	G protein-coupled acetylcholine receptor signaling pathway	3	1	0.42	0.36513
288	GO:0007214	gamma-aminobutyric acid signaling pathway	3	1	0.42	0.36513
289	GO:0006121	mitochondrial electron transport, succinate to ubiquinone	3	1	0.42	0.36513
290	GO:1904294	positive regulation of ERAD pathway	3	1	0.42	0.36513
291	GO:0070509	calcium ion import	3	1	0.42	0.36513
292	GO:0009051	pentose-phosphate shunt, oxidative branch	3	1	0.42	0.36513
293	GO:0006101	citrate metabolic process	3	1	0.42	0.36513
294	GO:0032781	positive regulation of ATP-dependent activity	3	1	0.42	0.36513
295	GO:1901379	regulation of potassium ion transmembrane transport	3	1	0.42	0.36513
296	GO:0000056	ribosomal small subunit export from nucleus	3	1	0.42	0.36513
297	GO:0006273	lagging strand elongation	3	1	0.42	0.36513
298	GO:0086010	membrane depolarization during action potential	3	1	0.42	0.36513
299	GO:0009791	post-embryonic development	3	1	0.42	0.36513
300	GO:0038061	non-canonical NF-kappaB signal transduction	3	1	0.42	0.36513
