GO.ID	Term	Annotated	Significant	Expected	P_value
88	GO:0098974	postsynaptic actin cytoskeleton organization	1	1	0.14	0.13632
89	GO:0051460	negative regulation of corticotropin secretion	1	1	0.14	0.13632
90	GO:1990544	mitochondrial ATP transmembrane transport	1	1	0.14	0.13632
91	GO:0140021	mitochondrial ADP transmembrane transport	1	1	0.14	0.13632
92	GO:0000493	box H/ACA snoRNP assembly	1	1	0.14	0.13632
93	GO:0007007	inner mitochondrial membrane organization	1	1	0.14	0.13632
94	GO:0010032	meiotic chromosome condensation	1	1	0.14	0.13632
95	GO:0044772	mitotic cell cycle phase transition	13	2	1.77	0.13663
96	GO:0022008	neurogenesis	46	8	6.27	0.13959
97	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	5	2	0.68	0.13996
98	GO:0051764	actin crosslink formation	5	2	0.68	0.13996
99	GO:0045010	actin nucleation	5	2	0.68	0.13996
100	GO:0007018	microtubule-based movement	25	6	3.41	0.19008
