GO.ID	Term	Annotated	Significant	Expected	P_value
64	GO:0071076	RNA 3' uridylation	3	1	0.1	0.101
65	GO:0006002	fructose 6-phosphate metabolic process	3	1	0.1	0.101
66	GO:0000387	spliceosomal snRNP assembly	3	1	0.1	0.101
67	GO:0045053	protein retention in Golgi apparatus	3	1	0.1	0.101
68	GO:0045943	positive regulation of transcription by RNA polymerase I	3	1	0.1	0.101
69	GO:0097037	heme export	3	1	0.1	0.101
70	GO:0036066	protein O-linked fucosylation	3	1	0.1	0.101
71	GO:0015749	monosaccharide transmembrane transport	3	1	0.1	0.101
72	GO:0051016	barbed-end actin filament capping	3	1	0.1	0.101
73	GO:0035336	long-chain fatty-acyl-CoA metabolic process	3	1	0.1	0.101
74	GO:0006384	transcription initiation at RNA polymerase III promoter	3	1	0.1	0.101
75	GO:0035025	positive regulation of Rho protein signal transduction	3	1	0.1	0.101
76	GO:0042073	intraciliary transport	18	2	0.63	0.129
77	GO:0008283	cell population proliferation	19	2	0.66	0.132
78	GO:0042420	dopamine catabolic process	4	1	0.14	0.133
79	GO:0042421	norepinephrine biosynthetic process	4	1	0.14	0.133
80	GO:0032922	circadian regulation of gene expression	4	1	0.14	0.133
81	GO:0043153	entrainment of circadian clock by photoperiod	4	1	0.14	0.133
82	GO:1990414	replication-born double-strand break repair via sister chromatid exchange	4	1	0.14	0.133
83	GO:0055064	chloride ion homeostasis	4	1	0.14	0.133
84	GO:0006884	cell volume homeostasis	4	1	0.14	0.133
85	GO:0006564	L-serine biosynthetic process	4	1	0.14	0.133
86	GO:0006589	octopamine biosynthetic process	4	1	0.14	0.133
87	GO:0007097	nuclear migration	4	1	0.14	0.133
88	GO:0042060	wound healing	4	1	0.14	0.133
89	GO:1902476	chloride transmembrane transport	19	2	0.66	0.141
90	GO:0007052	mitotic spindle organization	20	2	0.7	0.153
91	GO:0030001	metal ion transport	146	7	5.1	0.162
92	GO:0006646	phosphatidylethanolamine biosynthetic process	5	1	0.17	0.163
93	GO:0046500	S-adenosylmethionine metabolic process	5	1	0.17	0.163
94	GO:0006891	intra-Golgi vesicle-mediated transport	5	1	0.17	0.163
95	GO:0045214	sarcomere organization	5	1	0.17	0.163
96	GO:0010821	regulation of mitochondrion organization	5	1	0.17	0.163
97	GO:0008285	negative regulation of cell population proliferation	5	1	0.17	0.163
98	GO:0007528	neuromuscular junction development	5	1	0.17	0.163
99	GO:0006629	lipid metabolic process	214	9	7.47	0.190
100	GO:0006013	mannose metabolic process	6	1	0.21	0.192
