GO.ID	Term	Annotated	Significant	Expected	P_value
86	GO:0043021	ribonucleoprotein complex binding	29	2	1.09	0.2904
87	GO:0004559	alpha-mannosidase activity	9	1	0.34	0.2907
88	GO:0003735	structural constituent of ribosome	98	5	3.67	0.3044
89	GO:0008010	structural constituent of chitin-based larval cuticle	30	2	1.12	0.3101
90	GO:0042393	histone binding	30	2	1.12	0.3101
91	GO:0000287	magnesium ion binding	30	2	1.12	0.3101
92	GO:0004843	cysteine-type deubiquitinase activity	30	2	1.12	0.3101
93	GO:0031490	chromatin DNA binding	13	2	0.49	0.3160
94	GO:0005243	gap junction channel activity	10	1	0.37	0.3173
95	GO:0005507	copper ion binding	10	1	0.37	0.3173
96	GO:0009982	pseudouridine synthase activity	10	1	0.37	0.3173
97	GO:0030145	manganese ion binding	10	1	0.37	0.3173
98	GO:0042803	protein homodimerization activity	10	1	0.37	0.3173
99	GO:0070006	metalloaminopeptidase activity	10	1	0.37	0.3173
100	GO:0004252	serine-type endopeptidase activity	53	3	1.98	0.3185
