GO.ID	Term	Annotated	Significant	Expected	P_value
66	GO:0018160	peptidyl-pyrromethane cofactor linkage	1	1	0.16	0.1564
67	GO:0016926	protein desumoylation	1	1	0.16	0.1564
68	GO:1990168	protein K33-linked deubiquitination	1	1	0.16	0.1564
69	GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1	1	0.16	0.1564
70	GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1	1	0.16	0.1564
71	GO:0045724	positive regulation of cilium assembly	1	1	0.16	0.1564
72	GO:0034454	microtubule anchoring at centrosome	1	1	0.16	0.1564
73	GO:1903457	lactate catabolic process	1	1	0.16	0.1564
74	GO:0007605	sensory perception of sound	1	1	0.16	0.1564
75	GO:1900073	regulation of neuromuscular synaptic transmission	1	1	0.16	0.1564
76	GO:0034551	mitochondrial respiratory chain complex III assembly	1	1	0.16	0.1564
77	GO:0001717	conversion of seryl-tRNAsec to selenocys-tRNAsec	1	1	0.16	0.1564
78	GO:0044027	negative regulation of gene expression via chromosomal CpG island methylation	1	1	0.16	0.1564
79	GO:0007212	G protein-coupled dopamine receptor signaling pathway	1	1	0.16	0.1564
80	GO:0070973	protein localization to endoplasmic reticulum exit site	1	1	0.16	0.1564
81	GO:0033235	positive regulation of protein sumoylation	1	1	0.16	0.1564
82	GO:0016082	synaptic vesicle priming	1	1	0.16	0.1564
83	GO:0006833	water transport	1	1	0.16	0.1564
84	GO:0097712	vesicle targeting, trans-Golgi to periciliary membrane compartment	1	1	0.16	0.1564
85	GO:0015793	glycerol transmembrane transport	1	1	0.16	0.1564
86	GO:0097745	mitochondrial tRNA 5'-end processing	1	1	0.16	0.1564
87	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	1	1	0.16	0.1564
88	GO:0032467	positive regulation of cytokinesis	1	1	0.16	0.1564
89	GO:0050852	T cell receptor signaling pathway	1	1	0.16	0.1564
90	GO:0032481	positive regulation of type I interferon production	1	1	0.16	0.1564
91	GO:0035331	negative regulation of hippo signaling	1	1	0.16	0.1564
92	GO:0035335	peptidyl-tyrosine dephosphorylation	1	1	0.16	0.1564
93	GO:0006429	leucyl-tRNA aminoacylation	1	1	0.16	0.1564
94	GO:0006552	L-leucine catabolic process	1	1	0.16	0.1564
95	GO:0008612	peptidyl-hypusine biosynthetic process	1	1	0.16	0.1564
96	GO:0050982	detection of mechanical stimulus	1	1	0.16	0.1564
97	GO:0050830	defense response to Gram-positive bacterium	1	1	0.16	0.1564
98	GO:0006438	valyl-tRNA aminoacylation	1	1	0.16	0.1564
99	GO:0032526	response to retinoic acid	1	1	0.16	0.1564
100	GO:0006533	L-aspartate catabolic process	1	1	0.16	0.1564
101	GO:2000637	positive regulation of miRNA-mediated gene silencing	1	1	0.16	0.1564
102	GO:0006538	L-glutamate catabolic process	1	1	0.16	0.1564
103	GO:0006024	glycosaminoglycan biosynthetic process	1	1	0.16	0.1564
104	GO:0043490	malate-aspartate shuttle	1	1	0.16	0.1564
105	GO:0070682	proteasome regulatory particle assembly	1	1	0.16	0.1564
106	GO:0006189	'de novo' IMP biosynthetic process	1	1	0.16	0.1564
107	GO:0030422	siRNA processing	1	1	0.16	0.1564
108	GO:0035523	protein K29-linked deubiquitination	1	1	0.16	0.1564
109	GO:0006666	3-keto-sphinganine metabolic process	1	1	0.16	0.1564
110	GO:0015810	aspartate transmembrane transport	1	1	0.16	0.1564
111	GO:0071816	tail-anchored membrane protein insertion into ER membrane	1	1	0.16	0.1564
112	GO:0045669	positive regulation of osteoblast differentiation	1	1	0.16	0.1564
113	GO:0017185	peptidyl-lysine hydroxylation	1	1	0.16	0.1564
114	GO:0071947	protein deubiquitination involved in ubiquitin-dependent protein catabolic process	1	1	0.16	0.1564
115	GO:0010833	telomere maintenance via telomere lengthening	1	1	0.16	0.1564
116	GO:0000719	photoreactive repair	1	1	0.16	0.1564
117	GO:0043504	mitochondrial DNA repair	1	1	0.16	0.1564
118	GO:0046487	glyoxylate metabolic process	1	1	0.16	0.1564
119	GO:0006273	lagging strand elongation	1	1	0.16	0.1564
120	GO:0106064	regulation of cobalamin metabolic process	1	1	0.16	0.1564
121	GO:0070202	regulation of establishment of protein localization to chromosome	1	1	0.16	0.1564
122	GO:0060287	epithelial cilium movement involved in determination of left/right asymmetry	1	1	0.16	0.1564
123	GO:0032233	positive regulation of actin filament bundle assembly	1	1	0.16	0.1564
124	GO:0097176	epoxide metabolic process	1	1	0.16	0.1564
125	GO:0097036	regulation of plasma membrane sterol distribution	1	1	0.16	0.1564
126	GO:0005980	glycogen catabolic process	1	1	0.16	0.1564
127	GO:0097681	double-strand break repair via alternative nonhomologous end joining	1	1	0.16	0.1564
128	GO:0007089	traversing start control point of mitotic cell cycle	1	1	0.16	0.1564
129	GO:1902073	positive regulation of hypoxia-inducible factor-1alpha signaling pathway	1	1	0.16	0.1564
130	GO:0051598	meiotic recombination checkpoint signaling	1	1	0.16	0.1564
131	GO:0036444	calcium import into the mitochondrion	1	1	0.16	0.1564
132	GO:0042732	D-xylose metabolic process	1	1	0.16	0.1564
133	GO:0051560	mitochondrial calcium ion homeostasis	1	1	0.16	0.1564
134	GO:0010165	response to X-ray	1	1	0.16	0.1564
135	GO:0007112	male meiosis cytokinesis	1	1	0.16	0.1564
136	GO:0006986	response to unfolded protein	15	2	2.35	0.1568
137	GO:0007154	cell communication	360	50	56.31	0.1593
138	GO:0045184	establishment of protein localization	173	17	27.06	0.1605
139	GO:1902600	proton transmembrane transport	19	5	2.97	0.1638
140	GO:0007010	cytoskeleton organization	110	20	17.2	0.1755
141	GO:0006882	intracellular zinc ion homeostasis	5	2	0.78	0.1766
142	GO:0006096	glycolytic process	5	2	0.78	0.1766
143	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	5	2	0.78	0.1766
144	GO:0051923	sulfation	5	2	0.78	0.1766
145	GO:0071028	nuclear mRNA surveillance	5	2	0.78	0.1766
146	GO:0006629	lipid metabolic process	157	27	24.56	0.1961
147	GO:0007052	mitotic spindle organization	15	4	2.35	0.1971
148	GO:0007399	nervous system development	58	9	9.07	0.1978
149	GO:0045944	positive regulation of transcription by RNA polymerase II	39	9	6.1	0.2103
150	GO:0006099	tricarboxylic acid cycle	16	4	2.5	0.2325
151	GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	6	2	0.94	0.2386
152	GO:0051225	spindle assembly	11	3	1.72	0.2406
153	GO:0003333	amino acid transmembrane transport	16	4	2.5	0.2858
154	GO:0000070	mitotic sister chromatid segregation	18	4	2.82	0.2861
155	GO:0043488	regulation of mRNA stability	21	7	3.28	0.2866
156	GO:0019752	carboxylic acid metabolic process	105	20	16.42	0.2866
157	GO:0030001	metal ion transport	40	9	6.26	0.2872
158	GO:0031047	regulatory ncRNA-mediated gene silencing	10	4	1.56	0.2874
159	GO:0030149	sphingolipid catabolic process	6	3	0.94	0.2876
160	GO:0006865	amino acid transport	19	5	2.97	0.2876
161	GO:0005977	glycogen metabolic process	7	3	1.09	0.2877
162	GO:0051321	meiotic cell cycle	20	5	3.13	0.2877
163	GO:0051205	protein insertion into membrane	10	3	1.56	0.2879
164	GO:0006450	regulation of translational fidelity	4	2	0.63	0.2880
165	GO:0009143	nucleoside triphosphate catabolic process	4	2	0.63	0.2880
166	GO:0035437	maintenance of protein localization in endoplasmic reticulum	5	2	0.78	0.2881
167	GO:0006821	chloride transport	7	2	1.09	0.2883
168	GO:0016125	sterol metabolic process	7	2	1.09	0.2883
169	GO:0018026	peptidyl-lysine monomethylation	2	1	0.31	0.2884
170	GO:0018027	peptidyl-lysine dimethylation	2	1	0.31	0.2884
171	GO:0044528	regulation of mitochondrial mRNA stability	2	1	0.31	0.2884
172	GO:0001755	neural crest cell migration	2	1	0.31	0.2884
173	GO:0034473	U1 snRNA 3'-end processing	2	1	0.31	0.2884
174	GO:0034476	U5 snRNA 3'-end processing	2	1	0.31	0.2884
175	GO:0031053	primary miRNA processing	2	1	0.31	0.2884
176	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	2	1	0.31	0.2884
177	GO:0006850	pyruvate import into mitochondria	2	1	0.31	0.2884
178	GO:0031119	tRNA pseudouridine synthesis	2	1	0.31	0.2884
179	GO:0032979	protein insertion into mitochondrial inner membrane from matrix	2	1	0.31	0.2884
180	GO:0032924	activin receptor signaling pathway	2	1	0.31	0.2884
181	GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	2	1	0.31	0.2884
182	GO:0110032	positive regulation of G2/MI transition of meiotic cell cycle	2	1	0.31	0.2884
183	GO:0030388	fructose 1,6-bisphosphate metabolic process	2	1	0.31	0.2884
184	GO:0006559	L-phenylalanine catabolic process	2	1	0.31	0.2884
185	GO:0048843	negative regulation of axon extension involved in axon guidance	2	1	0.31	0.2884
186	GO:0045903	positive regulation of translational fidelity	2	1	0.31	0.2884
187	GO:0015749	monosaccharide transmembrane transport	2	1	0.31	0.2884
188	GO:0030335	positive regulation of cell migration	2	1	0.31	0.2884
189	GO:0071390	cellular response to ecdysone	2	1	0.31	0.2884
190	GO:0006513	protein monoubiquitination	2	1	0.31	0.2884
191	GO:0006517	protein deglycosylation	2	1	0.31	0.2884
192	GO:0016255	attachment of GPI anchor to protein	2	1	0.31	0.2884
193	GO:0008286	insulin receptor signaling pathway	2	1	0.31	0.2884
194	GO:0006011	UDP-alpha-D-glucose metabolic process	2	1	0.31	0.2884
195	GO:0015886	heme transport	2	1	0.31	0.2884
196	GO:0032049	cardiolipin biosynthetic process	2	1	0.31	0.2884
197	GO:0016239	positive regulation of macroautophagy	2	1	0.31	0.2884
198	GO:0035099	hemocyte migration	2	1	0.31	0.2884
199	GO:0006689	ganglioside catabolic process	2	1	0.31	0.2884
200	GO:0055071	manganese ion homeostasis	2	1	0.31	0.2884
201	GO:1902975	mitotic DNA replication initiation	2	1	0.31	0.2884
202	GO:0030091	protein repair	2	1	0.31	0.2884
203	GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	2	1	0.31	0.2884
204	GO:0046835	carbohydrate phosphorylation	2	1	0.31	0.2884
205	GO:0006636	unsaturated fatty acid biosynthetic process	2	1	0.31	0.2884
206	GO:0015937	coenzyme A biosynthetic process	2	1	0.31	0.2884
207	GO:0051351	positive regulation of ligase activity	2	1	0.31	0.2884
208	GO:0061817	endoplasmic reticulum-plasma membrane tethering	2	1	0.31	0.2884
209	GO:0046477	glycosylceramide catabolic process	2	1	0.31	0.2884
210	GO:0030177	positive regulation of Wnt signaling pathway	2	1	0.31	0.2884
211	GO:0060261	positive regulation of transcription initiation by RNA polymerase II	2	1	0.31	0.2884
212	GO:0071526	semaphorin-plexin signaling pathway	2	1	0.31	0.2884
213	GO:1990592	protein K69-linked ufmylation	2	1	0.31	0.2884
214	GO:0007096	regulation of exit from mitosis	2	1	0.31	0.2884
215	GO:0046512	sphingosine biosynthetic process	2	1	0.31	0.2884
216	GO:0006203	dGTP catabolic process	2	1	0.31	0.2884
217	GO:0071042	nuclear polyadenylation-dependent mRNA catabolic process	2	1	0.31	0.2884
218	GO:0006750	glutathione biosynthetic process	2	1	0.31	0.2884
219	GO:0009240	isopentenyl diphosphate biosynthetic process	2	1	0.31	0.2884
220	GO:0010042	response to manganese ion	2	1	0.31	0.2884
221	GO:0008283	cell population proliferation	16	3	2.5	0.2885
222	GO:0022900	electron transport chain	20	2	3.13	0.2895
223	GO:0006661	phosphatidylinositol biosynthetic process	29	3	4.54	0.2897
224	GO:0000278	mitotic cell cycle	70	18	10.95	0.2951
225	GO:0034475	U4 snRNA 3'-end processing	7	2	1.09	0.3013
226	GO:0018230	peptidyl-L-cysteine S-palmitoylation	7	2	1.09	0.3013
227	GO:0006744	ubiquinone biosynthetic process	8	2	1.25	0.3631
228	GO:0031122	cytoplasmic microtubule organization	8	2	1.25	0.3631
229	GO:0071805	potassium ion transmembrane transport	8	2	1.25	0.3631
230	GO:0006325	chromatin organization	41	6	6.41	0.3644
231	GO:0000045	autophagosome assembly	21	7	3.28	0.3743
232	GO:0044782	cilium organization	39	8	6.1	0.3987
233	GO:0032869	cellular response to insulin stimulus	5	2	0.78	0.3993
234	GO:0034453	microtubule anchoring	6	2	0.94	0.3994
235	GO:0032259	methylation	45	8	7.04	0.3994
236	GO:0051403	stress-activated MAPK cascade	3	1	0.47	0.3998
237	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	3	1	0.47	0.3998
238	GO:0007602	phototransduction	3	1	0.47	0.3998
239	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3	1	0.47	0.3998
240	GO:0006369	termination of RNA polymerase II transcription	3	1	0.47	0.3998
241	GO:0021556	central nervous system formation	3	1	0.47	0.3998
242	GO:0090158	endoplasmic reticulum membrane organization	3	1	0.47	0.3998
243	GO:0018107	peptidyl-threonine phosphorylation	3	1	0.47	0.3998
244	GO:0007229	integrin-mediated signaling pathway	3	1	0.47	0.3998
245	GO:0000056	ribosomal small subunit export from nucleus	3	1	0.47	0.3998
246	GO:0006335	DNA replication-dependent chromatin assembly	3	1	0.47	0.3998
247	GO:0034501	protein localization to kinetochore	3	1	0.47	0.3998
248	GO:0006308	DNA catabolic process	3	1	0.47	0.3998
249	GO:0045494	photoreceptor cell maintenance	3	1	0.47	0.3998
250	GO:0032482	Rab protein signal transduction	3	1	0.47	0.3998
251	GO:0016139	glycoside catabolic process	3	1	0.47	0.3998
252	GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	3	1	0.47	0.3998
253	GO:0042026	protein refolding	3	1	0.47	0.3998
254	GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	3	1	0.47	0.3998
255	GO:0006012	galactose metabolic process	3	1	0.47	0.3998
256	GO:0001514	selenocysteine incorporation	3	1	0.47	0.3998
257	GO:0015813	L-glutamate transmembrane transport	3	1	0.47	0.3998
258	GO:0006621	protein retention in ER lumen	3	1	0.47	0.3998
259	GO:0015910	long-chain fatty acid import into peroxisome	3	1	0.47	0.3998
260	GO:0006101	citrate metabolic process	3	1	0.47	0.3998
261	GO:0000727	double-strand break repair via break-induced replication	3	1	0.47	0.3998
262	GO:0048015	phosphatidylinositol-mediated signaling	3	1	0.47	0.3998
263	GO:1904294	positive regulation of ERAD pathway	3	1	0.47	0.3998
264	GO:0042760	very long-chain fatty acid catabolic process	3	1	0.47	0.3998
265	GO:0007023	post-chaperonin tubulin folding pathway	3	1	0.47	0.3998
266	GO:0007035	vacuolar acidification	3	1	0.47	0.3998
267	GO:0007179	transforming growth factor beta receptor signaling pathway	3	1	0.47	0.3998
268	GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	3	1	0.47	0.3998
269	GO:0000398	mRNA splicing, via spliceosome	70	12	10.95	0.4103
270	GO:0006749	glutathione metabolic process	11	3	1.72	0.4219
271	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	15	3	2.35	0.4238
272	GO:0007015	actin filament organization	31	4	4.85	0.4245
273	GO:0016579	protein deubiquitination	23	5	3.6	0.4573
274	GO:0000226	microtubule cytoskeleton organization	61	14	9.54	0.4616
275	GO:0031124	mRNA 3'-end processing	10	2	1.56	0.4793
276	GO:0042391	regulation of membrane potential	8	3	1.25	0.4926
277	GO:0034472	snRNA 3'-end processing	11	3	1.72	0.4930
278	GO:0050684	regulation of mRNA processing	11	3	1.72	0.4930
279	GO:0006303	double-strand break repair via nonhomologous end joining	5	2	0.78	0.4930
280	GO:0015718	monocarboxylic acid transport	12	3	1.88	0.4931
281	GO:0035329	hippo signaling	6	2	0.94	0.4932
282	GO:0050877	nervous system process	7	2	1.09	0.4933
283	GO:0006729	tetrahydrobiopterin biosynthetic process	4	1	0.63	0.4937
284	GO:0008592	regulation of Toll signaling pathway	4	1	0.63	0.4937
285	GO:0046294	formaldehyde catabolic process	4	1	0.63	0.4937
286	GO:0034587	piRNA processing	4	1	0.63	0.4937
287	GO:0006370	7-methylguanosine mRNA capping	4	1	0.63	0.4937
288	GO:0090141	positive regulation of mitochondrial fission	4	1	0.63	0.4937
289	GO:0001708	cell fate specification	4	1	0.63	0.4937
290	GO:0034063	stress granule assembly	4	1	0.63	0.4937
291	GO:0000028	ribosomal small subunit assembly	4	1	0.63	0.4937
292	GO:0016075	rRNA catabolic process	4	1	0.63	0.4937
293	GO:0001881	receptor recycling	4	1	0.63	0.4937
294	GO:0043328	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	4	1	0.63	0.4937
295	GO:0006094	gluconeogenesis	4	1	0.63	0.4937
296	GO:0071897	DNA biosynthetic process	4	1	0.63	0.4937
297	GO:0061709	reticulophagy	4	1	0.63	0.4937
298	GO:0009408	response to heat	4	1	0.63	0.4937
299	GO:0000712	resolution of meiotic recombination intermediates	4	1	0.63	0.4937
300	GO:0001682	tRNA 5'-leader removal	4	1	0.63	0.4937
