GO.ID	Term	Annotated	Significant	Expected	P_value
64	GO:0008320	protein transmembrane transporter activity	5	1	0.26	0.2344
65	GO:0008137	NADH dehydrogenase (ubiquinone) activity	5	1	0.26	0.2344
66	GO:0036002	pre-mRNA binding	5	1	0.26	0.2344
67	GO:0017025	TBP-class protein binding	5	1	0.26	0.2344
68	GO:0045182	translation regulator activity	45	3	2.34	0.2345
69	GO:0022857	transmembrane transporter activity	179	12	9.3	0.2539
70	GO:0005262	calcium channel activity	6	1	0.31	0.2742
71	GO:0004806	triacylglycerol lipase activity	6	1	0.31	0.2742
72	GO:0005509	calcium ion binding	68	5	3.53	0.2776
73	GO:0003924	GTPase activity	102	7	5.3	0.2783
74	GO:0003712	transcription coregulator activity	64	5	3.33	0.2827
75	GO:0003723	RNA binding	308	20	16.01	0.2903
76	GO:0005524	ATP binding	228	14	11.85	0.2947
77	GO:0004674	protein serine/threonine kinase activity	58	5	3.01	0.3048
78	GO:0009982	pseudouridine synthase activity	7	1	0.36	0.3120
79	GO:0070006	metalloaminopeptidase activity	7	1	0.36	0.3120
80	GO:0031369	translation initiation factor binding	7	1	0.36	0.3120
81	GO:0019706	protein-cysteine S-palmitoyltransferase activity	7	1	0.36	0.3120
82	GO:0003678	DNA helicase activity	7	1	0.36	0.3120
83	GO:0003729	mRNA binding	64	5	3.33	0.3178
84	GO:0004252	serine-type endopeptidase activity	22	2	1.14	0.3184
85	GO:0051287	NAD binding	23	2	1.2	0.3378
86	GO:0004364	glutathione transferase activity	8	1	0.42	0.3479
87	GO:0061630	ubiquitin protein ligase activity	45	4	2.34	0.3712
88	GO:0003730	mRNA 3'-UTR binding	9	1	0.47	0.3819
89	GO:0016251	RNA polymerase II general transcription initiation factor activity	9	1	0.47	0.3819
90	GO:0030246	carbohydrate binding	19	2	0.99	0.4130
91	GO:0050660	flavin adenine dinucleotide binding	27	2	1.4	0.4136
92	GO:0003743	translation initiation factor activity	27	2	1.4	0.4136
93	GO:0050661	NADP binding	10	1	0.52	0.4141
94	GO:0005385	zinc ion transmembrane transporter activity	10	1	0.52	0.4141
95	GO:0017056	structural constituent of nuclear pore	10	1	0.52	0.4141
96	GO:0003684	damaged DNA binding	11	1	0.57	0.4446
97	GO:0003714	transcription corepressor activity	12	1	0.62	0.4736
98	GO:0140662	ATP-dependent protein folding chaperone	12	1	0.62	0.4736
99	GO:0008138	protein tyrosine/serine/threonine phosphatase activity	12	1	0.62	0.4736
100	GO:0015179	L-amino acid transmembrane transporter activity	13	1	0.68	0.5011
