GO.ID	Term	Annotated	Significant	Expected	P_value
96	GO:0031417	NatC complex	1	1	0.29	0.288
97	GO:0005783	endoplasmic reticulum	111	42	31.97	0.322
98	GO:0005669	transcription factor TFIID complex	4	2	1.15	0.327
99	GO:0035861	site of double-strand break	4	2	1.15	0.327
100	GO:0016581	NuRD complex	4	2	1.15	0.327
101	GO:0005881	cytoplasmic microtubule	4	2	1.15	0.327
102	GO:0005834	heterotrimeric G-protein complex	4	2	1.15	0.327
103	GO:0030864	cortical actin cytoskeleton	7	3	2.02	0.447
104	GO:0005769	early endosome	8	3	2.3	0.447
105	GO:0005925	focal adhesion	5	2	1.44	0.447
106	GO:0005770	late endosome	5	2	1.44	0.447
107	GO:0019898	extrinsic component of membrane	19	6	5.47	0.447
108	GO:0005777	peroxisome	13	4	3.74	0.447
109	GO:0005815	microtubule organizing center	46	13	13.25	0.448
110	GO:0005634	nucleus	574	175	165.35	0.452
111	GO:0005576	extracellular region	133	37	38.31	0.486
112	GO:0031965	nuclear membrane	3	2	0.86	0.493
113	GO:0032798	Swi5-Sfr1 complex	2	1	0.58	0.493
114	GO:0005655	nucleolar ribonuclease P complex	2	1	0.58	0.493
115	GO:0005658	alpha DNA polymerase:primase complex	2	1	0.58	0.493
116	GO:0035145	exon-exon junction complex	2	1	0.58	0.493
117	GO:0016235	aggresome	2	1	0.58	0.493
118	GO:0032039	integrator complex	2	1	0.58	0.493
119	GO:0048476	Holliday junction resolvase complex	2	1	0.58	0.493
120	GO:0034518	RNA cap binding complex	2	1	0.58	0.493
121	GO:0089701	U2AF complex	2	1	0.58	0.493
122	GO:0005891	voltage-gated calcium channel complex	2	1	0.58	0.493
123	GO:0036396	RNA N6-methyladenosine methyltransferase complex	2	1	0.58	0.493
124	GO:0032807	DNA ligase IV complex	2	1	0.58	0.493
125	GO:0097422	tubular endosome	2	1	0.58	0.493
126	GO:0099078	BORC complex	2	1	0.58	0.493
127	GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	2	1	0.58	0.493
128	GO:0017119	Golgi transport complex	2	1	0.58	0.493
129	GO:0034751	aryl hydrocarbon receptor complex	2	1	0.58	0.493
130	GO:0000786	nucleosome	2	1	0.58	0.493
131	GO:0072487	MSL complex	2	1	0.58	0.493
132	GO:0031588	nucleotide-activated protein kinase complex	2	1	0.58	0.493
133	GO:0042383	sarcolemma	2	1	0.58	0.493
134	GO:0005826	actomyosin contractile ring	2	1	0.58	0.493
135	GO:0033596	TSC1-TSC2 complex	2	1	0.58	0.493
136	GO:0055120	striated muscle dense body	2	1	0.58	0.493
137	GO:0009897	external side of plasma membrane	2	1	0.58	0.493
138	GO:0044545	NSL complex	2	1	0.58	0.493
139	GO:0016323	basolateral plasma membrane	2	1	0.58	0.493
140	GO:0032580	Golgi cisterna membrane	2	1	0.58	0.493
141	GO:0032588	trans-Golgi network membrane	2	1	0.58	0.493
142	GO:0034657	GID complex	2	1	0.58	0.493
143	GO:0016342	catenin complex	2	1	0.58	0.493
