GO.ID	Term	Annotated	Significant	Expected	P_value
89	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	96	12	8.94	0.178
90	GO:0005102	signaling receptor binding	42	9	3.91	0.201
91	GO:0016251	RNA polymerase II general transcription initiation factor activity	9	2	0.84	0.202
92	GO:0005230	extracellular ligand-gated monoatomic ion channel activity	9	2	0.84	0.202
93	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	113	15	10.53	0.210
94	GO:0005385	zinc ion transmembrane transporter activity	10	2	0.93	0.237
95	GO:0030971	receptor tyrosine kinase binding	5	2	0.47	0.254
96	GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity	3	1	0.28	0.254
97	GO:0045134	UDP phosphatase activity	3	1	0.28	0.254
98	GO:0004000	adenosine deaminase activity	3	1	0.28	0.254
99	GO:0031543	peptidyl-proline dioxygenase activity	3	1	0.28	0.254
100	GO:0005121	Toll binding	3	1	0.28	0.254
