GO.ID	Description	p.Val
GO:0045182	translation regulator activity	0.003
GO:0060090	molecular adaptor activity	0.018
GO:0008270	zinc ion binding	0.031
GO:0003730	mRNA 3'-UTR binding	0.031
GO:0003713	transcription coactivator activity	0.040
GO:0042803	protein homodimerization activity	0.044
