GO.ID	Description	p.Val
GO:0032797	SMN complex	0.0028
GO:0030136	clathrin-coated vesicle	0.0047
GO:0005759	mitochondrial matrix	0.0152
GO:0005737	cytoplasm	0.0301
GO:0030991	intraciliary transport particle A	0.0383
