GO.ID	Term	Annotated	Significant	Expected	P_value
51	GO:0022627	cytosolic small ribosomal subunit	12	1	0.34	0.2911
52	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	13	1	0.37	0.3112
53	GO:0005829	cytosol	268	10	7.56	0.3294
54	GO:0033176	proton-transporting V-type ATPase complex	14	1	0.4	0.3307
55	GO:0005783	endoplasmic reticulum	248	7	7	0.3639
56	GO:0005763	mitochondrial small ribosomal subunit	16	1	0.45	0.3681
57	GO:0005769	early endosome	16	1	0.45	0.3681
58	GO:0030133	transport vesicle	38	3	1.07	0.3991
59	GO:0030424	axon	19	1	0.54	0.4203
60	GO:0005768	endosome	93	3	2.62	0.4257
61	GO:0005778	peroxisomal membrane	20	1	0.56	0.4367
62	GO:0019005	SCF ubiquitin ligase complex	21	1	0.59	0.4527
63	GO:0030134	COPII-coated ER to Golgi transport vesicle	21	1	0.59	0.4527
64	GO:0005794	Golgi apparatus	160	5	4.52	0.4554
65	GO:0045202	synapse	55	4	1.55	0.4764
66	GO:0005759	mitochondrial matrix	70	3	1.98	0.4957
67	GO:0005576	extracellular region	159	5	4.49	0.5084
68	GO:0005615	extracellular space	99	3	2.79	0.5343
69	GO:0032040	small-subunit processome	27	1	0.76	0.5396
70	GO:0005762	mitochondrial large ribosomal subunit	28	1	0.79	0.5527
71	GO:0005770	late endosome	29	1	0.82	0.5654
72	GO:0005737	cytoplasm	1886	57	53.23	0.5682
73	GO:0012505	endomembrane system	522	16	14.73	0.5735
74	GO:0043005	neuron projection	56	2	1.58	0.6003
75	GO:0005802	trans-Golgi network	34	1	0.96	0.6238
76	GO:0000139	Golgi membrane	37	1	1.04	0.6551
77	GO:0005764	lysosome	40	1	1.13	0.6837
78	GO:0031012	extracellular matrix	46	1	1.3	0.7342
79	GO:0005739	mitochondrion	355	13	10.02	0.8091
80	GO:0005654	nucleoplasm	132	3	3.73	0.8543
81	GO:0005789	endoplasmic reticulum membrane	133	3	3.75	0.8806
82	GO:0005667	transcription regulator complex	79	2	2.23	0.8836
83	GO:0016020	membrane	1059	23	29.89	0.9420
84	GO:0005886	plasma membrane	315	5	8.89	0.9592
85	GO:0098533	ATPase dependent transmembrane transport complex	16	1	0.45	1.0000
86	GO:0000313	organellar ribosome	46	2	1.3	1.0000
87	GO:0000314	organellar small ribosomal subunit	16	1	0.45	1.0000
88	GO:0000315	organellar large ribosomal subunit	28	1	0.79	1.0000
89	GO:0099512	supramolecular fiber	55	1	1.55	1.0000
90	GO:0099513	polymeric cytoskeletal fiber	47	1	1.33	1.0000
91	GO:0031461	cullin-RING ubiquitin ligase complex	43	2	1.21	1.0000
92	GO:0005856	cytoskeleton	199	2	5.62	1.0000
93	GO:0008328	ionotropic glutamate receptor complex	2	1	0.06	1.0000
94	GO:0032838	plasma membrane bounded cell projection cytoplasm	9	1	0.25	1.0000
95	GO:0000785	chromatin	70	1	1.98	1.0000
96	GO:0043226	organelle	2410	67	68.01	1.0000
97	GO:0032279	asymmetric synapse	3	1	0.08	1.0000
98	GO:0005643	nuclear pore	20	2	0.56	1.0000
99	GO:0043227	membrane-bounded organelle	2172	66	61.3	1.0000
100	GO:0031981	nuclear lumen	273	9	7.7	1.0000
