GO.ID	Term	Annotated	Significant	Expected	P_value
95	GO:0071014	post-mRNA release spliceosomal complex	9	2	1.07	0.29252
96	GO:0005730	nucleolus	144	20	17.17	0.29530
97	GO:0072686	mitotic spindle	20	5	2.39	0.29532
98	GO:0005761	mitochondrial ribosome	53	17	6.32	0.31309
99	GO:0005622	intracellular anatomical structure	4686	598	558.89	0.31628
100	GO:0030140	trans-Golgi network transport vesicle	10	3	1.19	0.31644
101	GO:0016600	flotillin complex	3	1	0.36	0.31687
102	GO:0016602	CCAAT-binding factor complex	3	1	0.36	0.31687
103	GO:0043529	GET complex	3	1	0.36	0.31687
104	GO:0019185	snRNA-activating protein complex	3	1	0.36	0.31687
105	GO:0071203	WASH complex	3	1	0.36	0.31687
106	GO:0035060	brahma complex	3	1	0.36	0.31687
107	GO:0005655	nucleolar ribonuclease P complex	3	1	0.36	0.31687
108	GO:0005688	U6 snRNP	3	1	0.36	0.31687
109	GO:0071565	nBAF complex	3	1	0.36	0.31687
110	GO:0030121	AP-1 adaptor complex	3	1	0.36	0.31687
111	GO:1990072	TRAPPIII protein complex	3	1	0.36	0.31687
112	GO:0140268	endoplasmic reticulum-plasma membrane contact site	3	1	0.36	0.31687
113	GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	3	1	0.36	0.31687
114	GO:0017177	glucosidase II complex	3	1	0.36	0.31687
115	GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	3	1	0.36	0.31687
116	GO:0016442	RISC complex	3	1	0.36	0.31687
117	GO:0097431	mitotic spindle pole	3	1	0.36	0.31687
118	GO:0032807	DNA ligase IV complex	3	1	0.36	0.31687
119	GO:0031499	TRAMP complex	3	1	0.36	0.31687
120	GO:0032590	dendrite membrane	3	1	0.36	0.31687
121	GO:0005789	endoplasmic reticulum membrane	183	29	21.83	0.31927
122	GO:0005667	transcription regulator complex	123	18	14.67	0.32350
123	GO:0071944	cell periphery	903	64	107.7	0.33603
124	GO:0030672	synaptic vesicle membrane	10	2	1.19	0.33891
125	GO:0005665	RNA polymerase II, core complex	10	2	1.19	0.33891
126	GO:0005771	multivesicular body	10	2	1.19	0.33891
127	GO:1990904	ribonucleoprotein complex	361	56	43.06	0.39225
128	GO:0030130	clathrin coat of trans-Golgi network vesicle	7	2	0.83	0.39811
129	GO:0005740	mitochondrial envelope	119	15	14.19	0.39826
130	GO:0030877	beta-catenin destruction complex	4	1	0.48	0.39839
131	GO:0036396	RNA N6-methyladenosine methyltransferase complex	4	1	0.48	0.39839
132	GO:0000795	synaptonemal complex	4	1	0.48	0.39839
133	GO:0031436	BRCA1-BARD1 complex	4	1	0.48	0.39839
134	GO:0005697	telomerase holoenzyme complex	4	1	0.48	0.39839
135	GO:0005851	eukaryotic translation initiation factor 2B complex	4	1	0.48	0.39839
136	GO:1990726	Lsm1-7-Pat1 complex	4	1	0.48	0.39839
137	GO:0000172	ribonuclease MRP complex	4	1	0.48	0.39839
138	GO:0005662	DNA replication factor A complex	4	1	0.48	0.39839
139	GO:0031209	SCAR complex	4	1	0.48	0.39839
140	GO:0097546	ciliary base	4	1	0.48	0.39839
141	GO:0071339	MLL1 complex	4	1	0.48	0.39839
142	GO:0000938	GARP complex	4	1	0.48	0.39839
143	GO:0008623	CHRAC	4	1	0.48	0.39839
144	GO:0043197	dendritic spine	4	1	0.48	0.39839
145	GO:0034751	aryl hydrocarbon receptor complex	4	1	0.48	0.39839
146	GO:0036038	MKS complex	4	1	0.48	0.39839
147	GO:0044666	MLL3/4 complex	4	1	0.48	0.39839
148	GO:0000439	transcription factor TFIIH core complex	4	1	0.48	0.39839
149	GO:0005849	mRNA cleavage factor complex	14	2	1.67	0.39847
150	GO:0030686	90S preribosome	29	5	3.46	0.40418
151	GO:0031201	SNARE complex	35	5	4.17	0.40720
152	GO:0005881	cytoplasmic microtubule	12	2	1.43	0.42829
153	GO:0005689	U12-type spliceosomal complex	12	2	1.43	0.42829
154	GO:0005635	nuclear envelope	50	6	5.96	0.42868
155	GO:0043231	intracellular membrane-bounded organelle	3286	434	391.92	0.42959
156	GO:0071011	precatalytic spliceosome	28	4	3.34	0.43312
157	GO:0005783	endoplasmic reticulum	363	53	43.29	0.44692
158	GO:0016020	membrane	1832	193	218.5	0.46261
159	GO:0005778	peroxisomal membrane	21	3	2.5	0.46572
160	GO:0030286	dynein complex	13	3	1.55	0.46968
161	GO:0030014	CCR4-NOT complex	11	2	1.31	0.47005
162	GO:0031428	box C/D methylation guide snoRNP complex	5	1	0.6	0.47019
163	GO:0072669	tRNA-splicing ligase complex	5	1	0.6	0.47019
164	GO:0000923	equatorial microtubule organizing center	5	1	0.6	0.47019
165	GO:0008622	epsilon DNA polymerase complex	5	1	0.6	0.47019
166	GO:0032809	neuronal cell body membrane	5	1	0.6	0.47019
167	GO:0070652	HAUS complex	5	1	0.6	0.47019
168	GO:0000243	commitment complex	5	1	0.6	0.47019
169	GO:0000775	chromosome, centromeric region	33	4	3.94	0.47035
170	GO:0016607	nuclear speck	13	2	1.55	0.47056
171	GO:0005942	phosphatidylinositol 3-kinase complex	13	2	1.55	0.47056
172	GO:0005930	axoneme	13	2	1.55	0.47056
173	GO:0030054	cell junction	190	15	22.66	0.47419
174	GO:0000932	P-body	30	4	3.58	0.48817
175	GO:0031985	Golgi cisterna	14	2	1.67	0.51090
176	GO:0005765	lysosomal membrane	31	4	3.7	0.51487
177	GO:0032588	trans-Golgi network membrane	6	1	0.72	0.53343
178	GO:0016593	Cdc73/Paf1 complex	6	1	0.72	0.53343
179	GO:0035098	ESC/E(Z) complex	6	1	0.72	0.53343
180	GO:0032982	myosin filament	6	1	0.72	0.53343
181	GO:0016581	NuRD complex	6	1	0.72	0.53343
182	GO:0000127	transcription factor TFIIIC complex	6	1	0.72	0.53343
183	GO:0033588	elongator holoenzyme complex	6	1	0.72	0.53343
184	GO:0031594	neuromuscular junction	6	1	0.72	0.53343
185	GO:0031380	nuclear RNA-directed RNA polymerase complex	6	1	0.72	0.53343
186	GO:0000940	outer kinetochore	6	1	0.72	0.53343
187	GO:0016272	prefoldin complex	6	1	0.72	0.53343
188	GO:0030496	midbody	6	1	0.72	0.53343
189	GO:0032797	SMN complex	6	1	0.72	0.53343
190	GO:0030015	CCR4-NOT core complex	6	1	0.72	0.53343
191	GO:0031083	BLOC-1 complex	6	1	0.72	0.53343
192	GO:0043596	nuclear replication fork	17	2	2.03	0.53359
193	GO:0005770	late endosome	41	8	4.89	0.54691
194	GO:0005684	U2-type spliceosomal complex	31	5	3.7	0.54831
195	GO:0046540	U4/U6 x U5 tri-snRNP complex	15	2	1.79	0.54915
196	GO:0005814	centriole	15	2	1.79	0.54915
197	GO:0016460	myosin II complex	15	2	1.79	0.54915
198	GO:0031410	cytoplasmic vesicle	261	27	31.13	0.55264
199	GO:0005840	ribosome	132	23	15.74	0.57957
200	GO:0043025	neuronal cell body	21	3	2.5	0.58494
201	GO:0030131	clathrin adaptor complex	10	2	1.19	0.58879
202	GO:0070847	core mediator complex	7	1	0.83	0.58913
203	GO:0045239	tricarboxylic acid cycle heteromeric enzyme complex	7	1	0.83	0.58913
204	GO:0000164	protein phosphatase type 1 complex	7	1	0.83	0.58913
205	GO:0008541	proteasome regulatory particle, lid subcomplex	7	1	0.83	0.58913
206	GO:0001725	stress fiber	7	1	0.83	0.58913
207	GO:0016471	vacuolar proton-transporting V-type ATPase complex	7	1	0.83	0.58913
208	GO:0005815	microtubule organizing center	96	11	11.45	0.58946
209	GO:0005802	trans-Golgi network	40	5	4.77	0.59042
210	GO:0000151	ubiquitin ligase complex	103	10	12.28	0.59326
211	GO:0032040	small-subunit processome	35	4	4.17	0.61442
212	GO:0030119	AP-type membrane coat adaptor complex	18	3	2.15	0.63776
213	GO:0035861	site of double-strand break	8	1	0.95	0.63819
214	GO:0005675	transcription factor TFIIH holo complex	8	1	0.95	0.63819
215	GO:0005832	chaperonin-containing T-complex	8	1	0.95	0.63819
216	GO:0017119	Golgi transport complex	8	1	0.95	0.63819
217	GO:0031514	motile cilium	8	1	0.95	0.63819
218	GO:0005758	mitochondrial intermembrane space	8	1	0.95	0.63819
219	GO:0000421	autophagosome membrane	8	1	0.95	0.63819
220	GO:0030018	Z disc	8	1	0.95	0.63819
221	GO:0031982	vesicle	271	28	32.32	0.64060
222	GO:0016592	mediator complex	27	3	3.22	0.64092
223	GO:0005741	mitochondrial outer membrane	27	3	3.22	0.64092
224	GO:0045202	synapse	123	11	14.67	0.64100
225	GO:0008021	synaptic vesicle	28	4	3.34	0.65029
226	GO:0000407	phagophore assembly site	18	2	2.15	0.65091
227	GO:0005811	lipid droplet	18	2	2.15	0.65091
228	GO:0022625	cytosolic large ribosomal subunit	37	4	4.41	0.65914
229	GO:0035097	histone methyltransferase complex	23	4	2.74	0.68070
230	GO:0005852	eukaryotic translation initiation factor 3 complex	11	2	1.31	0.68100
231	GO:0031901	early endosome membrane	9	1	1.07	0.68140
232	GO:0008540	proteasome regulatory particle, base subcomplex	9	1	1.07	0.68140
233	GO:0000124	SAGA complex	9	1	1.07	0.68140
234	GO:0008076	voltage-gated potassium channel complex	9	1	1.07	0.68140
235	GO:0031965	nuclear membrane	9	1	1.07	0.68140
236	GO:0012505	endomembrane system	802	104	95.65	0.68943
237	GO:0005768	endosome	141	14	16.82	0.70255
238	GO:0019005	SCF ubiquitin ligase complex	20	2	2.39	0.70802
239	GO:0005929	cilium	90	13	10.73	0.71623
240	GO:0043186	P granule	11	2	1.31	0.71900
241	GO:0005736	RNA polymerase I complex	10	1	1.19	0.71945
242	GO:0008180	COP9 signalosome	10	1	1.19	0.71945
243	GO:0035102	PRC1 complex	10	1	1.19	0.71945
244	GO:0000786	nucleosome	10	1	1.19	0.71945
245	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	10	1	1.19	0.71945
246	GO:0005912	adherens junction	21	2	2.5	0.73352
247	GO:0005743	mitochondrial inner membrane	70	9	8.35	0.74221
248	GO:0031966	mitochondrial membrane	107	13	12.76	0.75269
249	GO:0005680	anaphase-promoting complex	11	1	1.31	0.75297
250	GO:0005576	extracellular region	336	32	40.07	0.76498
251	GO:0005925	focal adhesion	12	1	1.43	0.78248
252	GO:0016323	basolateral plasma membrane	12	1	1.43	0.78248
253	GO:0005685	U1 snRNP	12	1	1.43	0.78248
254	GO:0030992	intraciliary transport particle B	12	1	1.43	0.78248
255	GO:0030141	secretory granule	12	1	1.43	0.78248
256	GO:0005643	nuclear pore	30	4	3.58	0.79806
257	GO:0062023	collagen-containing extracellular matrix	32	4	3.82	0.79822
258	GO:0016342	catenin complex	13	1	1.55	0.80847
259	GO:0042734	presynaptic membrane	13	1	1.55	0.80847
260	GO:0005759	mitochondrial matrix	91	21	10.85	0.81198
261	GO:0005694	chromosome	276	39	32.92	0.81273
262	GO:0005681	spliceosomal complex	116	13	13.84	0.81722
263	GO:0071013	catalytic step 2 spliceosome	47	4	5.61	0.82858
264	GO:0000118	histone deacetylase complex	26	4	3.1	0.83069
265	GO:0005686	U2 snRNP	14	1	1.67	0.83137
266	GO:0015630	microtubule cytoskeleton	196	28	23.38	0.84926
267	GO:0045211	postsynaptic membrane	28	2	3.34	0.86378
268	GO:0005829	cytosol	445	44	53.07	0.86679
269	GO:0090575	RNA polymerase II transcription regulator complex	54	7	6.44	0.86871
270	GO:0030687	preribosome, large subunit precursor	16	1	1.91	0.86927
271	GO:0005669	transcription factor TFIID complex	16	1	1.91	0.86927
272	GO:0062129	chitin-based extracellular matrix	29	2	3.46	0.87669
273	GO:0005884	actin filament	18	1	2.15	0.89867
274	GO:0009986	cell surface	31	2	3.7	0.89919
275	GO:0030424	axon	47	4	5.61	0.90886
