GO.ID	Term	Annotated	Significant	Expected	P_value
85	GO:0015701	bicarbonate transport	1	1	0.16	0.1571
86	GO:2000643	positive regulation of early endosome to late endosome transport	1	1	0.16	0.1571
87	GO:0006408	snRNA export from nucleus	1	1	0.16	0.1571
88	GO:0006533	L-aspartate catabolic process	1	1	0.16	0.1571
89	GO:2000637	positive regulation of miRNA-mediated gene silencing	1	1	0.16	0.1571
90	GO:0006538	L-glutamate catabolic process	1	1	0.16	0.1571
91	GO:0034260	negative regulation of GTPase activity	1	1	0.16	0.1571
92	GO:0014013	regulation of gliogenesis	1	1	0.16	0.1571
93	GO:0032053	ciliary basal body organization	1	1	0.16	0.1571
94	GO:0006024	glycosaminoglycan biosynthetic process	1	1	0.16	0.1571
95	GO:0015866	ADP transport	1	1	0.16	0.1571
96	GO:0015867	ATP transport	1	1	0.16	0.1571
97	GO:0043490	malate-aspartate shuttle	1	1	0.16	0.1571
98	GO:0045056	transcytosis	1	1	0.16	0.1571
99	GO:0070682	proteasome regulatory particle assembly	1	1	0.16	0.1571
100	GO:0006189	'de novo' IMP biosynthetic process	1	1	0.16	0.1571
101	GO:0030422	siRNA processing	1	1	0.16	0.1571
102	GO:0035523	protein K29-linked deubiquitination	1	1	0.16	0.1571
103	GO:1902966	positive regulation of protein localization to early endosome	1	1	0.16	0.1571
104	GO:0055071	manganese ion homeostasis	1	1	0.16	0.1571
105	GO:0045669	positive regulation of osteoblast differentiation	1	1	0.16	0.1571
106	GO:0030091	protein repair	1	1	0.16	0.1571
107	GO:0030513	positive regulation of BMP signaling pathway	1	1	0.16	0.1571
108	GO:0017185	peptidyl-lysine hydroxylation	1	1	0.16	0.1571
109	GO:0017187	peptidyl-glutamic acid carboxylation	1	1	0.16	0.1571
110	GO:0071947	protein deubiquitination involved in ubiquitin-dependent protein catabolic process	1	1	0.16	0.1571
111	GO:0010833	telomere maintenance via telomere lengthening	1	1	0.16	0.1571
112	GO:0019221	cytokine-mediated signaling pathway	1	1	0.16	0.1571
113	GO:0031397	negative regulation of protein ubiquitination	1	1	0.16	0.1571
114	GO:0000719	photoreactive repair	1	1	0.16	0.1571
115	GO:1903723	negative regulation of centriole elongation	1	1	0.16	0.1571
116	GO:0006253	dCTP catabolic process	1	1	0.16	0.1571
117	GO:0006273	lagging strand elongation	1	1	0.16	0.1571
118	GO:0106064	regulation of cobalamin metabolic process	1	1	0.16	0.1571
119	GO:0046426	negative regulation of receptor signaling pathway via JAK-STAT	1	1	0.16	0.1571
120	GO:0032218	riboflavin transport	1	1	0.16	0.1571
121	GO:0070202	regulation of establishment of protein localization to chromosome	1	1	0.16	0.1571
122	GO:0060287	epithelial cilium movement involved in determination of left/right asymmetry	1	1	0.16	0.1571
123	GO:0032233	positive regulation of actin filament bundle assembly	1	1	0.16	0.1571
124	GO:0097176	epoxide metabolic process	1	1	0.16	0.1571
125	GO:0097036	regulation of plasma membrane sterol distribution	1	1	0.16	0.1571
126	GO:0008360	regulation of cell shape	1	1	0.16	0.1571
127	GO:0043124	negative regulation of canonical NF-kappaB signal transduction	1	1	0.16	0.1571
128	GO:0005980	glycogen catabolic process	1	1	0.16	0.1571
129	GO:0007089	traversing start control point of mitotic cell cycle	1	1	0.16	0.1571
130	GO:1902073	positive regulation of hypoxia-inducible factor-1alpha signaling pathway	1	1	0.16	0.1571
131	GO:0051598	meiotic recombination checkpoint signaling	1	1	0.16	0.1571
132	GO:0036444	calcium import into the mitochondrion	1	1	0.16	0.1571
133	GO:0042732	D-xylose metabolic process	1	1	0.16	0.1571
134	GO:0097638	L-arginine import across plasma membrane	1	1	0.16	0.1571
135	GO:0051560	mitochondrial calcium ion homeostasis	1	1	0.16	0.1571
136	GO:0010165	response to X-ray	1	1	0.16	0.1571
137	GO:0048211	Golgi vesicle docking	1	1	0.16	0.1571
138	GO:0007112	male meiosis cytokinesis	1	1	0.16	0.1571
139	GO:0010042	response to manganese ion	1	1	0.16	0.1571
140	GO:0006986	response to unfolded protein	14	2	2.2	0.1574
141	GO:0045184	establishment of protein localization	175	22	27.48	0.1594
142	GO:0001881	receptor recycling	5	2	0.79	0.1778
143	GO:0006516	glycoprotein catabolic process	5	2	0.79	0.1778
144	GO:0000727	double-strand break repair via break-induced replication	5	2	0.79	0.1778
145	GO:0007021	tubulin complex assembly	5	2	0.79	0.1778
146	GO:0016973	poly(A)+ mRNA export from nucleus	5	2	0.79	0.1778
147	GO:0006468	protein phosphorylation	108	20	16.96	0.1941
148	GO:0000278	mitotic cell cycle	83	15	13.04	0.1976
149	GO:0060271	cilium assembly	32	8	5.03	0.2019
150	GO:0000045	autophagosome assembly	20	6	3.14	0.2331
151	GO:1902600	proton transmembrane transport	16	4	2.51	0.2348
152	GO:0008299	isoprenoid biosynthetic process	8	3	1.26	0.2395
153	GO:0001682	tRNA 5'-leader removal	6	2	0.94	0.2401
154	GO:0051923	sulfation	6	2	0.94	0.2401
155	GO:0071028	nuclear mRNA surveillance	6	2	0.94	0.2401
156	GO:0007032	endosome organization	6	2	0.94	0.2401
157	GO:0007399	nervous system development	51	8	8.01	0.2440
158	GO:0002376	immune system process	25	6	3.93	0.2887
159	GO:0046034	ATP metabolic process	14	4	2.2	0.2888
160	GO:0051321	meiotic cell cycle	22	5	3.46	0.2890
161	GO:0007259	cell surface receptor signaling pathway via JAK-STAT	3	2	0.47	0.2890
162	GO:0035330	regulation of hippo signaling	3	2	0.47	0.2890
163	GO:0032869	cellular response to insulin stimulus	4	2	0.63	0.2891
164	GO:0030177	positive regulation of Wnt signaling pathway	4	2	0.63	0.2891
165	GO:0002218	activation of innate immune response	5	2	0.79	0.2892
166	GO:0030149	sphingolipid catabolic process	5	2	0.79	0.2892
167	GO:0051205	protein insertion into membrane	12	3	1.88	0.2892
168	GO:1990542	mitochondrial transmembrane transport	6	2	0.94	0.2893
169	GO:0008283	cell population proliferation	19	4	2.98	0.2893
170	GO:0006821	chloride transport	7	2	1.1	0.2894
171	GO:0016125	sterol metabolic process	7	2	1.1	0.2894
172	GO:0043266	regulation of potassium ion transport	2	1	0.31	0.2895
173	GO:0042373	vitamin K metabolic process	2	1	0.31	0.2895
174	GO:0061668	mitochondrial ribosome assembly	2	1	0.31	0.2895
175	GO:0001755	neural crest cell migration	2	1	0.31	0.2895
176	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2	1	0.31	0.2895
177	GO:0006369	termination of RNA polymerase II transcription	2	1	0.31	0.2895
178	GO:0031053	primary miRNA processing	2	1	0.31	0.2895
179	GO:0046294	formaldehyde catabolic process	2	1	0.31	0.2895
180	GO:0007229	integrin-mediated signaling pathway	2	1	0.31	0.2895
181	GO:0006850	pyruvate import into mitochondria	2	1	0.31	0.2895
182	GO:0090141	positive regulation of mitochondrial fission	2	1	0.31	0.2895
183	GO:0008063	Toll signaling pathway	2	1	0.31	0.2895
184	GO:0031119	tRNA pseudouridine synthesis	2	1	0.31	0.2895
185	GO:0016082	synaptic vesicle priming	2	1	0.31	0.2895
186	GO:0006307	DNA alkylation repair	2	1	0.31	0.2895
187	GO:0006833	water transport	2	1	0.31	0.2895
188	GO:0032979	protein insertion into mitochondrial inner membrane from matrix	2	1	0.31	0.2895
189	GO:0032924	activin receptor signaling pathway	2	1	0.31	0.2895
190	GO:0110032	positive regulation of G2/MI transition of meiotic cell cycle	2	1	0.31	0.2895
191	GO:0090263	positive regulation of canonical Wnt signaling pathway	2	1	0.31	0.2895
192	GO:0006450	regulation of translational fidelity	2	1	0.31	0.2895
193	GO:0032481	positive regulation of type I interferon production	2	1	0.31	0.2895
194	GO:0030388	fructose 1,6-bisphosphate metabolic process	2	1	0.31	0.2895
195	GO:0034614	cellular response to reactive oxygen species	2	1	0.31	0.2895
196	GO:0048843	negative regulation of axon extension involved in axon guidance	2	1	0.31	0.2895
197	GO:0015749	monosaccharide transmembrane transport	2	1	0.31	0.2895
198	GO:0050830	defense response to Gram-positive bacterium	2	1	0.31	0.2895
199	GO:0071390	cellular response to ecdysone	2	1	0.31	0.2895
200	GO:0006513	protein monoubiquitination	2	1	0.31	0.2895
201	GO:0016255	attachment of GPI anchor to protein	2	1	0.31	0.2895
202	GO:0008286	insulin receptor signaling pathway	2	1	0.31	0.2895
203	GO:0001514	selenocysteine incorporation	2	1	0.31	0.2895
204	GO:0015886	heme transport	2	1	0.31	0.2895
205	GO:0032049	cardiolipin biosynthetic process	2	1	0.31	0.2895
206	GO:0070131	positive regulation of mitochondrial translation	2	1	0.31	0.2895
207	GO:0015810	aspartate transmembrane transport	2	1	0.31	0.2895
208	GO:0006657	CDP-choline pathway	2	1	0.31	0.2895
209	GO:0035099	hemocyte migration	2	1	0.31	0.2895
210	GO:0006000	fructose metabolic process	2	1	0.31	0.2895
211	GO:0006689	ganglioside catabolic process	2	1	0.31	0.2895
212	GO:0042262	DNA protection	2	1	0.31	0.2895
213	GO:0010971	positive regulation of G2/M transition of mitotic cell cycle	2	1	0.31	0.2895
214	GO:0046835	carbohydrate phosphorylation	2	1	0.31	0.2895
215	GO:0006636	unsaturated fatty acid biosynthetic process	2	1	0.31	0.2895
216	GO:0015937	coenzyme A biosynthetic process	2	1	0.31	0.2895
217	GO:0043525	positive regulation of neuron apoptotic process	2	1	0.31	0.2895
218	GO:0051351	positive regulation of ligase activity	2	1	0.31	0.2895
219	GO:0048015	phosphatidylinositol-mediated signaling	2	1	0.31	0.2895
220	GO:0061817	endoplasmic reticulum-plasma membrane tethering	2	1	0.31	0.2895
221	GO:0060261	positive regulation of transcription initiation by RNA polymerase II	2	1	0.31	0.2895
222	GO:0071526	semaphorin-plexin signaling pathway	2	1	0.31	0.2895
223	GO:0007096	regulation of exit from mitosis	2	1	0.31	0.2895
224	GO:0098887	neurotransmitter receptor transport, endosome to postsynaptic membrane	2	1	0.31	0.2895
225	GO:1903352	L-ornithine transmembrane transport	2	1	0.31	0.2895
226	GO:0045214	sarcomere organization	2	1	0.31	0.2895
227	GO:0006203	dGTP catabolic process	2	1	0.31	0.2895
228	GO:0048210	Golgi vesicle fusion to target membrane	2	1	0.31	0.2895
229	GO:0006750	glutathione biosynthetic process	2	1	0.31	0.2895
230	GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	2	1	0.31	0.2895
231	GO:0009240	isopentenyl diphosphate biosynthetic process	2	1	0.31	0.2895
232	GO:0006784	heme A biosynthetic process	2	1	0.31	0.2895
233	GO:0007154	cell communication	356	56	55.91	0.2899
234	GO:0061025	membrane fusion	26	3	4.08	0.2905
235	GO:0006661	phosphatidylinositol biosynthetic process	27	3	4.24	0.2906
236	GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7	2	1.1	0.3032
237	GO:0034475	U4 snRNA 3'-end processing	7	2	1.1	0.3032
238	GO:0006995	cellular response to nitrogen starvation	7	2	1.1	0.3032
239	GO:0031122	cytoplasmic microtubule organization	7	2	1.1	0.3032
240	GO:0008285	negative regulation of cell population proliferation	7	2	1.1	0.3032
241	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	7	2	1.1	0.3032
242	GO:0045893	positive regulation of DNA-templated transcription	58	14	9.11	0.3041
243	GO:0000422	autophagy of mitochondrion	18	4	2.83	0.3098
244	GO:0032456	endocytic recycling	15	4	2.36	0.3340
245	GO:0044804	nucleophagy	8	2	1.26	0.3652
246	GO:0007052	mitotic spindle organization	14	3	2.2	0.3811
247	GO:0015718	monocarboxylic acid transport	12	4	1.88	0.4000
248	GO:0008643	carbohydrate transport	6	3	0.94	0.4000
249	GO:0071363	cellular response to growth factor stimulus	19	5	2.98	0.4000
250	GO:0031047	regulatory ncRNA-mediated gene silencing	13	4	2.04	0.4001
251	GO:0019752	carboxylic acid metabolic process	97	17	15.23	0.4002
252	GO:0034472	snRNA 3'-end processing	10	3	1.57	0.4005
253	GO:0043248	proteasome assembly	4	2	0.63	0.4005
254	GO:0001666	response to hypoxia	5	2	0.79	0.4006
255	GO:0006936	muscle contraction	6	2	0.94	0.4008
256	GO:0051453	regulation of intracellular pH	6	2	0.94	0.4008
257	GO:0043408	regulation of MAPK cascade	15	3	2.36	0.4011
258	GO:0051403	stress-activated MAPK cascade	3	1	0.47	0.4012
259	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	3	1	0.47	0.4012
260	GO:0007602	phototransduction	3	1	0.47	0.4012
261	GO:0034473	U1 snRNA 3'-end processing	3	1	0.47	0.4012
262	GO:0034476	U5 snRNA 3'-end processing	3	1	0.47	0.4012
263	GO:0060395	SMAD protein signal transduction	3	1	0.47	0.4012
264	GO:0021556	central nervous system formation	3	1	0.47	0.4012
265	GO:0090158	endoplasmic reticulum membrane organization	3	1	0.47	0.4012
266	GO:0018107	peptidyl-threonine phosphorylation	3	1	0.47	0.4012
267	GO:0006370	7-methylguanosine mRNA capping	3	1	0.47	0.4012
268	GO:0000056	ribosomal small subunit export from nucleus	3	1	0.47	0.4012
269	GO:0006335	DNA replication-dependent chromatin assembly	3	1	0.47	0.4012
270	GO:0034501	protein localization to kinetochore	3	1	0.47	0.4012
271	GO:0016075	rRNA catabolic process	3	1	0.47	0.4012
272	GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	3	1	0.47	0.4012
273	GO:0006937	regulation of muscle contraction	3	1	0.47	0.4012
274	GO:0045494	photoreceptor cell maintenance	3	1	0.47	0.4012
275	GO:0032482	Rab protein signal transduction	3	1	0.47	0.4012
276	GO:0016139	glycoside catabolic process	3	1	0.47	0.4012
277	GO:0030322	stabilization of membrane potential	3	1	0.47	0.4012
278	GO:0030335	positive regulation of cell migration	3	1	0.47	0.4012
279	GO:0042026	protein refolding	3	1	0.47	0.4012
280	GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	3	1	0.47	0.4012
281	GO:0016266	protein O-linked glycosylation via N-acetyl-galactosamine	3	1	0.47	0.4012
282	GO:0035567	non-canonical Wnt signaling pathway	3	1	0.47	0.4012
283	GO:0006012	galactose metabolic process	3	1	0.47	0.4012
284	GO:0015813	L-glutamate transmembrane transport	3	1	0.47	0.4012
285	GO:0071816	tail-anchored membrane protein insertion into ER membrane	3	1	0.47	0.4012
286	GO:1902975	mitotic DNA replication initiation	3	1	0.47	0.4012
287	GO:0006621	protein retention in ER lumen	3	1	0.47	0.4012
288	GO:0015910	long-chain fatty acid import into peroxisome	3	1	0.47	0.4012
289	GO:0006101	citrate metabolic process	3	1	0.47	0.4012
290	GO:0030162	regulation of proteolysis	3	1	0.47	0.4012
291	GO:2000767	positive regulation of cytoplasmic translation	3	1	0.47	0.4012
292	GO:1904294	positive regulation of ERAD pathway	3	1	0.47	0.4012
293	GO:0042797	tRNA transcription by RNA polymerase III	3	1	0.47	0.4012
294	GO:0042760	very long-chain fatty acid catabolic process	3	1	0.47	0.4012
295	GO:0046512	sphingosine biosynthetic process	3	1	0.47	0.4012
296	GO:0071042	nuclear polyadenylation-dependent mRNA catabolic process	3	1	0.47	0.4012
297	GO:0007035	vacuolar acidification	3	1	0.47	0.4012
298	GO:0007179	transforming growth factor beta receptor signaling pathway	3	1	0.47	0.4012
299	GO:0006913	nucleocytoplasmic transport	42	7	6.6	0.4012
300	GO:0044772	mitotic cell cycle phase transition	28	4	4.4	0.4018
