GO.ID	Term	Annotated	Significant	Expected	P_value
40	GO:0008232	activator ecdysone receptor complex	1	1	0.16	0.157
41	GO:0032545	CURI complex	1	1	0.16	0.157
42	GO:0030175	filopodium	1	1	0.16	0.157
43	GO:0030121	AP-1 adaptor complex	1	1	0.16	0.157
44	GO:0070776	MOZ/MORF histone acetyltransferase complex	1	1	0.16	0.157
45	GO:0005721	pericentric heterochromatin	1	1	0.16	0.157
46	GO:0044233	mitochondria-associated endoplasmic reticulum membrane contact site	1	1	0.16	0.157
47	GO:0030678	mitochondrial ribonuclease P complex	1	1	0.16	0.157
48	GO:0061177	type Is terminal bouton	1	1	0.16	0.157
49	GO:0070421	DNA ligase III-XRCC1 complex	1	1	0.16	0.157
50	GO:0032982	myosin filament	1	1	0.16	0.157
51	GO:0033181	plasma membrane proton-transporting V-type ATPase complex	1	1	0.16	0.157
52	GO:0031594	neuromuscular junction	1	1	0.16	0.157
53	GO:0097541	axonemal basal plate	1	1	0.16	0.157
54	GO:1990246	uniplex complex	1	1	0.16	0.157
55	GO:0030289	protein phosphatase 4 complex	1	1	0.16	0.157
56	GO:0032593	insulin-responsive compartment	1	1	0.16	0.157
57	GO:0017109	glutamate-cysteine ligase complex	1	1	0.16	0.157
58	GO:1902636	kinociliary basal body	1	1	0.16	0.157
59	GO:0016605	PML body	1	1	0.16	0.157
60	GO:0019005	SCF ubiquitin ligase complex	14	4	2.2	0.166
61	GO:0030014	CCR4-NOT complex	10	5	1.57	0.177
62	GO:0019898	extrinsic component of membrane	25	6	3.93	0.178
63	GO:0030008	TRAPP complex	7	3	1.1	0.178
64	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	5	2	0.79	0.178
65	GO:0044545	NSL complex	5	2	0.79	0.178
66	GO:0032040	small-subunit processome	25	6	3.93	0.189
67	GO:0000407	phagophore assembly site	14	4	2.2	0.199
68	GO:0005737	cytoplasm	1628	250	256.21	0.201
69	GO:0005813	centrosome	29	8	4.56	0.213
70	GO:0005743	mitochondrial inner membrane	42	7	6.61	0.217
71	GO:0055037	recycling endosome	16	4	2.52	0.236
72	GO:0000922	spindle pole	9	4	1.42	0.240
73	GO:0005856	cytoskeleton	146	27	22.98	0.241
74	GO:0071014	post-mRNA release spliceosomal complex	6	2	0.94	0.241
75	GO:0010494	cytoplasmic stress granule	6	2	0.94	0.241
76	GO:0016592	mediator complex	17	4	2.68	0.273
77	GO:0000775	chromosome, centromeric region	21	5	3.3	0.289
78	GO:0016589	NURF complex	2	1	0.31	0.290
79	GO:0031515	tRNA (m1A) methyltransferase complex	2	1	0.31	0.290
80	GO:0070985	transcription factor TFIIK complex	2	1	0.31	0.290
81	GO:0000243	commitment complex	2	1	0.31	0.290
82	GO:0035658	Mon1-Ccz1 complex	2	1	0.31	0.290
83	GO:0036038	MKS complex	2	1	0.31	0.290
84	GO:0048179	activin receptor complex	2	1	0.31	0.290
85	GO:0030018	Z disc	2	1	0.31	0.290
86	GO:0016323	basolateral plasma membrane	2	1	0.31	0.290
87	GO:0043197	dendritic spine	2	1	0.31	0.290
88	GO:0017059	serine palmitoyltransferase complex	2	1	0.31	0.290
89	GO:0034271	phosphatidylinositol 3-kinase complex, class III, type I	2	1	0.31	0.290
90	GO:0034272	phosphatidylinositol 3-kinase complex, class III, type II	2	1	0.31	0.290
91	GO:0000923	equatorial microtubule organizing center	2	1	0.31	0.290
92	GO:0005604	basement membrane	2	1	0.31	0.290
93	GO:0048476	Holliday junction resolvase complex	2	1	0.31	0.290
94	GO:0042765	GPI-anchor transamidase complex	2	1	0.31	0.290
95	GO:0070449	elongin complex	2	1	0.31	0.290
96	GO:0033186	CAF-1 complex	2	1	0.31	0.290
97	GO:0071565	nBAF complex	2	1	0.31	0.290
98	GO:0031466	Cul5-RING ubiquitin ligase complex	2	1	0.31	0.290
99	GO:0035060	brahma complex	2	1	0.31	0.290
100	GO:0032807	DNA ligase IV complex	2	1	0.31	0.290
101	GO:0070062	extracellular exosome	2	1	0.31	0.290
102	GO:0032783	super elongation complex	2	1	0.31	0.290
103	GO:1990072	TRAPPIII protein complex	2	1	0.31	0.290
104	GO:0015935	small ribosomal subunit	26	4	4.09	0.290
105	GO:0005694	chromosome	139	23	21.88	0.304
106	GO:0022627	cytosolic small ribosomal subunit	7	2	1.1	0.304
107	GO:0005832	chaperonin-containing T-complex	7	2	1.1	0.304
108	GO:0000177	cytoplasmic exosome (RNase complex)	7	2	1.1	0.304
109	GO:0036064	ciliary basal body	14	4	2.2	0.335
110	GO:0005814	centriole	8	2	1.26	0.366
111	GO:0016324	apical plasma membrane	8	2	1.26	0.366
112	GO:0000176	nuclear exosome (RNase complex)	8	2	1.26	0.366
113	GO:0005765	lysosomal membrane	14	3	2.2	0.382
114	GO:0005819	spindle	22	9	3.46	0.398
115	GO:0030140	trans-Golgi network transport vesicle	5	2	0.79	0.401
116	GO:0043529	GET complex	3	1	0.47	0.402
117	GO:0034457	Mpp10 complex	3	1	0.47	0.402
118	GO:0005663	DNA replication factor C complex	3	1	0.47	0.402
119	GO:0005921	gap junction	3	1	0.47	0.402
120	GO:0055120	striated muscle dense body	3	1	0.47	0.402
121	GO:0043240	Fanconi anaemia nuclear complex	3	1	0.47	0.402
122	GO:0071818	BAT3 complex	3	1	0.47	0.402
123	GO:0030122	AP-2 adaptor complex	3	1	0.47	0.402
124	GO:0000814	ESCRT II complex	3	1	0.47	0.402
125	GO:0016342	catenin complex	3	1	0.47	0.402
126	GO:0071144	heteromeric SMAD protein complex	3	1	0.47	0.402
127	GO:1990429	peroxisomal importomer complex	3	1	0.47	0.402
128	GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	3	1	0.47	0.402
129	GO:0000930	gamma-tubulin complex	3	1	0.47	0.402
130	GO:0033179	proton-transporting V-type ATPase, V0 domain	3	1	0.47	0.402
131	GO:0009898	cytoplasmic side of plasma membrane	10	2	1.57	0.402
132	GO:0031902	late endosome membrane	9	2	1.42	0.426
133	GO:0030686	90S preribosome	19	7	2.99	0.479
134	GO:0005686	U2 snRNP	10	2	1.57	0.483
135	GO:0008180	COP9 signalosome	10	2	1.57	0.483
136	GO:0005852	eukaryotic translation initiation factor 3 complex	10	2	1.57	0.483
137	GO:0036464	cytoplasmic ribonucleoprotein granule	34	9	5.35	0.493
138	GO:0030131	clathrin adaptor complex	8	3	1.26	0.495
139	GO:0030136	clathrin-coated vesicle	15	4	2.36	0.495
140	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	10	2	1.57	0.496
141	GO:0032588	trans-Golgi network membrane	4	1	0.63	0.496
142	GO:0034715	pICln-Sm protein complex	4	1	0.63	0.496
143	GO:0071339	MLL1 complex	4	1	0.63	0.496
144	GO:0005687	U4 snRNP	4	1	0.63	0.496
145	GO:0000172	ribonuclease MRP complex	4	1	0.63	0.496
146	GO:0071004	U2-type prespliceosome	4	1	0.63	0.496
147	GO:0030496	midbody	4	1	0.63	0.496
148	GO:0030672	synaptic vesicle membrane	4	1	0.63	0.496
149	GO:0032039	integrator complex	4	1	0.63	0.496
150	GO:0016460	myosin II complex	4	1	0.63	0.496
151	GO:0034045	phagophore assembly site membrane	4	1	0.63	0.496
152	GO:0034657	GID complex	4	1	0.63	0.496
153	GO:0043005	neuron projection	37	7	5.82	0.514
154	GO:0005778	peroxisomal membrane	17	3	2.68	0.515
155	GO:0000776	kinetochore	17	3	2.68	0.515
156	GO:0005634	nucleus	998	152	157.06	0.518
157	GO:0005794	Golgi apparatus	123	20	19.36	0.541
158	GO:0005739	mitochondrion	354	48	55.71	0.567
159	GO:0005802	trans-Golgi network	29	5	4.56	0.570
160	GO:0005776	autophagosome	12	4	1.89	0.574
161	GO:0035869	ciliary transition zone	7	2	1.1	0.575
162	GO:0005834	heterotrimeric G-protein complex	5	1	0.79	0.575
163	GO:0019773	proteasome core complex, alpha-subunit complex	5	1	0.79	0.575
164	GO:0005685	U1 snRNP	5	1	0.79	0.575
165	GO:0005940	septin ring	5	1	0.79	0.575
166	GO:0009897	external side of plasma membrane	5	1	0.79	0.575
167	GO:0033180	proton-transporting V-type ATPase, V1 domain	5	1	0.79	0.575
168	GO:0035371	microtubule plus-end	5	1	0.79	0.575
169	GO:0031105	septin complex	5	1	0.79	0.575
170	GO:0015630	microtubule cytoskeleton	100	21	15.74	0.579
171	GO:0016604	nuclear body	14	3	2.2	0.629
172	GO:0043235	receptor complex	12	3	1.89	0.642
173	GO:0005942	phosphatidylinositol 3-kinase complex	9	2	1.42	0.642
174	GO:0008250	oligosaccharyltransferase complex	6	1	0.94	0.642
175	GO:0072546	EMC complex	6	1	0.94	0.642
176	GO:0070847	core mediator complex	6	1	0.94	0.642
177	GO:0016471	vacuolar proton-transporting V-type ATPase complex	6	1	0.94	0.642
178	GO:0005667	transcription regulator complex	64	10	10.07	0.691
179	GO:0000139	Golgi membrane	29	4	4.56	0.692
180	GO:0071011	precatalytic spliceosome	22	3	3.46	0.697
181	GO:0080008	Cul4-RING E3 ubiquitin ligase complex	7	1	1.1	0.699
182	GO:0005795	Golgi stack	7	1	1.1	0.699
183	GO:0005669	transcription factor TFIID complex	7	1	1.1	0.699
184	GO:0034719	SMN-Sm protein complex	7	1	1.1	0.699
185	GO:0005682	U5 snRNP	7	1	1.1	0.699
186	GO:0043186	P granule	7	1	1.1	0.699
187	GO:0045202	synapse	42	5	6.61	0.711
188	GO:0031519	PcG protein complex	13	4	2.05	0.745
189	GO:0005774	vacuolar membrane	33	7	5.19	0.745
190	GO:0005684	U2-type spliceosomal complex	14	3	2.2	0.745
191	GO:0071013	catalytic step 2 spliceosome	32	4	5.04	0.765
192	GO:0032153	cell division site	11	2	1.73	0.786
193	GO:0005689	U12-type spliceosomal complex	9	1	1.42	0.786
194	GO:0043025	neuronal cell body	9	1	1.42	0.786
195	GO:0005874	microtubule	28	6	4.41	0.798
196	GO:0005789	endoplasmic reticulum membrane	114	16	17.94	0.814
197	GO:0005911	cell-cell junction	19	5	2.99	0.818
198	GO:0005666	RNA polymerase III complex	10	1	1.57	0.820
199	GO:0012507	ER to Golgi transport vesicle membrane	10	1	1.57	0.820
200	GO:0005730	nucleolus	106	17	16.68	0.826
201	GO:0005576	extracellular region	114	20	17.94	0.866
202	GO:0005759	mitochondrial matrix	71	6	11.17	0.869
203	GO:0008021	synaptic vesicle	16	2	2.52	0.872
204	GO:0005654	nucleoplasm	115	15	18.1	0.873
205	GO:0005762	mitochondrial large ribosomal subunit	30	3	4.72	0.873
206	GO:0090575	RNA polymerase II transcription regulator complex	35	6	5.51	0.892
207	GO:0030424	axon	15	2	2.36	0.892
208	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	13	1	2.05	0.893
209	GO:0097526	spliceosomal tri-snRNP complex	13	1	2.05	0.893
210	GO:0005886	plasma membrane	255	36	40.13	0.894
211	GO:0005681	spliceosomal complex	73	10	11.49	0.910
212	GO:0012505	endomembrane system	450	55	70.82	0.921
213	GO:0000785	chromatin	82	10	12.9	0.922
214	GO:0005829	cytosol	210	28	33.05	0.935
215	GO:0005643	nuclear pore	16	1	2.52	0.936
216	GO:0005783	endoplasmic reticulum	217	28	34.15	0.939
217	GO:0005768	endosome	86	11	13.53	0.942
218	GO:0005764	lysosome	31	4	4.88	0.946
219	GO:0005763	mitochondrial small ribosomal subunit	17	1	2.68	0.946
220	GO:0005741	mitochondrial outer membrane	18	1	2.83	0.955
221	GO:0031201	SNARE complex	22	1	3.46	0.977
222	GO:1990234	transferase complex	209	25	32.89	0.978
223	GO:0043231	intracellular membrane-bounded organelle	1823	264	286.9	0.986
224	GO:0000228	nuclear chromosome	36	5	5.67	0.994
225	GO:0015629	actin cytoskeleton	39	2	6.14	0.997
226	GO:0098533	ATPase dependent transmembrane transport complex	14	2	2.2	1.000
227	GO:0030532	small nuclear ribonucleoprotein complex	22	2	3.46	1.000
228	GO:0070161	anchoring junction	23	5	3.62	1.000
229	GO:0045495	pole plasm	7	1	1.1	1.000
230	GO:0022626	cytosolic ribosome	16	2	2.52	1.000
231	GO:0031261	DNA replication preinitiation complex	4	2	0.63	1.000
232	GO:0032421	stereocilium bundle	2	1	0.31	1.000
233	GO:0070013	intracellular organelle lumen	327	40	51.46	1.000
234	GO:1902562	H4 histone acetyltransferase complex	16	2	2.52	1.000
235	GO:1904949	ATPase complex	38	5	5.98	1.000
236	GO:0005875	microtubule associated complex	23	6	3.62	1.000
237	GO:0035032	phosphatidylinositol 3-kinase complex, class III	3	1	0.47	1.000
238	GO:0030054	cell junction	66	10	10.39	1.000
239	GO:0044297	cell body	9	1	1.42	1.000
240	GO:1902554	serine/threonine protein kinase complex	15	3	2.36	1.000
241	GO:0098862	cluster of actin-based cell projections	4	1	0.63	1.000
242	GO:1902555	endoribonuclease complex	12	2	1.89	1.000
243	GO:0008287	protein serine/threonine phosphatase complex	6	1	0.94	1.000
244	GO:0031090	organelle membrane	301	42	47.37	1.000
245	GO:0097014	ciliary plasm	6	1	0.94	1.000
246	GO:0099512	supramolecular fiber	44	9	6.92	1.000
247	GO:0099513	polymeric cytoskeletal fiber	35	6	5.51	1.000
248	GO:0098852	lytic vacuole membrane	14	3	2.2	1.000
249	GO:0030312	external encapsulating structure	17	4	2.68	1.000
250	GO:0055029	nuclear DNA-directed RNA polymerase complex	26	2	4.09	1.000
251	GO:0005815	microtubule organizing center	45	12	7.08	1.000
252	GO:0098858	actin-based cell projection	2	1	0.31	1.000
253	GO:0043527	tRNA methyltransferase complex	3	1	0.47	1.000
254	GO:1903293	phosphatase complex	6	1	0.94	1.000
255	GO:1903561	extracellular vesicle	2	1	0.31	1.000
256	GO:0005840	ribosome	81	7	12.75	1.000
257	GO:0030880	RNA polymerase complex	38	3	5.98	1.000
258	GO:0044391	ribosomal subunit	66	7	10.39	1.000
259	GO:0000323	lytic vacuole	31	4	4.88	1.000
260	GO:0140047	specialized extracellular matrix	6	3	0.94	1.000
261	GO:0005849	mRNA cleavage factor complex	8	2	1.26	1.000
262	GO:0072379	ER membrane insertion complex	4	1	0.63	1.000
263	GO:0005798	Golgi-associated vesicle	6	2	0.94	1.000
264	GO:0000502	proteasome complex	25	1	3.93	1.000
265	GO:0000313	organellar ribosome	50	4	7.87	1.000
266	GO:0000314	organellar small ribosomal subunit	17	1	2.68	1.000
267	GO:0005839	proteasome core complex	12	1	1.89	1.000
268	GO:0000315	organellar large ribosomal subunit	30	3	4.72	1.000
269	GO:0071010	prespliceosome	4	1	0.63	1.000
270	GO:0030016	myofibril	7	1	1.1	1.000
271	GO:0043226	organelle	2042	304	321.36	1.000
272	GO:0005657	replication fork	13	1	2.05	1.000
273	GO:0030017	sarcomere	5	1	0.79	1.000
274	GO:0043227	membrane-bounded organelle	1857	269	292.25	1.000
275	GO:0043228	membraneless organelle	519	83	81.68	1.000
276	GO:0043229	intracellular organelle	2021	301	318.06	1.000
277	GO:0098827	endoplasmic reticulum subcompartment	116	17	18.26	1.000
278	GO:0005929	cilium	39	8	6.14	1.000
279	GO:0008230	ecdysone receptor holocomplex	1	1	0.16	1.000
280	GO:0042995	cell projection	79	15	12.43	1.000
281	GO:0031248	protein acetyltransferase complex	30	3	4.72	1.000
282	GO:0005761	mitochondrial ribosome	50	4	7.87	1.000
283	GO:0099080	supramolecular complex	98	19	15.42	1.000
284	GO:0099081	supramolecular polymer	44	9	6.92	1.000
285	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	7	1	1.1	1.000
286	GO:0099501	exocytic vesicle membrane	4	1	0.63	1.000
287	GO:1990752	microtubule end	5	1	0.79	1.000
288	GO:0000151	ubiquitin ligase complex	60	9	9.44	1.000
289	GO:0005675	transcription factor TFIIH holo complex	5	1	0.79	1.000
290	GO:0000152	nuclear ubiquitin ligase complex	16	3	2.52	1.000
291	GO:0099503	secretory vesicle	23	3	3.62	1.000
292	GO:0019908	nuclear cyclin-dependent protein kinase holoenzyme complex	6	1	0.94	1.000
293	GO:0035770	ribonucleoprotein granule	41	9	6.45	1.000
294	GO:0098791	Golgi apparatus subcompartment	32	6	5.04	1.000
295	GO:0043195	terminal bouton	2	1	0.31	1.000
296	GO:0098793	presynapse	19	3	2.99	1.000
297	GO:0098794	postsynapse	10	1	1.57	1.000
298	GO:0098796	membrane protein complex	154	17	24.24	1.000
299	GO:0030120	vesicle coat	14	2	2.2	1.000
300	GO:0098797	plasma membrane protein complex	26	5	4.09	1.000
