GO.ID	Description	p.Val
GO:0030170	pyridoxal phosphate binding	0.0046
GO:0032266	phosphatidylinositol-3-phosphate binding	0.0328
GO:0003824	catalytic activity	0.0374
GO:0030020	extracellular matrix structural constituent conferring tensile strength	0.0375
