GO.ID	Term	Annotated	Significant	Expected	P_value
97	GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	14	3	1.92	0.2984
98	GO:0032589	neuron projection membrane	8	2	1.1	0.3012
99	GO:0035102	PRC1 complex	8	2	1.1	0.3012
100	GO:0000177	cytoplasmic exosome (RNase complex)	8	2	1.1	0.3012
101	GO:0032039	integrator complex	8	2	1.1	0.3012
102	GO:0012505	endomembrane system	600	73	82.13	0.3015
103	GO:0005615	extracellular space	138	21	18.89	0.3342
104	GO:0030054	cell junction	135	27	18.48	0.3531
105	GO:0030008	TRAPP complex	9	2	1.23	0.3548
106	GO:0033180	proton-transporting V-type ATPase, V1 domain	5	2	0.68	0.3567
107	GO:0030125	clathrin vesicle coat	13	3	1.78	0.3568
108	GO:0032580	Golgi cisterna membrane	3	1	0.41	0.3571
109	GO:0001518	voltage-gated sodium channel complex	3	1	0.41	0.3571
110	GO:0071339	MLL1 complex	3	1	0.41	0.3571
111	GO:0033588	elongator holoenzyme complex	3	1	0.41	0.3571
112	GO:0060170	ciliary membrane	3	1	0.41	0.3571
113	GO:0071797	LUBAC complex	3	1	0.41	0.3571
114	GO:0000811	GINS complex	3	1	0.41	0.3571
115	GO:0000814	ESCRT II complex	3	1	0.41	0.3571
116	GO:0005787	signal peptidase complex	3	1	0.41	0.3571
117	GO:0005788	endoplasmic reticulum lumen	3	1	0.41	0.3571
118	GO:0000172	ribonuclease MRP complex	3	1	0.41	0.3571
119	GO:0038039	G protein-coupled receptor heterodimeric complex	3	1	0.41	0.3571
120	GO:0000126	transcription factor TFIIIB complex	3	1	0.41	0.3571
121	GO:0071007	U2-type catalytic step 2 spliceosome	3	1	0.41	0.3571
122	GO:0034271	phosphatidylinositol 3-kinase complex, class III, type I	3	1	0.41	0.3571
123	GO:0034272	phosphatidylinositol 3-kinase complex, class III, type II	3	1	0.41	0.3571
124	GO:0034388	Pwp2p-containing subcomplex of 90S preribosome	3	1	0.41	0.3571
125	GO:0070449	elongin complex	3	1	0.41	0.3571
126	GO:0008622	epsilon DNA polymerase complex	3	1	0.41	0.3571
127	GO:0005890	sodium:potassium-exchanging ATPase complex	3	1	0.41	0.3571
128	GO:0097361	cytosolic [4Fe-4S] assembly targeting complex	3	1	0.41	0.3571
129	GO:0097546	ciliary base	3	1	0.41	0.3571
130	GO:0005861	troponin complex	3	1	0.41	0.3571
131	GO:0005783	endoplasmic reticulum	278	32	38.06	0.3827
132	GO:0005802	trans-Golgi network	37	6	5.06	0.3959
133	GO:0048471	perinuclear region of cytoplasm	10	2	1.37	0.4068
134	GO:0035267	NuA4 histone acetyltransferase complex	10	2	1.37	0.4068
135	GO:0019005	SCF ubiquitin ligase complex	24	4	3.29	0.4210
136	GO:0042995	cell projection	174	31	23.82	0.4412
137	GO:0048786	presynaptic active zone	8	3	1.1	0.4443
138	GO:0030136	clathrin-coated vesicle	18	4	2.46	0.4445
139	GO:0097730	non-motile cilium	6	2	0.82	0.4447
140	GO:0031985	Golgi cisterna	7	2	0.96	0.4448
141	GO:0030132	clathrin coat of coated pit	8	2	1.1	0.4449
142	GO:0042709	succinate-CoA ligase complex	4	1	0.55	0.4452
143	GO:0016581	NuRD complex	4	1	0.55	0.4452
144	GO:0016272	prefoldin complex	4	1	0.55	0.4452
145	GO:0036038	MKS complex	4	1	0.55	0.4452
146	GO:0005665	RNA polymerase II, core complex	4	1	0.55	0.4452
147	GO:0000346	transcription export complex	4	1	0.55	0.4452
148	GO:0000347	THO complex	4	1	0.55	0.4452
149	GO:0000164	protein phosphatase type 1 complex	4	1	0.55	0.4452
150	GO:0044545	NSL complex	4	1	0.55	0.4452
151	GO:0008076	voltage-gated potassium channel complex	4	1	0.55	0.4452
152	GO:0030122	AP-2 adaptor complex	4	1	0.55	0.4452
153	GO:0005786	signal recognition particle, endoplasmic reticulum targeting	4	1	0.55	0.4452
154	GO:0016010	dystrophin-associated glycoprotein complex	4	1	0.55	0.4452
155	GO:0061617	MICOS complex	4	1	0.55	0.4452
156	GO:0000421	autophagosome membrane	4	1	0.55	0.4452
157	GO:0019185	snRNA-activating protein complex	4	1	0.55	0.4452
158	GO:0043231	intracellular membrane-bounded organelle	2430	307	332.64	0.4539
159	GO:0030864	cortical actin cytoskeleton	13	3	1.78	0.4560
160	GO:0030134	COPII-coated ER to Golgi transport vesicle	21	4	2.87	0.4561
161	GO:0005814	centriole	11	2	1.51	0.4567
162	GO:0005929	cilium	71	12	9.72	0.4759
163	GO:0036064	ciliary basal body	21	4	2.87	0.4923
164	GO:0000407	phagophore assembly site	19	3	2.6	0.4931
165	GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	7	2	0.96	0.5207
166	GO:0031965	nuclear membrane	10	2	1.37	0.5210
167	GO:0030014	CCR4-NOT complex	12	2	1.64	0.5211
168	GO:0048188	Set1C/COMPASS complex	5	1	0.68	0.5212
169	GO:0071986	Ragulator complex	5	1	0.68	0.5212
170	GO:0005637	nuclear inner membrane	5	1	0.68	0.5212
171	GO:0043186	P granule	5	1	0.68	0.5212
172	GO:0033179	proton-transporting V-type ATPase, V0 domain	5	1	0.68	0.5212
173	GO:0016593	Cdc73/Paf1 complex	5	1	0.68	0.5212
174	GO:0042734	presynaptic membrane	5	1	0.68	0.5212
175	GO:0005741	mitochondrial outer membrane	20	3	2.74	0.5291
176	GO:0005681	spliceosomal complex	84	6	11.5	0.5358
177	GO:0031201	SNARE complex	28	4	3.83	0.5462
178	GO:0016459	myosin complex	13	2	1.78	0.5486
179	GO:0034703	cation channel complex	19	5	2.6	0.5854
180	GO:0005885	Arp2/3 protein complex	6	1	0.82	0.5868
181	GO:0030991	intraciliary transport particle A	6	1	0.82	0.5868
182	GO:0005682	U5 snRNP	6	1	0.82	0.5868
183	GO:0005675	transcription factor TFIIH holo complex	6	1	0.82	0.5868
184	GO:0031011	Ino80 complex	6	1	0.82	0.5868
185	GO:0030130	clathrin coat of trans-Golgi network vesicle	6	1	0.82	0.5868
186	GO:0009898	cytoplasmic side of plasma membrane	16	2	2.19	0.5870
187	GO:0005811	lipid droplet	14	2	1.92	0.5903
188	GO:0005654	nucleoplasm	151	29	20.67	0.6112
189	GO:0005667	transcription regulator complex	91	16	12.46	0.6251
190	GO:0016020	membrane	1337	195	183.02	0.6272
191	GO:0005884	actin filament	15	2	2.05	0.6291
192	GO:0072546	EMC complex	7	1	0.96	0.6434
193	GO:0016514	SWI/SNF complex	7	1	0.96	0.6434
194	GO:0005834	heterotrimeric G-protein complex	7	1	0.96	0.6434
195	GO:0030015	CCR4-NOT core complex	7	1	0.96	0.6434
196	GO:0019773	proteasome core complex, alpha-subunit complex	7	1	0.96	0.6434
197	GO:0005685	U1 snRNP	7	1	0.96	0.6434
198	GO:0099078	BORC complex	7	1	0.96	0.6434
199	GO:0000176	nuclear exosome (RNase complex)	7	1	0.96	0.6434
200	GO:0000794	condensed nuclear chromosome	7	1	0.96	0.6434
201	GO:0000124	SAGA complex	7	1	0.96	0.6434
202	GO:0031594	neuromuscular junction	7	1	0.96	0.6434
203	GO:0005868	cytoplasmic dynein complex	7	1	0.96	0.6434
204	GO:0031982	vesicle	200	21	27.38	0.6477
205	GO:0035869	ciliary transition zone	12	2	1.64	0.6920
206	GO:0005847	mRNA cleavage and polyadenylation specificity factor complex	8	1	1.1	0.6923
207	GO:0043296	apical junction complex	8	1	1.1	0.6923
208	GO:0005777	peroxisome	38	4	5.2	0.6987
209	GO:0000139	Golgi membrane	42	5	5.75	0.6999
210	GO:0030686	90S preribosome	23	4	3.15	0.7270
211	GO:0005765	lysosomal membrane	18	2	2.46	0.7282
212	GO:0045202	synapse	85	15	11.64	0.7314
213	GO:0005666	RNA polymerase III complex	9	1	1.23	0.7345
214	GO:0035371	microtubule plus-end	9	1	1.23	0.7345
215	GO:0005774	vacuolar membrane	41	5	5.61	0.7347
216	GO:0055037	recycling endosome	19	2	2.6	0.7558
217	GO:0005762	mitochondrial large ribosomal subunit	28	3	3.83	0.7585
218	GO:0043005	neuron projection	96	17	13.14	0.7678
219	GO:0030141	secretory granule	11	2	1.51	0.7704
220	GO:0005689	U12-type spliceosomal complex	10	1	1.37	0.7709
221	GO:0005736	RNA polymerase I complex	10	1	1.37	0.7709
222	GO:0030425	dendrite	10	1	1.37	0.7709
223	GO:0008021	synaptic vesicle	19	4	2.6	0.8013
224	GO:0031519	PcG protein complex	19	3	2.6	0.8019
225	GO:0016324	apical plasma membrane	11	1	1.51	0.8024
226	GO:0005778	peroxisomal membrane	21	2	2.87	0.8039
227	GO:0005769	early endosome	22	2	3.01	0.8246
228	GO:0000932	P-body	22	2	3.01	0.8246
229	GO:0098802	plasma membrane signaling receptor complex	17	3	2.33	0.8288
230	GO:0005819	spindle	32	4	4.38	0.8293
231	GO:0030688	preribosome, small subunit precursor	12	1	1.64	0.8295
232	GO:0005794	Golgi apparatus	180	23	24.64	0.8362
233	GO:0005829	cytosol	336	43	46	0.8374
234	GO:0022625	cytosolic large ribosomal subunit	23	2	3.15	0.8434
235	GO:0005743	mitochondrial inner membrane	49	6	6.71	0.8488
236	GO:0000922	spindle pole	13	1	1.78	0.8529
237	GO:0000785	chromatin	83	16	11.36	0.8717
238	GO:0005912	adherens junction	14	1	1.92	0.8731
239	GO:0062023	collagen-containing extracellular matrix	14	1	1.92	0.8731
240	GO:1990904	ribonucleoprotein complex	285	33	39.01	0.8797
241	GO:0005874	microtubule	47	4	6.43	0.8887
242	GO:0019898	extrinsic component of membrane	42	6	5.75	0.8900
243	GO:0005634	nucleus	1398	192	191.37	0.8983
244	GO:0005622	intracellular anatomical structure	3442	442	471.18	0.9004
245	GO:0032040	small-subunit processome	27	2	3.7	0.9015
246	GO:0005938	cell cortex	42	9	5.75	0.9169
247	GO:0000151	ubiquitin ligase complex	81	14	11.09	0.9283
248	GO:0030687	preribosome, large subunit precursor	18	1	2.46	0.9297
249	GO:0043235	receptor complex	36	4	4.93	0.9392
250	GO:0005759	mitochondrial matrix	71	9	9.72	0.9662
251	GO:0005643	nuclear pore	25	2	3.42	0.9663
252	GO:0005730	nucleolus	119	13	16.29	0.9720
253	GO:0005694	chromosome	166	26	22.72	0.9741
254	GO:0071011	precatalytic spliceosome	25	1	3.42	0.9750
255	GO:0005764	lysosome	43	3	5.89	0.9751
256	GO:0005739	mitochondrion	374	39	51.2	0.9752
257	GO:0010008	endosome membrane	33	2	4.52	0.9881
258	GO:0005768	endosome	109	7	14.92	0.9940
259	GO:0005789	endoplasmic reticulum membrane	149	12	20.4	0.9996
260	GO:0005737	cytoplasm	2189	256	299.65	0.9998
261	GO:0032991	protein-containing complex	1330	190	182.06	0.9999
262	GO:0043601	nuclear replisome	7	3	0.96	1.0000
263	GO:0098533	ATPase dependent transmembrane transport complex	17	4	2.33	1.0000
264	GO:0070161	anchoring junction	50	11	6.84	1.0000
265	GO:0030532	small nuclear ribonucleoprotein complex	31	5	4.24	1.0000
266	GO:0032476	polyprenyl diphosphate synthase complex	6	1	0.82	1.0000
267	GO:0045495	pole plasm	5	1	0.68	1.0000
268	GO:0048500	signal recognition particle	4	1	0.55	1.0000
269	GO:0022626	cytosolic ribosome	38	6	5.2	1.0000
270	GO:0031261	DNA replication preinitiation complex	4	1	0.55	1.0000
271	GO:0032421	stereocilium bundle	3	1	0.41	1.0000
272	GO:0070013	intracellular organelle lumen	384	60	52.57	1.0000
273	GO:1902562	H4 histone acetyltransferase complex	16	3	2.19	1.0000
274	GO:0099572	postsynaptic specialization	7	1	0.96	1.0000
275	GO:1904949	ATPase complex	42	8	5.75	1.0000
276	GO:0005875	microtubule associated complex	30	5	4.11	1.0000
277	GO:0097346	INO80-type complex	9	1	1.23	1.0000
278	GO:0035032	phosphatidylinositol 3-kinase complex, class III	4	1	0.55	1.0000
279	GO:0031252	cell leading edge	11	2	1.51	1.0000
280	GO:0031253	cell projection membrane	13	4	1.78	1.0000
281	GO:0030055	cell-substrate junction	9	3	1.23	1.0000
282	GO:0031256	leading edge membrane	8	2	1.1	1.0000
283	GO:0044297	cell body	15	1	2.05	1.0000
284	GO:0098862	cluster of actin-based cell projections	5	2	0.68	1.0000
285	GO:0000228	nuclear chromosome	44	10	6.02	1.0000
286	GO:1902554	serine/threonine protein kinase complex	26	1	3.56	1.0000
287	GO:1902555	endoribonuclease complex	8	1	1.1	1.0000
288	GO:0030863	cortical cytoskeleton	16	5	2.19	1.0000
289	GO:0008287	protein serine/threonine phosphatase complex	10	1	1.37	1.0000
290	GO:0030867	rough endoplasmic reticulum membrane	3	1	0.41	1.0000
291	GO:0031090	organelle membrane	396	45	54.21	1.0000
292	GO:0099512	supramolecular fiber	75	7	10.27	1.0000
293	GO:0099513	polymeric cytoskeletal fiber	61	5	8.35	1.0000
294	GO:0098852	lytic vacuole membrane	18	2	2.46	1.0000
295	GO:0030990	intraciliary transport particle	13	4	1.78	1.0000
296	GO:0030312	external encapsulating structure	74	13	10.13	1.0000
297	GO:0055029	nuclear DNA-directed RNA polymerase complex	55	9	7.53	1.0000
298	GO:0005815	microtubule organizing center	74	13	10.13	1.0000
299	GO:0098857	membrane microdomain	6	1	0.82	1.0000
300	GO:0098858	actin-based cell projection	5	1	0.68	1.0000
