GO.ID	Term	Annotated	Significant	Expected	P_value
69	GO:0036066	protein O-linked glycosylation via fucose	3	1	0.1	0.0981
70	GO:0051016	barbed-end actin filament capping	3	1	0.1	0.0981
71	GO:0035336	long-chain fatty-acyl-CoA metabolic process	3	1	0.1	0.0981
72	GO:0006384	transcription initiation at RNA polymerase III promoter	3	1	0.1	0.0981
73	GO:0035025	positive regulation of Rho protein signal transduction	3	1	0.1	0.0981
74	GO:0035494	SNARE complex disassembly	4	1	0.14	0.1286
75	GO:0042420	dopamine catabolic process	4	1	0.14	0.1286
76	GO:0042421	norepinephrine biosynthetic process	4	1	0.14	0.1286
77	GO:1990414	replication-born double-strand break repair via sister chromatid exchange	4	1	0.14	0.1286
78	GO:0055064	chloride ion homeostasis	4	1	0.14	0.1286
79	GO:0006884	cell volume homeostasis	4	1	0.14	0.1286
80	GO:0006589	octopamine biosynthetic process	4	1	0.14	0.1286
81	GO:0007097	nuclear migration	4	1	0.14	0.1286
82	GO:0042060	wound healing	4	1	0.14	0.1286
83	GO:0098887	neurotransmitter receptor transport, endosome to postsynaptic membrane	4	1	0.14	0.1286
84	GO:1902476	chloride transmembrane transport	19	2	0.64	0.1336
85	GO:0008283	cell population proliferation	19	2	0.64	0.1336
86	GO:0009790	embryo development	20	2	0.68	0.1453
87	GO:0007052	mitotic spindle organization	20	2	0.68	0.1453
88	GO:0030001	metal ion transport	144	8	4.87	0.1554
89	GO:0032366	intracellular sterol transport	5	1	0.17	0.1581
90	GO:0032981	mitochondrial respiratory chain complex I assembly	5	1	0.17	0.1581
91	GO:0006646	phosphatidylethanolamine biosynthetic process	5	1	0.17	0.1581
92	GO:0070782	phosphatidylserine exposure on apoptotic cell surface	5	1	0.17	0.1581
93	GO:0046500	S-adenosylmethionine metabolic process	5	1	0.17	0.1581
94	GO:1902742	apoptotic process involved in development	5	1	0.17	0.1581
95	GO:0006891	intra-Golgi vesicle-mediated transport	5	1	0.17	0.1581
96	GO:0019722	calcium-mediated signaling	5	1	0.17	0.1581
97	GO:0010821	regulation of mitochondrion organization	5	1	0.17	0.1581
98	GO:0007528	neuromuscular junction development	5	1	0.17	0.1581
99	GO:0010508	positive regulation of autophagy	5	1	0.17	0.1581
100	GO:0015889	cobalamin transport	6	1	0.2	0.1866
