GO.ID	Term	Annotated	Significant	Expected	P_value
91	GO:0070818	protoporphyrinogen oxidase activity	1	1	0.01	1.00000
92	GO:0016896	RNA exonuclease activity, producing 5'-phosphomonoesters	16	1	0.13	1.00000
93	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds	32	2	0.27	1.00000
94	GO:0016779	nucleotidyltransferase activity	46	1	0.39	1.00000
95	GO:0048029	monosaccharide binding	13	1	0.11	1.00000
96	GO:0015103	inorganic anion transmembrane transporter activity	37	1	0.31	1.00000
97	GO:0008233	peptidase activity	188	4	1.58	1.00000
98	GO:0008234	cysteine-type peptidase activity	42	1	0.35	1.00000
99	GO:0008236	serine-type peptidase activity	59	3	0.5	1.00000
100	GO:0022803	passive transmembrane transporter activity	115	2	0.97	1.00000
