"HOG","error","fit","coef_.Intercept._Estimate","coef_.Intercept._StdErr","coef_.Intercept._z.value","coef_.Intercept._p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value","logLik","qvalue"
"N5.HOG0023590",NA,NA,-1.68806979291142,0.962938486446787,-1.75304011281171,0.0795951219458108,-0.461400069971537,1.76412074067801,-0.261546763400223,0.793670892112884,NA,0.933192738420773
"N5.HOG0023599",NA,NA,-1.82169599770818,0.915462823973343,-1.98991805019624,0.0465999636470304,-0.376359674396342,0.743510462132563,-0.506192842689603,0.612721279008105,NA,0.927052406353825
"N5.HOG0023602",NA,NA,-2.36797574508209,1.11871309894436,-2.11669618181513,0.0342856411041699,1.31706487236093,0.742931234240092,1.772795127813,0.0762626610545892,NA,0.709386008343217
"N5.HOG0023607",NA,NA,-1.7122885927807,1.14322188257738,-1.49777450805994,0.134191846077667,-0.121033174805856,0.826399188994574,-0.146458486912493,0.883559459126795,NA,0.934152329147895
"N5.HOG0023613",NA,NA,-0.440474570206338,0.252683628182708,-1.74318602821329,0.0813011252075597,0.0408179903415058,0.172493146456817,0.236635432653114,0.812939629482475,NA,0.933192738420773
"N5.HOG0023615",NA,NA,-0.282949330338431,0.32622676524824,-0.867339410741247,0.385756068959464,-0.695046214324193,0.316694974305908,-2.19468659345639,0.0281860870793239,NA,0.556789396936451
"N5.HOG0023618",NA,NA,-2.83503917905147,1.41260283738149,-2.00696126613104,0.0447537874521525,1.28784511767414,0.934269507078352,1.37845140820392,0.168063960590913,NA,0.833597754351241
"N5.HOG0023619",NA,NA,-2.81555133739681,1.21873454588423,-2.31022526349579,0.020875686075048,0.205793797248247,0.796644505786155,0.258325759800682,0.796155507321922,NA,0.933192738420773
"N5.HOG0023620",NA,NA,-3.85907158315401,3.71894803937808,-1.03767827414963,0.299419862925032,0.815404556465893,2.33810574549384,0.348745799045829,0.727280157625642,NA,0.933192738420773
"N5.HOG0023623",NA,NA,-3.38951566762337,2.50966446866605,-1.35058519174278,0.176828347014591,-0.785678140585355,2.57438476380604,-0.305190642685356,0.760220958725065,NA,0.933192738420773
"N5.HOG0023631","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0023634",NA,NA,-2.2709055655814,1.14623092440962,-1.98119376926691,0.0475695477039411,-0.391508312434622,0.938194353830595,-0.417299795970969,0.676459137731203,NA,0.932050124993085
"N5.HOG0023636",NA,NA,-0.95091415415558,0.538149503694659,-1.76700739780877,0.0772269893798028,0.00268217632956135,0.371878303241494,0.00721251093753531,0.994245298771923,NA,0.940616593360671
"N5.HOG0023642",NA,NA,-3.41972840398221,2.57967074134298,-1.32564530394367,0.184957212505449,0.286139669233451,1.66022338696745,0.172350101486108,0.863162298315949,NA,0.933454259786195
"N5.HOG0023652",NA,NA,-0.989583583386375,0.517673616174713,-1.91159748626709,0.0559278420112855,-0.469233158531594,0.441511789601422,-1.06278738095578,0.287878383442568,NA,0.89082029426472
"N5.HOG0023679",NA,NA,-1.73263837414416,0.81544665697436,-2.12477218383966,0.0336056269281303,-0.252392872223949,0.623601714677949,-0.404734089537091,0.685672981475945,NA,0.933192738420773
"N5.HOG0023680",NA,NA,-1.87863212523966,0.794347788064339,-2.36499950458413,0.0180300950498203,0.697525734129647,0.497040371591938,1.40335830648039,0.160510019337754,NA,0.829992807907722
"N5.HOG0023684",NA,NA,-1.32365692433128,0.607146159103583,-2.18012895986296,0.0292479036399352,0.294378229640684,0.390203598673105,0.754422128964785,0.450595788019212,NA,0.918215380064427
"N5.HOG0023685",NA,NA,-0.798184984929465,0.39738806637464,-2.00857814430937,0.04458189106387,0.225063079115286,0.258706450014914,0.869955422844353,0.384324765598824,NA,0.904027135041825
"N5.HOG0023686",NA,NA,-2.29028091770471,1.67440126184238,-1.36782082640373,0.17136816705006,0.378770303330684,1.09036625024901,0.34737896852932,0.728306631427588,NA,0.933192738420773
"N5.HOG0023690",NA,NA,-3.46230551743688,2.69465044784952,-1.28488113187371,0.198833825292902,1.59931825982055,1.86526199068381,0.857422854166579,0.391211233215493,NA,0.904027135041825
"N5.HOG0023697","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0023705",NA,NA,-0.913190343033712,0.514981763639289,-1.77324792353879,0.0761876341266913,-0.0647533273881856,0.36434638013755,-0.177724634903027,0.858939237383232,NA,0.933454259786195
"N5.HOG0023706",NA,NA,-1.33650391758815,0.50294271616661,-2.65736807518535,0.00787534068830277,-0.142192627501258,0.36666621467379,-0.387798553045751,0.698165116396827,NA,0.933192738420773
"N5.HOG0023717",NA,NA,-1.21167751620035,0.506415709517678,-2.39265388776027,0.0167270119074255,0.236302034709009,0.328937430892822,0.718379887833451,0.472523084279626,NA,0.918819175414744
"N5.HOG0023730",NA,NA,-1.43700904648984,0.654637343852111,-2.19512232228302,0.0281548243703538,-0.600027232938324,0.600869418631241,-0.998598388157554,0.317989281284082,NA,0.89666388212204
"N5.HOG0023743",NA,NA,-3.69361169501015,2.13694842908621,-1.72845148939302,0.0839073110597854,-0.0157369148914176,1.48586117641045,-0.0105911071244454,0.99154967712486,NA,0.940616593360671
"N5.HOG0023746","Insufficient variation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0023758",NA,NA,-3.81638280345319,2.22086170124646,-1.71842434011593,0.0857192438586053,1.02657570563873,1.4215081307721,0.722173643200434,0.47018772571587,NA,0.918819175414744
"N5.HOG0023773","system is computationally singular: reciprocal condition number = 3.68684e-225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0023792","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0023811",NA,NA,-0.12945511902195,0.197632877770081,-0.655028254825867,0.51244956261904,0.0150684156694959,0.136017955210436,0.110782548128909,0.911788784732835,NA,0.934152329147895
"N5.HOG0023812",NA,NA,-0.810380398833481,0.447998888580867,-1.80888930640104,0.0704682020628068,0.883155207937355,0.282956219911222,3.12117262597885,0.00180132406958351,NA,0.196808820585052
"N5.HOG0023820",NA,NA,-2.58016248170466,1.90976450944562,-1.3510369833261,0.176683585981981,-0.243848762466086,1.45476986146986,-0.167620163796704,0.866882107224815,NA,0.933454259786195
"N5.HOG0023822","system is computationally singular: reciprocal condition number = 1.30819e-30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0023830",NA,NA,-2.36417827514887,1.44681481233526,-1.63405727878396,0.102246824077239,-0.204539806509474,1.08294017354938,-0.188874520961843,0.850191163463436,NA,0.933192738420773
"N5.HOG0023862",NA,NA,-0.518476526914172,0.315736426635846,-1.64211818204985,0.100565514304121,-0.0581501521378335,0.222843068191263,-0.260946650078988,0.794133649177805,NA,0.933192738420773
"N5.HOG0023863",NA,NA,-1.12706992127855,0.655629605654505,-1.71906502018532,0.0856025332705972,-0.459874279949438,0.556348517346081,-0.826593880654434,0.408467286949417,NA,0.908699916872367
"N5.HOG0023866",NA,NA,-1.79657607564516,1.80446666000192,-0.995627193047303,0.319431317210056,-1.91268724442641,1.19962735516272,-1.59440115815546,0.110846213198946,NA,0.787230591159112
"N5.HOG0023867",NA,NA,-1.53565626968631,0.652443328592378,-2.35370062408244,0.0185875744231948,0.122355405980127,0.435098874248048,0.281212876479134,0.778547129007816,NA,0.933192738420773
"N5.HOG0023868",NA,NA,-1.43203232278907,0.623456824556825,-2.29692300474377,0.0216231624004476,0.385973438695611,0.395514093843551,0.975877837739673,0.32912500591507,NA,0.89666388212204
"N5.HOG0023873",NA,NA,-1.84890836265536,0.726572721665774,-2.54469829037411,0.0109372193878788,0.269197114695226,0.46900244931568,0.57397805723192,0.565982650007063,NA,0.92158185833144
"N5.HOG0023874",NA,NA,-2.07422610856382,1.03674767516825,-2.00070485639352,0.0454242057694327,0.765539797958711,0.650142516964762,1.17749536137506,0.238997847880662,NA,0.868805463522824
"N5.HOG0023879",NA,NA,-341221566119.248,NA,NA,NA,-102217417546939008,NA,NA,NA,NA,NA
"N5.HOG0023883","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0023913",NA,NA,-2.92400327263235,1.28861595484617,-2.26910373229192,0.0232620184667731,0.322518703321282,0.824478701428428,0.39117893859782,0.695664975038648,NA,0.933192738420773
"N5.HOG0023925","Lapack routine dgesv: system is exactly singular: U[2,2] = 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0023926",NA,NA,-0.889738514594113,0.698877053252525,-1.27309733586663,0.202983504217921,-1.11125219398822,1.49928620939913,-0.741187497771742,0.45857976279951,NA,0.918215380064427
"N5.HOG0023945",NA,NA,-1.12956069864828,0.495148724435821,-2.28125539439755,0.0225333385539158,-0.0277617024977186,0.345714057827886,-0.0803024981747771,0.935996671376592,NA,0.934817841655796
"N5.HOG0023948",NA,NA,-1.17544592090946,0.495865042227937,-2.37049564056411,0.0177642534248914,-0.233939015243574,0.37603413111603,-0.622121759397924,0.533861808060923,NA,0.92158185833144
"N5.HOG0023949",NA,NA,-2.81306137874614,1.52399757692252,-1.84584373449378,0.0649148983158895,2.44936368768145,1.61623326956502,1.51547659227473,0.129651753793503,NA,0.809101392505845
"N5.HOG0023953",NA,NA,-3.22777954881244,3.42714624892968,-0.941827198013653,0.34628111795045,0.562611695974067,2.14594444984905,0.26217439878914,0.793186990040208,NA,0.933192738420773
"N5.HOG0023961",NA,NA,-1.4639516499361,0.830871415343472,-1.76194730364014,0.0780782012927164,-0.383462492976169,0.677263609829532,-0.566193853339746,0.571262007921642,NA,0.922241126714168
"N5.HOG0023962","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0023969",NA,NA,-1.08302736052029,0.560404707533598,-1.93258076879264,0.0532878633869969,0.530008189143642,0.351361191281948,1.50844260064664,0.131441286864648,NA,0.80994722568855
"N5.HOG0023986","system is computationally singular: reciprocal condition number = 9.10185e-174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024004",NA,NA,-2.26556243243978,0.862878097862916,-2.62558806168668,0.00864994306417311,0.645429937412161,0.539609658176784,1.19610523576046,0.231655494698458,NA,0.867515830506373
"N5.HOG0024023",NA,NA,-0.870701308518441,0.632070493835199,-1.37753829202706,0.168345884411588,-1.19929601014375,0.843671823250697,-1.42151957324214,0.155165767459931,NA,0.828454577115929
"N5.HOG0024037","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024052",NA,NA,-137960.474977382,NA,NA,NA,137064.517660579,NA,NA,NA,NA,NA
"N5.HOG0024055",NA,NA,-3.0943168525857,1.6938221857629,-1.82682508151941,0.0677260734726269,0.413332423542266,1.0712992110071,0.385823511578715,0.699627381268776,NA,0.933192738420773
"N5.HOG0024065",NA,NA,-740645813279.613,NA,NA,NA,740645285917.621,NA,NA,NA,NA,NA
"N5.HOG0024070",NA,NA,-2.55964676587144,1.52421004645648,-1.67932679083317,0.093088372446553,0.808099040341781,0.957869362804061,0.843642224839677,0.39886936140701,NA,0.906803490250869
"N5.HOG0024078",NA,NA,-0.658928795896977,0.374340071444792,-1.76024114477992,0.0783669284966262,-0.472614189475564,0.319852396307186,-1.47760090257903,0.13951463263835,NA,0.813491297359017
"N5.HOG0024079",NA,NA,-3.83703986232898,2.89124504275946,-1.3271237150715,0.184467761673841,0.969916497891382,1.83993999515853,0.527145722384176,0.598092397550764,NA,0.927052406353825
"N5.HOG0024083","system is computationally singular: reciprocal condition number = 4.07775e-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024085",NA,NA,-1.63455274700587,0.866311074808682,-1.88679654980383,0.0591876953716914,0.45093277183445,0.5459864592058,0.825904679926281,0.408858165643156,NA,0.908699916872367
"N5.HOG0024093",NA,NA,-2.72259559991816,2.21036119489659,-1.2317423985746,0.218045326408921,1.93619759507724,1.60805253262789,1.2040636458021,0.228564979793496,NA,0.867515830506373
"N5.HOG0024097",NA,NA,-3.06017564141553,1.83345528133008,-1.66907569144284,0.0951023801134603,1.62357890473905,1.27375441439703,1.27464045375467,0.202436532017165,NA,0.853681412009208
"N5.HOG0024098",NA,NA,-1.77612095900088,0.751539991296547,-2.36330864567398,0.0181125777732339,0.337981690273809,0.479755955689843,0.704486700509686,0.481129729533494,NA,0.91887609850652
"N5.HOG0024102",NA,NA,-2.8103008985508,3.14168169913938,-0.894521204780436,0.371043089492981,-0.909855316959275,3.48238649628068,-0.261273502504973,0.793881599001608,NA,0.933192738420773
"N5.HOG0024119","system is computationally singular: reciprocal condition number = 2.96099e-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024129","Lapack routine dgesv: system is exactly singular: U[2,2] = 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024137",NA,NA,-4.1374163207029,7.68538116556323,-0.538348877117755,0.59033621347374,3.22809814510575,6.78092178571377,0.476055947423962,0.634034520039159,NA,0.928850464655709
"N5.HOG0024154","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024167",NA,NA,-1.62300970931174,0.63415980665224,-2.55930712146468,0.0104881038145607,0.139918639340332,0.420990094054632,0.332356132166319,0.739620359044048,NA,0.933192738420773
"N5.HOG0024170",NA,NA,-1.3195045998579,1.0373472282696,-1.27199896418383,0.203373487298535,-2.1544730971841,1.86003316858619,-1.15829821401611,0.24674235997604,NA,0.868842470081907
"N5.HOG0024171",NA,NA,-4.29382353835662,4.31713148420297,-0.994601057222453,0.319930333123429,3.08656101053935,3.59666693486156,0.858172598808668,0.390797164126005,NA,0.904027135041825
"N5.HOG0024187",NA,NA,-1.92871170682068,0.776106638615858,-2.48511172415742,0.0129510781525826,0.150596024066471,0.513845975299972,0.293076196575358,0.769463910696385,NA,0.933192738420773
"N5.HOG0024191",NA,NA,-1.16533042677555,0.563888217575887,-2.06659829103226,0.0387720219860091,-0.598224360028723,0.517034030781165,-1.15703091946364,0.247259728110029,NA,0.868842470081907
"N5.HOG0024197",NA,NA,-3.13596314277772,1.73958306846244,-1.80270962601947,0.0714338296310127,-0.0790508084310077,1.23729053720153,-0.0638902554042015,0.949057611488136,NA,0.93585062091484
"N5.HOG0024222",NA,NA,-3.32211588493622,1.82245241262175,-1.82288210212144,0.0683212492284624,-0.110702717595282,1.31204392498798,-0.0843742465377419,0.932758882543552,NA,0.934152329147895
"N5.HOG0024241",NA,NA,-3.27810629463175,2.1765235586607,-1.50612029058344,0.132036296703431,0.411264820706153,1.37689148910026,0.298690800227764,0.76517597715476,NA,0.933192738420773
"N5.HOG0024251",NA,NA,-1.88931484938852,0.717648456742212,-2.63264671112807,0.00847224233821569,0.626333993440889,0.448810051220833,1.39554359742426,0.162851977350429,NA,0.833597754351241
"N5.HOG0024257",NA,NA,-3.6546513563246,3.22347590308701,-1.13376102883991,0.256894802212887,1.61321065287434,2.23596716669183,0.721482263651091,0.470612849247383,NA,0.918819175414744
"N5.HOG0024261",NA,NA,-1.90001040327192,0.889579256378742,-2.13585286487726,0.0326914085701993,1.51477539831762,0.608043332050456,2.49122935566033,0.0127301912725201,NA,0.408362768066426
"N5.HOG0024274",NA,NA,-1.51052866315048,0.50292206835904,-3.0035044357451,0.00266889658316165,0.214843287926998,0.328108006332613,0.654794408488786,0.512600131165754,NA,0.92158185833144
"N5.HOG0024280","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024293","system is computationally singular: reciprocal condition number = 4.64695e-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024310",NA,NA,-7486.63431996634,NA,NA,NA,7482.88577501171,NA,NA,NA,NA,NA
"N5.HOG0024311",NA,NA,-3.89213191072696,5.56977602729254,-0.698795048787432,0.484680123219124,0.366228867826068,3.54197411484433,0.103396822210307,0.917648034139152,NA,0.934152329147895
"N5.HOG0024319",NA,NA,-2.67115872605491,1.18497083293358,-2.25419786868682,0.0241837228218197,0.110550892947696,0.792722234887282,0.139457287915503,0.889088805365051,NA,0.934152329147895
"N5.HOG0024352",NA,NA,-1.54011679329496,0.662315085029748,-2.32535363923621,0.020053058302633,1.36350706583029,0.442760495010779,3.07955899678244,0.00207307307266568,NA,0.19770858378699
"N5.HOG0024362",NA,NA,-1.12923948049452,0.658672429824043,-1.71441740896334,0.0864520935113861,0.0453635877557835,0.44900954985256,0.1010303406034,0.919526375075189,NA,0.934152329147895
"N5.HOG0024363",NA,NA,-1.33914038167996,0.548841423656825,-2.43994043444739,0.0146896838261779,-0.224824158103164,0.414508584967153,-0.542387217676033,0.587551783409532,NA,0.924485682143098
"N5.HOG0024375",NA,NA,-0.60161037410191,0.428804626159921,-1.40299413159209,0.160618588902415,-0.846612580548243,0.45680038797182,-1.85335346212637,0.0638317130218312,NA,0.676815709262041
"N5.HOG0024380",NA,NA,-1.70169064532879,0.965052737269652,-1.76331363003357,0.0778476077322008,0.0817736283585291,0.650794370545417,0.125652021682358,0.900007381902033,NA,0.934152329147895
"N5.HOG0024381",NA,NA,-2.41122935936218,1.0716840290485,-2.24994428768616,0.0244524821106449,0.127136481949467,0.713785227969736,0.178115877112068,0.858631973276247,NA,0.933454259786195
"N5.HOG0024385",NA,NA,-1.57226810424253,0.702567994191556,-2.23788746034715,0.0252283949749616,-0.200302802766592,0.524900272888434,-0.381601635800951,0.702756870701817,NA,0.933192738420773
"N5.HOG0024394",NA,NA,-2.63781357578802,1.5238295603863,-1.73104239762833,0.0834442028582251,0.143537583840215,1.01067772318174,0.142021121617621,0.887063322153253,NA,0.934152329147895
"N5.HOG0024407",NA,NA,-3.23275293538436,2.8817577428116,-1.12179899349565,0.261947914282432,0.386291127338373,1.82808693372893,0.211308948284214,0.832646200851807,NA,0.933192738420773
"N5.HOG0024452",NA,NA,-4.88675906169625,9.15703863552525,-0.533661509599599,0.593575743738714,0.944650582391617,5.81358898755656,0.162490087347687,0.870919933695269,NA,0.933607020717251
"N5.HOG0024454",NA,NA,-1.04509744804061,0.485045189998213,-2.15463933998491,0.0311900680369362,-0.122264569967866,0.350795311890089,-0.348535359007802,0.727438163826253,NA,0.933192738420773
"N5.HOG0024458",NA,NA,-1.97647686785411,0.937712285565606,-2.10776471448483,0.0350513464231734,0.0667449681238271,0.635126586583678,0.105089236592733,0.916304999965749,NA,0.934152329147895
"N5.HOG0024461",NA,NA,-6806.1416125184,NA,NA,NA,6397.6262764365,NA,NA,NA,NA,NA
"N5.HOG0024465",NA,NA,-1.47358077046398,0.5719387030012,-2.5764662589391,0.00998159468154583,0.0759014453547514,0.386346715919978,0.196459403502404,0.844250604758647,NA,0.933192738420773
"N5.HOG0024469",NA,NA,-1.8245311950184,0.74592092651818,-2.44601154110929,0.0144446376608181,0.357689622926628,0.474879071487701,0.753222545280968,0.451316193635201,NA,0.918215380064427
"N5.HOG0024470",NA,NA,-2.35291965668547,0.962205714934012,-2.44533951541416,0.0144715838241001,-0.151770285554216,0.704245307418182,-0.215507698745794,0.829371510348379,NA,0.933192738420773
"N5.HOG0024471",NA,NA,-1.9576095464552,0.707345705898699,-2.76754284380367,0.00564806210903833,0.0928197698751062,0.475515643979229,0.195198141323739,0.84523783408293,NA,0.933192738420773
"N5.HOG0024484",NA,NA,-1.73114027737244,0.410811483996565,-4.21395298040624,2.50939548796364e-05,1.74710480827076,0.335570612686985,5.2063701117369,1.92570375552187e-07,NA,0.000334250280184516
"N5.HOG0024489",NA,NA,-1.71106438217827,0.683508256587017,-2.50335583467883,0.0123021788294144,-0.554612363425211,0.611245127358847,-0.907348522877651,0.364222522092922,NA,0.90113046612738
"N5.HOG0024498","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024499","Insufficient variation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024501",NA,NA,-1.53678615318354,0.675299235086589,-2.27571137850687,0.0228632898814418,2.12474346165338,0.575612803416359,3.69127206525406,0.000223135304886707,NA,0.0610082020116822
"N5.HOG0024505",NA,NA,-1.38000594398541,1.01738229606986,-1.35642810899735,0.174962994769651,-0.963109644444055,1.16644298903555,-0.825680854955784,0.408985155366422,NA,0.908699916872367
"N5.HOG0024512","Insufficient variation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024516",NA,NA,-1.4343865757675,0.658758035545355,-2.17741036673662,0.0294499628898707,0.41135044589365,0.416733470930519,0.987082810927453,0.323602043663022,NA,0.89666388212204
"N5.HOG0024517","Lapack routine dgesv: system is exactly singular: U[2,2] = 0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024557",NA,NA,-1.24913515008277,0.562800002053207,-2.21950096930645,0.0264526613493761,-0.536384926020606,0.498143025554007,-1.07676891676656,0.281583515001892,NA,0.887880599236633
"N5.HOG0024560",NA,NA,-3.81332728858119,2.66917168360459,-1.42865568071345,0.153103221921927,3.13558503683478,2.23357134292938,1.40384369040229,0.160365400591306,NA,0.829992807907722
"N5.HOG0024577",NA,NA,-2.20276233215565,0.881826180012711,-2.49795524569695,0.0124911962651644,0.0265089940391164,0.604681107397069,0.0438396267302412,0.965032239870565,NA,0.937906794793622
"N5.HOG0024580","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024581",NA,NA,-2.96779555647532,1.36859995598103,-2.16849017384921,0.0301214114423286,0.70131581181708,0.856431395742824,0.818881483447713,0.412854035312473,NA,0.90985697546895
"N5.HOG0024586",NA,NA,-1.81963005389119,0.849812212738162,-2.14121429018794,0.0322567611688013,1.61792394981432,0.589889322350296,2.74275849470885,0.00609254757971252,NA,0.309211135813027
"N5.HOG0024591",NA,NA,-14155.5060531773,NA,NA,NA,14154.5746209916,NA,NA,NA,NA,NA
"N5.HOG0024592",NA,NA,-1.23687522735139,0.532277885355339,-2.32373965062568,0.0201394519688296,-0.835463049418065,0.563101124816481,-1.48368208230866,0.137893281915173,NA,0.813491297359017
"N5.HOG0024596",NA,NA,-2.65085530864104,1.57112902318431,-1.68722954609314,0.0915592221982213,-0.934415946212678,1.7687867413567,-0.528280727328361,0.597304506144698,NA,0.927052406353825
"N5.HOG0024597",NA,NA,-1.16672269416739,0.594542245766891,-1.96238821122367,0.0497173042135228,-0.545673908514158,0.529001085767316,-1.03151755865049,0.302298178512614,NA,0.893381141700011
"N5.HOG0024636",NA,NA,-2.95180026980092,2.38136401790364,-1.23954181200716,0.215144914378539,1.08617401043828,1.83776953642595,0.591028411838107,0.554501384314611,NA,0.92158185833144
"N5.HOG0024643",NA,NA,-1.49668243114203,0.773124421352436,-1.93588818281521,0.0528813973831705,0.363025557830763,0.491853892833962,0.738076008180161,0.460468262074974,NA,0.918215380064427
"N5.HOG0024645",NA,NA,-1.02045682792725,0.480793588607764,-2.1224426700077,0.0338005821806689,-0.567286827411185,0.433074625666897,-1.30990548462084,0.190227811510423,NA,0.844059936444372
"N5.HOG0024698",NA,NA,-1.61138469384334,0.681432258610876,-2.36470268831741,0.0180445503570117,0.234625469625687,0.442765720275574,0.529908840909494,0.596175136144884,NA,0.927052406353825
"N5.HOG0024700",NA,NA,-1.3389582782987,0.860510557679877,-1.55600447472582,0.119707028317713,-0.208144660160601,0.538147208955076,-0.386780153640036,0.698918971028109,NA,0.933192738420773
"N5.HOG0024704","system is computationally singular: reciprocal condition number = 2.01626e-281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024710",NA,NA,-982101378115567744,NA,NA,NA,982013417185345664,NA,NA,NA,NA,NA
"N5.HOG0024742",NA,NA,-110019665451.333,NA,NA,NA,110013835583.88,NA,NA,NA,NA,NA
"N5.HOG0024777","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024785",NA,NA,-2.16242981508068,0.817415593978275,-2.64544722539041,0.0081583011895957,-0.368629614823747,0.661274438441331,-0.557453295325662,0.577217760892009,NA,0.922241126714168
"N5.HOG0024787",NA,NA,-3.08533611938597,2.4755412358653,-1.24632790384828,0.212644037648199,-0.797405883567537,2.55781005539469,-0.31175336178139,0.755227970621438,NA,0.933192738420773
"N5.HOG0024811",NA,NA,-2.12263388517151,1.10426681930202,-1.92221105268124,0.0545792066407542,0.69633742639432,0.690946554414695,1.00780215480515,0.313549451245523,NA,0.89666388212204
"N5.HOG0024815",NA,NA,-2.99333821222442,1.54577698208637,-1.9364618873961,0.0528111560873121,1.36703869359427,1.03388392562776,1.32223614248014,0.186089529361247,NA,0.844059936444372
"N5.HOG0024824",NA,NA,-1.52724927527154,0.537376388640036,-2.84204759933093,0.00448247985779308,-0.351564988203548,0.431005469495524,-0.815685677063546,0.414679932957081,NA,0.911314698564698
"N5.HOG0024826",NA,NA,-2.61975031677785,1.82082858766684,-1.43876822591781,0.150216201671827,-0.811752590854015,1.8981073919298,-0.427664206095689,0.668895613242542,NA,0.931076405142125
"N5.HOG0024827",NA,NA,-1.97958033326951,0.69243635693068,-2.85886249827244,0.00425163030632728,0.413877083943739,0.437923640785691,0.945089612429213,0.344613128036779,NA,0.898870535219779
"N5.HOG0024828",NA,NA,-4.22952206424954,4.24265420541446,-0.996904734506017,0.318810753368819,0.313729552518211,2.71819121112585,0.115418500079789,0.908113416010987,NA,0.934152329147895
"N5.HOG0024832","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024833",NA,NA,-3.63090596748026,1.8496246993902,-1.96305010885577,0.049640351866648,1.68959073704976,1.29774091547264,1.30194765141885,0.192934281395257,NA,0.845666333072384
"N5.HOG0024848",NA,NA,-0.794870309075869,0.765264725364544,-1.03868672203233,0.298950458420843,-1.41888290171965,1.17802202435044,-1.20446211733777,0.228411015583411,NA,0.867515830506373
"N5.HOG0024861",NA,NA,-1.3722722142754,0.65969255334141,-2.08016932633952,0.0375100046282814,-0.336028830998203,0.525035112309216,-0.640012111800061,0.522164725237942,NA,0.92158185833144
"N5.HOG0024862",NA,NA,-1.18494514366536,0.5778529338347,-2.05059985730612,0.0403059302939024,0.229292243756579,0.375867687809635,0.610034464768112,0.541838977331706,NA,0.92158185833144
"N5.HOG0024873","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0024877",NA,NA,-1.82438079403117,0.799459337556735,-2.28201824448852,0.0224882631378203,0.27579607353696,0.51544256620513,0.535066545953835,0.592603842116298,NA,0.925704185063881
"N5.HOG0024878",NA,NA,-0.986698774784889,0.615113980621372,-1.60409095853772,0.108694004560384,-1.28388569243037,0.867386542524408,-1.48017709462473,0.138825991509812,NA,0.813491297359017
"N5.HOG0024913",NA,NA,-0.710485146320731,0.365981330720076,-1.94131527125397,0.0522200483264317,0.0791741807286132,0.246988078527379,0.320558713605429,0.74854482941139,NA,0.933192738420773
"N5.HOG0024915",NA,NA,-2.34555103378067,1.20850925271638,-1.94086311586655,0.0522748829022439,0.999250141321017,0.771320178970996,1.29550628722575,0.195145633881326,NA,0.846413339723326
