"HOG","error","coef_(Intercept)_Estimate","coef_(Intercept)_StdErr","coef_(Intercept)_z.value","coef_(Intercept)_p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value"
"N5.HOG0004428",NA,"-1.28666323552982","0.736960826810869","-1.74590451584481","0.08082754506199","0.763287122996422","0.845955895874974","0.902277679862912","0.36690937922392"
"N5.HOG0004465",NA,"-0.566382813199887","0.782105348235601","-0.724177138639474","0.468956991863823","0.481814377946517","0.351992702015088","1.36881922604709","0.171055789523641"
"N5.HOG0004466",NA,"-1.0959301253265","1.77359138213793","-0.617915792985775","0.536630847933607","-0.919850037519987","1.13653840558025","-0.809343558478661","0.418317557789413"
"N5.HOG0004500",NA,"2.42099145128202e+47","NaN","NaN","NaN","-2.8425637218483e+47","NaN","NaN","NaN"
"N5.HOG0004502",NA,"-2.61087110095891","1.72563355221778","-1.51299277740829","0.130281493487063","1.97851806477986","1.16645582398072","1.69617916435776","0.0898519550595228"
"N5.HOG0004508",NA,"-0.291614996608872","0.46179346575486","-0.631483592198928","0.527724374202304","0.95499235158833","0.391404264519563","2.43991299573742","0.0146907995933878"
"N5.HOG0004536",NA,"-1.65527134612722","1.18085586493736","-1.40175562088183","0.160988234964571","0.237921158493675","0.523534587618095","0.454451652518577","0.649503782582361"
"N5.HOG0004537",NA,"-0.14066554123624","0.28850036633286","-0.487574913766127","0.625850968158432","-0.158352907804931","0.143448059046027","-1.10390415079874","0.269634718122507"
"N5.HOG0004539",NA,"-0.205500741293755","0.188188943179311","-1.09199157943062","0.274836802385554","0.0666936049818058","0.0857005786475393","0.778216507219823","0.436441386933176"
"N5.HOG0004813",NA,"-0.336556187576602","0.735958359649364","-0.457303301421767","0.647453057085523","0.81430857424058","0.359369123683766","2.2659391711046","0.0234551078656257"
"N5.HOG0004854",NA,"-1.46866062725233","1.62386178030716","-0.904424653048071","0.365770270681202","1.09588116604381","0.865453034684475","1.26625145689545","0.205423070248953"
"N5.HOG0004857",NA,"-0.595730410950126","0.605160067331605","-0.984417913721476","0.324910073724535","0.690738305153598","0.285281549519846","2.42125123870145","0.0154671832312522"
"N5.HOG0004882",NA,"-0.762569952242191","0.615828425336212","-1.23828313353003","0.215611095507301","0.396454677767156","0.274055061247863","1.44662417822888","0.148002210685631"
"N5.HOG0005018",NA,"-0.540412996636872","0.414544173992114","-1.30363186975377","0.192359129030096","0.306098868314989","0.183525453105514","1.66788237345478","0.0953390794098217"
"N5.HOG0005089",NA,"-0.313278382056284","0.30525429332488","-1.02628657125181","0.30475652518598","-0.620625748576914","0.208104420318163","-2.9822804706794","0.00286109756860049"
"N5.HOG0005093",NA,"-0.860137988908373","0.515952011244994","-1.66708912875997","0.0954966834907779","0.48669497485006","0.232395509478646","2.09425292227852","0.0362374556493501"
"N5.HOG0005114",NA,"0.482978492244392","0.313509472770183","1.54055470151116","0.123425199857651","-0.529553603107234","0.199125824979359","-2.65939188531737","0.00782818499074497"
"N5.HOG0005128",NA,"0.00212633141407004","0.392229983679505","0.00542113428994631","0.995674581834424","-0.373752082705473","0.222354378776438","-1.68088474246443","0.0927853041083562"
"N5.HOG0005131",NA,"0.147882210413992","2.01687470398889","0.0733224578212602","0.94154952104065","-0.16568543869771","1.00664586227644","-0.164591585687371","0.869265454537402"
"N5.HOG0005132",NA,"-0.53484064335953","0.374970148717902","-1.42635525838059","0.153765821565161","-0.132767491286953","0.517845355948898","-0.256384439411782","0.79765400196285"
"N5.HOG0005133",NA,"-0.271855624291558","0.256627854900794","-1.05933794442014","0.289445900095542","0.240917354060599","0.11375737057054","2.11781753439182","0.0341905237513918"
"N5.HOG0005138",NA,"-0.945990216364373","0.66813015094874","-1.41587715360708","0.156811475077482","0.935278847082941","0.338570104418729","2.76243777839944","0.00573714957897993"
"N5.HOG0005147",NA,"-1.13290979370699","1.18491747561026","-0.956108604207658","0.339017368211659","1.06746305964298","0.625905698846572","1.70546946865976","0.0881069017856541"
"N5.HOG0005150",NA,"-0.0148866732705559","0.604688227186169","-0.0246187582315419","0.980359056928743","0.379565394946375","0.268684890592171","1.41267859949187","0.157750246727435"
"N5.HOG0005151",NA,"0.645018726999467","0.483602013256551","1.33378006980563","0.182275944526327","-0.40267770640165","0.279742576079981","-1.43945806192376","0.150020783986293"
"N5.HOG0005156",NA,"-0.487123482208988","0.487753108814593","-0.998709128462277","0.317935617313044","0.155625785513197","0.218107422428824","0.71352814947865","0.47551900066133"
"N5.HOG0005157",NA,"-0.0753681562515024","0.20824038588371","-0.361928623651279","0.717405369353613","0.272144649874157","0.0922007624785447","2.95165292084744","0.00316077992720529"
"N5.HOG0005188",NA,"0.254061837892161","0.361323089738249","0.703143101306394","0.481966573946568","-0.773597111126381","0.27849221374353","-2.77780516994563","0.00547274222186823"
"N5.HOG0005244",NA,"-0.44184475967066","0.744461802594061","-0.593508972698211","0.552840579908713","-1.63365482015436","0.37480090964948","-4.35872693500711","1.30821221050052e-05"
"N5.HOG0005390",NA,"-0.199678470584908","0.406083751210651","-0.49171745973487","0.622919093666602","-0.149090167217652","0.200961914002131","-0.741882699306253","0.45815840882779"
"N5.HOG0005395",NA,"-0.667787832055194","0.344029807856979","-1.94107550219256","0.0522491200238975","0.550785769957723","0.156828463462375","3.51202682088295","0.000444703117521355"
"N5.HOG0005399",NA,"-0.261252658278157","0.276630678068624","-0.944409564774836","0.344960395624308","0.187504895265677","0.123176462579136","1.52224614459287","0.127947416805009"
"N5.HOG0005417","system is computationally singular: reciprocal condition number = 5.31986e-17",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0005418",NA,"-1.45273657918998","0.704009377342955","-2.06351879100367","0.0390633643495855","0.961313231591534","0.359669444824108","2.67276869199065","0.0075228102212997"
"N5.HOG0005437",NA,"-0.517768660375701","0.502403122510927","-1.03058408114181","0.302735904284269","-0.307065203880674","0.272413144656677","-1.12720406450162","0.259656212419667"
"N5.HOG0005438",NA,"-0.704167889443701","0.429193564760112","-1.64067671852741","0.10086454020977","-0.251365090599281","0.224783520942165","-1.11825408528926","0.263458490715812"
"N5.HOG0005440",NA,"-1.14163327351312","0.856006881943745","-1.33367300847021","0.182311044392073","-0.600976990080317","0.574619992544766","-1.04586857032041","0.295621717073658"
"N5.HOG0005474",NA,"-0.268219386218022","0.442085892881302","-0.606713289288418","0.544041201314801","-0.0123586312595835","0.206257668789376","-0.0599184085232912","0.952220618354693"
"N5.HOG0005527",NA,"-0.63266482330475","0.758694606486686","-0.833886016712908","0.404345217676455","-0.194465190893072","0.384556438481964","-0.505686997884427","0.61307639730017"
"N5.HOG0005531",NA,"-1.32432593124778","1.34211920305848","-0.986742405763842","0.3237689356744","0.27049713660366","0.594259343563793","0.455183649248962","0.648977122608648"
"N5.HOG0005532",NA,"-0.24855924879522","0.19401634281967","-1.28112531750094","0.200149652507556","0.14698160029356","0.0868756203072032","1.69186245547157","0.0906722019704388"
"N5.HOG0005559",NA,"-0.284187762275479","0.424215770161582","-0.66991324289343","0.50291309722174","0.363539311197222","0.188263715235022","1.93101103281316","0.0534816880487359"
"N5.HOG0005596",NA,"0.0146987928564144","0.224622327511401","0.0654378085173584","0.947825421731656","0.210788917004745","0.0997831814801031","2.11246939492279","0.0346462083342584"
"N5.HOG0005597",NA,"1.34624301098123","0.258425806495846","5.20939850874713","1.89453805256578e-07","-0.131921066820669","0.12680449832281","-1.04035005512844","0.298177296749991"
"N5.HOG0005613",NA,"-0.96063101628029","0.71202383145667","-1.34915570777317","0.177286958034458","0.674721991051706","0.334236041443685","2.01869908504583","0.0435185051587207"
"N5.HOG0005619",NA,"-1.07746592771328","0.84867957205508","-1.26957919477689","0.204234564257213","1.10330454891116","0.453365168679607","2.43358913549634","0.0149499540121659"
"N5.HOG0005621",NA,"-0.913566659150028","0.713798454254044","-1.2798664016508","0.200592125779199","-0.0232901104611441","0.334339257566054","-0.0696601129962812","0.944464189840955"
"N5.HOG0005624",NA,"0.433586934589384","0.555675430171132","0.780288116132563","0.435221306174243","-0.0776665191672341","0.265964284810672","-0.292018604011142","0.770272399679255"
"N5.HOG0005631",NA,"0.0888062850395759","0.627562987240229","0.14150975574597","0.887467253626287","0.208149033915479","0.278845865334084","0.746466273280033","0.455385797867555"
"N5.HOG0005645",NA,"-0.493017234034337","0.617138249958579","-0.798876481999662","0.424362037005992","1.04971694825357","0.324175309910732","3.23811504504348","0.0012032227893556"
"N5.HOG0005655",NA,"-0.395360421599183","0.939534936586597","-0.420804385450059","0.673897929052055","0.197128998582704","0.417911941740814","0.471699846052645","0.637141047033752"
"N5.HOG0005667",NA,"-0.0247733817971504","0.25629011640802","-0.0966614793592376","0.922995231548902","0.064272972071145","0.116787126199977","0.550342954420243","0.582084167542914"
"N5.HOG0005680",NA,"-0.529065895108313","0.43133443974252","-1.22657929986795","0.219980753346895","0.319249153979853","0.191011273747492","1.67136288720783","0.0946500218022918"
"N5.HOG0005681",NA,"-1.72981114971384","1.01816561011957","-1.69894870983778","0.08932884803048","0.751289580772448","0.488097566670485","1.53922009055957","0.123750574498409"
"N5.HOG0005684",NA,"-1.53993886491641","0.904510847732949","-1.70251011226243","0.0886597844668782","0.667871969587155","0.423833653801074","1.57578796208718","0.115074677567429"
"N5.HOG0005688",NA,"-0.334607459331366","0.355987210082993","-0.939942362685887","0.347247126111255","0.378864715497621","0.158168793478323","2.3953189953968","0.0166059109894254"
"N5.HOG0005714",NA,"-0.68856598498616","0.586387857187744","-1.17425007449583","0.240294874259766","-0.717865955975857","0.432041673367561","-1.66156646505979","0.0965997319652931"
"N5.HOG0005741",NA,"-0.7492923287442","0.62146215063964","-1.20569262017484","0.227936031583535","0.833969785608575","0.305256312588844","2.73203125116651","0.00629451700896697"
"N5.HOG0005744",NA,"-1.06743054618167","0.567663755326159","-1.88039228533865","0.0600546341896649","0.310621090243855","0.251332866446243","1.23589522785431","0.216497511118128"
"N5.HOG0005752",NA,"-1.9636390396919","1.19668759652005","-1.64089528913154","0.100819153088655","1.04675799613275","0.628020732128246","1.66675707119649","0.0955627195327056"
"N5.HOG0005761",NA,"-1.54021747421069","1.34796599865366","-1.14262338645712","0.253194991389538","-0.0437949425282003","0.725092251598331","-0.0603991318782713","0.951837750057678"
"N5.HOG0005763",NA,"-1.2845058273938","0.861758777113527","-1.49056309202475","0.136076240385879","-0.0361565765963696","0.405588835756952","-0.0891458871861954","0.928965969835714"
"N5.HOG0005765",NA,"-0.189055758134257","0.245546589501742","-0.769938440268647","0.441336410137627","-0.172321380005253","0.122982822567462","-1.40118250994545","0.16115950306956"
"N5.HOG0006029",NA,"-0.177143836230328","0.357764268059063","-0.495141220198893","0.620500438863876","-0.148479723274201","0.176995132757536","-0.838891561371932","0.401530163631578"
"N5.HOG0006030",NA,"-0.334293208437074","0.384786636912125","-0.868775514450667","0.384969928313714","-0.347169024187311","0.214222347626592","-1.62060134264077","0.105103164110048"
"N5.HOG0006042",NA,"-1.34094388588653","0.769787717516549","-1.74196581131823","0.0815144268360918","0.663786012039231","0.360323529947358","1.8421944637815","0.0654467099641671"
"N5.HOG0006044",NA,"0.122223527876158","0.270955677196111","0.451083103852797","0.651929654736049","-0.331867840841597","0.149317190430664","-2.22256955066202","0.0262448393352627"
"N5.HOG0006049",NA,"-0.0334760833396299","0.248283266916966","-0.1348302032405","0.892746125144786","-0.138909611933145","0.122246400458295","-1.13630840182108","0.255827515711428"
"N5.HOG0006060",NA,"-0.459866048530389","1.27502857010166","-0.360671171857525","0.718345277682705","-1.64038843092187","1.94483990914623","-0.843456792102746","0.398973021060755"
"N5.HOG0006062",NA,"-0.521730965086229","0.647844887724105","-0.805333151457106","0.420627456192249","0.147636689338774","0.290057861757187","0.508990476742754","0.610758899370331"
"N5.HOG0006071",NA,"-0.445460232335353","0.359795058656737","-1.23809435848964","0.215681075473677","0.237063268777283","0.15952373123481","1.48606898135011","0.137260875916319"
"N5.HOG0006077",NA,"-1.71775290821502","1.32515644966079","-1.29626423254004","0.194884466737926","0.554774952805179","0.604582204437476","0.917617072969193","0.358819376405346"
"N5.HOG0006078","system is computationally singular: reciprocal condition number = 1.32772e-21",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0006079",NA,"-1.36586730766967","0.914360141539742","-1.49379576560458","0.135229008640025","0.93728198088682","0.463635254968926","2.02159342034859","0.0432183723586943"
"N5.HOG0006081",NA,"-2.29472581076491","5.37998251128358","-0.426530347626989","0.669721439352696","7.37767283249286","9.48184995598131","0.778083693239513","0.436519675326824"
"N5.HOG0006252",NA,"-2123.11281638737","NaN","NaN","NaN","10393.1897081339","NaN","NaN","NaN"
"N5.HOG0006286",NA,"-0.00380109566584302","0.882770607482526","-0.00430587021546055","0.996564423250495","-1.92072098818609","1.01203720213631","-1.89787587267705","0.0577124353700918"
"N5.HOG0006301",NA,"0.436844797759331","0.551985155890321","0.791406785305169","0.428706651708754","-0.234402836622645","0.28620009815515","-0.819017317372037","0.412776533402433"
"N5.HOG0006664",NA,"-0.590008881664211","0.433877899978393","-1.3598500446637","0.173877382036418","-0.112595057574309","0.210941630609638","-0.533773524215683","0.593498233439812"
"N5.HOG0006670",NA,"-0.0252506777402392","0.273309534801356","-0.0923885723876837","0.926389318509533","-0.675578952254609","0.194646365924514","-3.47080177451967","0.000518906906745021"
"N5.HOG0006673",NA,"0.48148478812846","0.550419225861005","0.874760120116238","0.381704440445354","0.315443768057333","0.243722856494205","1.29427240676064","0.195571344072248"
"N5.HOG0006682",NA,"-1.3303842075112","3.29939809979809","-0.40322027450783","0.686786185938772","0.392716956993241","1.46776382221971","0.267561409436658","0.78903693897131"
"N5.HOG0006683",NA,"0.0701830638416913","4.85642696522438","0.0144515843323196","0.988469705330552","-0.426526192494433","2.8448661006699","-0.149928389386761","0.880821113376499"
"N5.HOG0006691",NA,"-0.074485459576675","0.334601874526908","-0.222609211864069","0.823839666314014","0.0164420122635054","0.154605467932646","0.106348193782308","0.915306095255829"
"N5.HOG0006692",NA,"-0.781011712226098","0.934549445095676","-0.835709353126993","0.403318432189792","0.155097407794476","0.417933896515443","0.371105117549959","0.71055923951709"
"N5.HOG0006694",NA,"-1.17879940158053","0.962324038134221","-1.22495059342591","0.220593836291187","-0.446342904880187","0.555393554555623","-0.803651575030089","0.421598228168099"
"N5.HOG0006697",NA,"-2.14506002943989","2.02575519275152","-1.05889400511733","0.289648054780619","1.85713508273669","1.33274997864819","1.39346097354313","0.163480438596392"
