"HOG","error","coef_(Intercept)_Estimate","coef_(Intercept)_StdErr","coef_(Intercept)_z.value","coef_(Intercept)_p.value","coef_orb_weavingTRUE_Estimate","coef_orb_weavingTRUE_StdErr","coef_orb_weavingTRUE_z.value","coef_orb_weavingTRUE_p.value"
"N5.HOG0001052",NA,"-0.790486364983661","0.561053697942177","-1.4089317437582","0.158855352031011","-0.643708970246395","0.528283502974066","-1.21849152324939","0.223037244089018"
"N5.HOG0001055",NA,"-0.0541507653918074","0.394320940409684","-0.137326628749533","0.890772623129696","-0.856878045504423","0.422768453565712","-2.02682588607864","0.0426802221467216"
"N5.HOG0001166",NA,"-0.517802970706109","0.42668828327436","-1.21353922993278","0.224923725117761","-0.0146497252019345","0.296574707562966","-0.0493964078134486","0.960603390818899"
"N5.HOG0001168",NA,"-0.540779933368322","1.1060202793998","-0.488942150013547","0.624882653558254","-0.178322995431419","0.818549380981244","-0.21785245896546","0.8275440696808"
"N5.HOG0001310","system is computationally singular: reciprocal condition number = 5.53888e-17",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0001531",NA,"-1.44346558675362","3.03995340303419","-0.474831484361861","0.634907090096458","-0.296903440911916","2.02096906297038","-0.146911423015815","0.883201935494507"
"N5.HOG0001595",NA,"0.296505668113073","1.29463017318385","0.229027311625129","0.818847688626584","-0.0279668002103811","0.903978390948897","-0.0309374654199694","0.975319411129194"
"N5.HOG0001603",NA,"0.770536553512184","1.16520374243242","0.661289116617193","0.508426919673427","-0.394659434524777","0.955276440922356","-0.413136363065458","0.67950670901948"
"N5.HOG0001608",NA,"0.888025533595152","1.34021444004085","0.662599586352825","0.507587035180752","0.615775196005757","0.838230496790424","0.734613210046107","0.462575090495521"
"N5.HOG0001609",NA,"-0.0471116246469277","1.16602031829599","-0.0404037767676091","0.967771219284511","0.758314334312378","0.730985239171281","1.03738665800158","0.299555693755055"
"N5.HOG0001616",NA,"1.13416869806027","0.894357265751514","1.2681382949433","0.204748567988514","-0.51901177431555","0.783946645667304","-0.662049869317014","0.507939261979672"
"N5.HOG0001627",NA,"1.17208451614544","0.39208658352411","2.98935124382639","0.00279570542793846","-0.874588285015357","0.425063566924432","-2.05754704253644","0.0396336347065459"
"N5.HOG0001633",NA,"0.670355699618672","0.443999443717117","1.50981202590374","0.131091395565014","-0.437531147943343","0.372283604972235","-1.17526300406373","0.239889510768492"
"N5.HOG0001635",NA,"-0.881519686761565","0.921118548408641","-0.957010026868432","0.338562194089469","-0.0322353296633402","0.644131031884702","-0.0500446773524028","0.960086785524707"
"N5.HOG0001639",NA,"-0.565724186097477","0.887257453192697","-0.637609956458277","0.523727612828452","0.268551951818867","0.572791164737177","0.468847929842094","0.639178337539333"
"N5.HOG0001643",NA,"-1.18243704400671","1.09532857283592","-1.07952725175904","0.280352752020512","-0.711635584299137","1.07398888683735","-0.6626098212196","0.507580478487798"
"N5.HOG0001875",NA,"-0.585127192967711","0.758942409757147","-0.770977066830334","0.440720524951699","-1.80651358577904","1.49960679308926","-1.20465817713291","0.228335287750713"
"N5.HOG0002031",NA,"-1.16228992041745","0.663268157127887","-1.75236803987462","0.0797105433446437","0.421373727371468","0.419158162209047","1.00528574977699","0.314759274881675"
"N5.HOG0002033",NA,"-1.19307497664317","0.601689152575419","-1.98287599425124","0.0473812827221631","0.852780896905465","0.379186248416367","2.2489763288279","0.02451400212455"
"N5.HOG0002045",NA,"-0.517987124014367","1.58069587751599","-0.327695625314318","0.743141811413045","-1.03814441898116","1.01063156347551","-1.02722342790387","0.304315268827086"
"N5.HOG0002047",NA,"-1.06125388763081","0.511098195560102","-2.07641877206747","0.0378552365504249","0.529445793643157","0.320455654468433","1.65216555320702","0.0985008065133061"
"N5.HOG0002048",NA,"0.051735764608302","0.238425655856446","0.21698908375637","0.828216852176643","-0.536623825839832","0.211062607993228","-2.54248647328877","0.0110066861452621"
"N5.HOG0002053",NA,"-0.0500982307466538","0.353632513049612","-0.14166749068015","0.887342654577812","0.566394309449762","0.221404012160842","2.55819352107449","0.0105217520619315"
"N5.HOG0002054",NA,"-0.460954180553814","0.311261011863864","-1.48092489256387","0.138626588917212","0.700398797223591","0.194774496846183","3.59594715203762","0.00032321341721699"
"N5.HOG0002055",NA,"0.0750146643629045","0.204982366850156","0.365956669910739","0.714397408490577","-0.392350781156489","0.167851772066479","-2.33748369961263","0.0194140475296428"
"N5.HOG0002066",NA,"-1.12592313599576","1.14320701603181","-0.984881233412963","0.324682412526582","-0.357587889557656","0.919690413299969","-0.388813327165805","0.697414241403526"
"N5.HOG0002072",NA,"-0.512499172347122","0.346212964703626","-1.48030034861879","0.138793110261664","0.265324267242605","0.223637586966259","1.18640283523823","0.23546325258239"
"N5.HOG0002076",NA,"-0.280915565331673","0.363887742239765","-0.77198413885175","0.440123821725709","0.364619808842592","0.231454022265368","1.57534444756612","0.115176959676398"
"N5.HOG0002078",NA,"-1.08536776147979","0.729361220294321","-1.48810730716092","0.136722596734113","0.465780491597516","0.459122235832561","1.01450214179429","0.310343207945496"
"N5.HOG0002083",NA,"-0.749986139135144","0.647105203632301","-1.15898641353115","0.246461723139401","0.260398024669759","0.418379243232838","0.622397092785125","0.533680791607642"
"N5.HOG0002108",NA,"0.451018205791549","0.187485992308882","2.40561014845579","0.0161454839247199","-0.452349602363767","0.158452467183216","-2.85479683847852","0.00430643670889864"
"N5.HOG0002110",NA,"0.155448273806728","0.448823539688784","0.346346080498622","0.729082641789975","-1.34646290202483","0.659159771977643","-2.04269580648877","0.0410825602133547"
"N5.HOG0002114",NA,"-0.869153062329939","0.416952160167621","-2.08453905594475","0.0371111614814418","0.402733401974173","0.264008483956758","1.5254562881401","0.127145328358576"
"N5.HOG0002150",NA,"-0.149045230265334","0.401488075872568","-0.371232022125213","0.710464724283716","0.0909179431706169","0.270045966290182","0.336675805306862","0.736361304201685"
"N5.HOG0002151",NA,"-0.622169206874432","0.415086539823982","-1.49889034498267","0.133902081530339","-0.030449925324944","0.290085796777377","-0.104968687413236","0.916400655246513"
"N5.HOG0002159",NA,"-0.227400084072251","0.370479363467174","-0.613799597214001","0.539347763460239","-0.888510893963393","0.40516843553793","-2.1929420360294","0.0283115555736777"
"N5.HOG0002161",NA,"-0.778790866056764","0.482378192480649","-1.61448191107438","0.106422937335697","0.0185510107311617","0.331616597593663","0.0559411406599518","0.955388696618518"
"N5.HOG0002163",NA,"-0.207805819790576","0.321329041666916","-0.64670724660482","0.517821432184856","-0.0136373097028274","0.223266664030822","-0.0610808145587947","0.951294848381893"
"N5.HOG0002164",NA,"-0.063233101228294","0.223291294609699","-0.283186594169835","0.777033804230502","0.137507403438583","0.148323913686287","0.927075075226366","0.353887556181729"
"N5.HOG0002165",NA,"-0.970101513903637","0.469988322124609","-2.06409705994021","0.0390085146798902","0.278587004119075","0.302870887035563","0.919821006389311","0.35766630408721"
"N5.HOG0002192",NA,"-0.480360085188323","0.368519873011799","-1.30348488742951","0.192409272523394","-0.00237188429302386","0.255086725431839","-0.00929834466693032","0.992581101254745"
"N5.HOG0002195",NA,"-0.0576832312323909","0.670287756278462","-0.0860574144344466","0.931420776342032","-0.684585391427472","0.646639210688887","-1.05868215244504","0.289744558701728"
"N5.HOG0002208",NA,"-7155165.35223843","NaN","NaN","NaN","5167022293.88486","NaN","NaN","NaN"
"N5.HOG0002209",NA,"1.94032079094066","1.40918194488374","1.37691289473677","0.168539180008356","0.553122613744856","0.950201088891042","0.582111113333277","0.560491839938957"
"N5.HOG0002210",NA,"1.46674372739533","7.58066489950029","0.193484838973955","0.846579278463129","7.72412651669331","7.4538479865326","1.03626026860878","0.300080736549627"
"N5.HOG0002229",NA,"-1.35288441674326","0.540843521799395","-2.50143407882966","0.0123691467527907","0.412588166429263","0.709099609082571","0.581847967682661","0.560669090837751"
"N5.HOG0002242",NA,"-1.53020623784978","0.593756311374222","-2.57716205880521","0.00996152349609781","0.513860970398806","0.543421393213759","0.945603130123135","0.344351047132353"
"N5.HOG0002244",NA,"-0.587854155326843","0.438367229620814","-1.34100844133658","0.179917711927095","-0.124363020990666","0.317301472863327","-0.391939627220808","0.695102822408543"
"N5.HOG0002261",NA,"-0.38508655315076","0.570064358397356","-0.675514172177627","0.499349150383414","-0.331179379227391","0.452617302780672","-0.731698450750286","0.46435264223429"
"N5.HOG0002262",NA,"-1.01963999240604","1.31590732353145","-0.774856993477074","0.438424167214847","-0.280840917166421","1.05924081014339","-0.265134155025997","0.790906116659371"
"N5.HOG0002265",NA,"-1.29240221895459","0.564865316565273","-2.28798295992606","0.0221385134724011","0.68263122485487","0.398493697320117","1.71302891224023","0.0867072207036695"
"N5.HOG0002280",NA,"-0.609231798802829","0.410469943270843","-1.48422998757996","0.137747916843344","0.0514394875524897","0.279294092733618","0.18417678315005","0.853874772273588"
"N5.HOG0002283",NA,"0.0844670158445932","0.375974861015774","0.224661339368244","0.822242742480959","-0.476001591453072","0.321841611104141","-1.47899331543878","0.139142101374749"
"N5.HOG0002298",NA,"-1.71961600870153","0.606573613228684","-2.83496672324455","0.00458304592112549","1.4021030448248","0.407769081822296","3.43847316368097","0.00058500451924927"
"N5.HOG0002341",NA,"0.0572098908287881","0.277624170988972","0.206069560243948","0.836736575865543","-0.105956269128413","0.199501177698851","-0.531105983185499","0.595345338303679"
"N5.HOG0002342",NA,"-77343.7892633268","NaN","NaN","NaN","115344.526589163","NaN","NaN","NaN"
"N5.HOG0002345",NA,"-0.0792328954302524","0.175691128704166","-0.450978350555576","0.652005152445991","0.0458376937587777","0.119749230873631","0.382780694492722","0.701882376875459"
"N5.HOG0002348",NA,"-1.33241864035845","0.74221970802836","-1.79518089582652","0.07262488323545","0.604905909509965","0.464281720331994","1.30288547452916","0.192613863658899"
"N5.HOG0002352",NA,"-0.739515274551379","0.489020326819684","-1.51223831402014","0.130473247340405","-0.254034785180566","0.374253987796159","-0.67877642847971","0.497279531240228"
"N5.HOG0002353",NA,"-2.04492085519905","1.67391805396751","-1.2216373736768","0.221844788764479","0.732188594421997","1.05909592665283","0.691333594999285","0.489355924362087"
"N5.HOG0002363",NA,"-1.32458683358975","0.860682291759682","-1.53899626641743","0.123805207729269","0.153843706736848","0.569405513284694","0.27018302975217","0.787019447660779"
"N5.HOG0002368",NA,"-0.550321725458071","0.885323771068459","-0.621605048279581","0.534201600700195","0.402861528354844","0.560567252982285","0.718667610731045","0.472345744365029"
"N5.HOG0002373","system is computationally singular: reciprocal condition number = 1.10708e-16",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0002375",NA,"-0.0392955747196423","0.34042341558894","-0.115431468342623","0.908103137532562","0.269258386964275","0.219740770733178","1.22534560184657","0.22044503351151"
"N5.HOG0002378","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0002565",NA,"-1.20384575284507","1.96473940963912","-0.612725406198367","0.540057920609848","0.429112617574864","1.24069853371529","0.345863725888255","0.729445130702078"
"N5.HOG0002607",NA,"-0.226436010650341","1.08198063078657","-0.209279172110252","0.834230310027786","-3.39472372462194","3.1202251516206","-1.08797396330799","0.276606601906749"
"N5.HOG0002648",NA,"-0.834702426907781","0.545038909170773","-1.53145475096026","0.125657041420231","-0.347749762246953","0.43631828436546","-0.797009372991755","0.425445587763027"
"N5.HOG0003430",NA,"-1.22500475138469","0.653549533556664","-1.87438700280012","0.0608771035968417","0.407397879652272","0.413610950155756","0.984978467080852","0.324634648046376"
"N5.HOG0003431",NA,"-0.992556471169037","0.541340046993023","-1.83351753982064","0.0667256425952575","0.190544234817435","0.355046708246722","0.536673711913492","0.591493017621741"
"N5.HOG0003447",NA,"-0.226126612263346","0.344869981913367","-0.65568656050833","0.512025817831586","0.323758351587809","0.220612483643845","1.46754320626063","0.142228344772548"
"N5.HOG0003483",NA,"-1.50897842568307","0.906310140431828","-1.66496915169027","0.095918910448199","0.994654180867748","0.578173775216717","1.72033776608931","0.0853710623359808"
"N5.HOG0003502",NA,"-1.19086566281908","0.678537458606296","-1.75504778360372","0.0792511347520743","0.866320346887831","0.428026059827619","2.02398972444979","0.0429712090255344"
"N5.HOG0003526",NA,"-0.236318958167052","0.370645239979017","-0.637588002426337","0.523741907591191","0.0693274387722063","0.250852850151216","0.276366956685624","0.782266233484914"
"N5.HOG0003538",NA,"-0.824555776755936","0.530428197237558","-1.55450969810839","0.120062885163675","0.435474679951509","0.334756092086578","1.30087156065522","0.193302422127436"
"N5.HOG0003548",NA,"-0.582773204035124","0.395544051481519","-1.47334589371863","0.14065779166416","-0.00256190644441856","0.273810017667613","-0.00935651100803966","0.992534693248035"
"N5.HOG0003781",NA,"-2.00334762623935","2.04031736229122","-0.981880399228502","0.326158773165342","-0.148768803061038","1.49148100176188","-0.0997456909510066","0.920546225260691"
"N5.HOG0003890",NA,"-0.180766361346137","0.293747632063465","-0.615379807749673","0.538303923252526","0.0294824709549115","0.201237430014859","0.146505900779664","0.883522032033082"
"N5.HOG0003891",NA,"-0.0363738396866713","0.275872652429855","-0.13185011042702","0.895102850114782","0.0208324708979344","0.189512927038598","0.109926384566323","0.912467757485914"
"N5.HOG0003908",NA,"-0.408811666561445","0.607162404357686","-0.673315184911565","0.500746794267526","-0.56383900515649","0.54582697702609","-1.03299951979021","0.301604123385345"
"N5.HOG0003920",NA,"0.523324327428344","0.370530430328167","1.41236531359881","0.157842424192086","-0.945430740574384","0.420070660033076","-2.25064692806668","0.0244079086432431"
"N5.HOG0003923",NA,"-0.71272882293004","0.750056595965648","-0.950233391404883","0.341993675363884","0.746694199457353","0.470000061618627","1.58871085438973","0.112125687239562"
"N5.HOG0003924",NA,"0.211499110394971","1.68735321371774","0.125343709115281","0.900251450148032","-0.918331445181586","1.16477496575522","-0.788419627980376","0.430451293536382"
"N5.HOG0003925",NA,"-1.02996323818696","1.08832188177198","-0.946377404918113","0.343956125757352","-0.268650196638143","0.838566252465489","-0.320368481140611","0.748689015826352"
"N5.HOG0003927","system is computationally singular: reciprocal condition number = 4.83064e-78",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0003928","system is computationally singular: reciprocal condition number = 1.72518e-16",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0003929",NA,"-1.49922954056173","1.22050067466999","-1.22837256191367","0.219307143051445","1.04053934074101","0.782390293211243","1.32994919513919","0.183535011022721"
"N5.HOG0003933",NA,"-0.18039151745347","0.448635042260987","-0.402089673032115","0.687618032613177","0.26668532420019","0.289725622739285","0.920475454254772","0.357324354203183"
"N5.HOG0003949",NA,"-0.584308398905944","0.549962792192862","-1.06245078249046","0.288031090238129","0.542850701083271","0.344617895578787","1.57522493186708","0.115204534287366"
"N5.HOG0003952",NA,"-0.0761653099218012","0.613598491405365","-0.124128906750332","0.901213210873414","-0.31601684175921","0.483579499784398","-0.653495116935488","0.513437136428188"
"N5.HOG0003953",NA,"0.051088811617814","0.788659958032873","0.0647792639875404","0.948349751707291","0.39261573560738","0.719079316537993","0.545997814952638","0.585067439195695"
"N5.HOG0003959",NA,"0.104751849768387","0.605043914074572","0.173130986580713","0.862548468947511","-0.668844074041017","0.578244367983995","-1.15668065453519","0.247402856319698"
"N5.HOG0003960",NA,"1.09794789753424","0.513590890880382","2.13778693709339","0.0325340396948358","-0.110931805435035","0.369784260502536","-0.299990608806007","0.764184319006109"
"N5.HOG0003965",NA,"-1.41347594562107","1.10564921577809","-1.2784126515446","0.201103965492473","0.726159165166964","0.692336931856859","1.04885227373238","0.29424611426528"
"N5.HOG0003969",NA,"-0.750974288806073","0.650796705549342","-1.15393068588473","0.248528587394426","0.12370598732728","0.433846564761165","0.285137643985681","0.775538690853534"
"N5.HOG0003978",NA,"-0.454451976790933","0.847025965596908","-0.536526618131094","0.591594644610475","-0.320195588216052","0.668905420880977","-0.478685892236216","0.632162103638961"
"N5.HOG0003980",NA,"-0.156805027413956","0.33241305727089","-0.471717412972056","0.637128506429923","0.01723943785074","0.228617926131968","0.0754072007493787","0.9398907301545"
"N5.HOG0003982",NA,"0.229852815814131","0.337681351792764","0.680679624722634","0.496074231627855","0.179317443731436","0.222041317913908","0.807585927772967","0.419328990341686"
"N5.HOG0004003",NA,"-0.85697862343305","0.48580758271057","-1.76402891583439","0.0777271109923833","0.324361580602544","0.310741725955522","1.043830144166","0.296563982373629"
"N5.HOG0004004",NA,"-0.376995230191527","0.322497801647701","-1.16898542645993","0.242409503072216","-0.00237171837907507","0.223230576291677","-0.0106245229415891","0.991523016660313"
"N5.HOG0004006",NA,"-1.05207628963067","0.607467125180158","-1.73190654443836","0.083290203342003","1.42275870883868","0.409603679761041","3.47350079879338","0.000513715834204731"
"N5.HOG0004015",NA,"0.248831842328247","0.391413902612528","0.635725610836499","0.524955280584789","-0.575438482281855","0.354213144234369","-1.6245542878587","0.104257564027668"
"N5.HOG0004029",NA,"0.157349017443066","1.70309374983181","0.0923901091520093","0.926388097570977","0.453087357999053","1.07316834915173","0.422195975456402","0.672881978820978"
"N5.HOG0004030",NA,"0.210164972990745","1.42761761396494","0.147213771345292","0.882963291065009","-1.47652222779093","0.958737112773372","-1.54006996090903","0.123543301015702"
"N5.HOG0004033",NA,"-1.13506898386577","0.958167212599402","-1.18462515617337","0.236165686184421","0.600536422574317","0.599405090173535","1.00188742541451","0.316397966462738"
"N5.HOG0004036",NA,"0.376455504378134","0.179283391210677","2.09977902490566","0.0357482841949245","-0.338861635242334","0.142888056675313","-2.37151825790685","0.0177151714177635"
"N5.HOG0004038",NA,"0.108072302166267","0.372472086222219","0.290148728358104","0.771702458528307","-1.29490800444984","0.529006274549192","-2.44781218437028","0.0143726553981825"
"N5.HOG0004040",NA,"0.367597038614475","0.341613750255633","1.07606042888905","0.281900231588568","-0.27420507966716","0.263902555497058","-1.0390391224166","0.298786541692205"
"N5.HOG0004068",NA,"0.0670574739195349","0.58975425775224","0.113704094609023","0.909472366547199","-1.26223352348138","0.820011441687527","-1.53928769686895","0.123734076176293"
"N5.HOG0004079",NA,"0.385548843928697","1.14733228679411","0.336039391871385","0.736841161528181","-0.474219425278574","0.774669486055676","-0.612157099014084","0.54043382265263"
"N5.HOG0004086",NA,"-1.50270198153529","0.90134153853343","-1.66718376696622","0.0954778695533791","0.246707914549189","0.584264892062086","0.422253532431953","0.672839971365573"
"N5.HOG0004092",NA,"-1.52219895196292","0.932365899053605","-1.63261971883358","0.102549001380361","0.418197318176973","0.58940439282792","0.709525282243812","0.477998568030596"
"N5.HOG0004096",NA,"-0.778941519251133","0.445893924515681","-1.74692113174047","0.0806510197104099","0.709277150672323","0.279079857410273","2.54148456737106","0.0110382819094131"
"N5.HOG0004131",NA,"-0.589829378863642","0.436037374677749","-1.35270372017892","0.176150301492722","-0.148026678441249","0.318648208633252","-0.464545773146399","0.642256773067811"
"N5.HOG0004196",NA,"-0.679612700916638","0.440029119687529","-1.54447210538985","0.122474003832153","-0.291550969822701","0.342728212143927","-0.850676890586018","0.394948863810648"
"N5.HOG0004197",NA,"-0.535768970546661","0.369583978789578","-1.4496542093122","0.147154970978585","-0.184430428357666","0.274236944589398","-0.672522181990486","0.501251323489599"
"N5.HOG0004204",NA,"0.156776190856038","0.303826540644899","0.516005581748279","0.605850510760343","-0.943013050927765","0.343920155465904","-2.74195343291317","0.00610749994867963"
"N5.HOG0004205",NA,"-0.899682823954914","0.807127822911389","-1.11467204873408","0.264990983067333","0.149511265046756","0.534528179561252","0.279706984147172","0.77970231955715"
"N5.HOG0004211",NA,"-1.76167187257971","1.06895594368093","-1.64803038234993","0.0993464367144386","0.589159870066123","0.668856902692638","0.880845914416557","0.378401224652153"
"N5.HOG0004230",NA,"-1.09565489327639","0.506161813504066","-2.16463364885504","0.0304157520054959","0.189989021990975","0.332015947328747","0.572228603835275","0.567167111508757"
"N5.HOG0004235","NA/NaN/Inf in foreign function call (arg 11)",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0004281","system is computationally singular: reciprocal condition number = 2.39702e-100",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0004282",NA,"0.427243683094649","0.805801637635233","0.53020949963377","0.595966685333296","-2.9523243745793","1.39394082877433","-2.11796965383045","0.0341776377957871"
"N5.HOG0004291",NA,"-0.154196112438627","1.27251515861698","-0.121174283382379","0.903552992888492","-0.454386861748324","0.796156220464901","-0.570725757167347","0.568185556136048"
"N5.HOG0004301",NA,"-0.152236677666879","0.580271657165031","-0.26235415048642","0.79304841751861","-1.75350189729826","1.10841876113078","-1.58198503921873","0.11365298587431"
"N5.HOG0004303","system is computationally singular: reciprocal condition number = 2.05832e-16",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0004304",NA,"0.343956246878797","0.362057891507184","0.950003452340085","0.342110498423311","0.0742710928012666","0.244687239679333","0.303534801809036","0.7614823296593"
"N5.HOG0004305",NA,"-0.0470532460928633","0.355969862868765","-0.132183229539885","0.894839365609031","-0.99704819516895","0.417055677082265","-2.39068366637359","0.0168170354153717"
"N5.HOG0004310",NA,"-0.331617480061893","0.370540257424668","-0.894956683969249","0.370810243615477","-0.149711114830216","0.270971413110515","-0.552497819277922","0.58060732808678"
"N5.HOG0004326",NA,"-2.10686081457305","1.76940192937308","-1.19071918007885","0.233763845737088","0.761957898452902","1.13056493395104","0.67396208353115","0.500335419878432"
"N5.HOG0004331",NA,"0.924892832605034","0.241747629290242","3.82586102424446","0.000130315796879566","0.092702296501453","0.16252104779264","0.570401789556091","0.568405216088568"
"N5.HOG0004332",NA,"-1.20682966328864","2.23897833331081","-0.539009085230444","0.589880585686721","-0.693569438899196","1.40135530655006","-0.494927614472497","0.620651217236012"
"N5.HOG0004333",NA,"3.28521497788773","4.23245139383417","0.776196740894325","0.437632830122061","-3.33632719597158","3.38131993754673","-0.986693734279462","0.323792802649174"
"N5.HOG0004334",NA,"-0.169421498826706","0.30462464374499","-0.556164782809015","0.578098211816829","-0.0828194927401919","0.216973468015949","-0.381703318371186","0.702681438426004"
"N5.HOG0004335",NA,"0.488275377630568","0.327971957574377","1.48877172683228","0.136547489849475","-0.691156391622639","0.664183077177178","-1.04061126423169","0.298056001228484"
"N5.HOG0004336",NA,"0.87202127317141","0.408075455676027","2.13691184079376","0.0326051627460788","0.0881472045225801","0.274691386277743","0.320895408178011","0.748289653813865"
"N5.HOG0004339",NA,"0.154634072544752","0.767046267166283","0.201596799520348","0.84023194747248","0.000431009149658916","0.53044875548108","0.0008125368288743","0.999351689480495"
"N5.HOG0004344",NA,"-0.224240881525071","1.12479024715132","-0.199362398538742","0.841979271670098","-0.0605049655901966","0.736885111368007","-0.0821090895402552","0.93455996512544"
"N5.HOG0004345",NA,"-0.32187661504314","0.705378991540168","-0.456317269019219","0.648161847597839","-0.613521801486159","0.652536877248067","-0.94021015957528","0.347109771528651"
"N5.HOG0004350",NA,"0.325646040905957","0.617751821256771","0.527147034942696","0.598091486133723","0.0319698347464779","0.422871006958338","0.0756018601900215","0.93973585648452"
"N5.HOG0004352",NA,"-1.97161096989797","1.48157465255987","-1.33075371294414","0.183270062839895","1.23021241408608","0.933168479705792","1.31831758234477","0.187397357562784"
"N5.HOG0004366",NA,"-0.528304100631249","0.95986691581987","-0.550393072127085","0.582049799383136","-0.282563061022751","0.744436648406297","-0.379566295705171","0.704267383735334"
"N5.HOG0004367",NA,"-0.710928006403037","1.77737386447052","-0.399987881342466","0.689165442680406","-2.31365817392558","2.56068026042448","-0.903532631419606","0.366243277747609"
"N5.HOG0004374",NA,"-0.128787118465404","0.724741784062343","-0.177700694643992","0.858958039684533","1.08571852874496","0.466973456574084","2.3250112259276","0.0200713599396187"
"N5.HOG0004384",NA,"-0.122266873685412","0.494858916704981","-0.247074205511999","0.80485079599192","-1.56877876511329","0.839431023908851","-1.86885964472482","0.0616423440764568"
"N5.HOG0004388",NA,"-0.204519546652009","0.464531530672083","-0.440270537408107","0.659741176920293","-0.398166900767011","0.381531703773251","-1.04360108695881","0.296669989814642"
"N5.HOG0004397",NA,"-2.18347613933307","1.47725243570241","-1.47806568908778","0.139390196677603","1.65209523333496","1.03068109368977","1.6029160168453","0.108953197006787"
"N5.HOG0004398",NA,"0.178419663680646","0.408662379646353","0.436594295357077","0.662405600520837","0.17155791815324","0.269201635946971","0.637284084659256","0.523939815823893"
"N5.HOG0004401",NA,"-0.437954673664082","0.855986689369577","-0.511637247521489","0.608904912036327","-1.56719819941942","1.4505318754375","-1.08043003118889","0.279950728747569"
"N5.HOG0004418",NA,"-0.502171320255983","1.59417249795761","-0.315004380579482","0.752758327844829","-2.61283282956661","1.8867397816937","-1.38484005845316","0.166101379000815"
"N5.HOG0004421",NA,"0.79038832852426","0.326940889737935","2.41752669468114","0.015626387753531","0.376292914986825","0.207648864685252","1.81215975130516","0.0699615160849083"
"N5.HOG0004422",NA,"-0.400535575485148","0.934912816320461","-0.428420242500832","0.668345189685819","-0.257646565509687","0.716693552517675","-0.35949334915125","0.719226052354209"
"N5.HOG0004428",NA,"-0.721739972776238","1.16533875404766","-0.619339200957117","0.535692924929653","-1.26375523537753","1.47841941462909","-0.854801569076109","0.392661009418138"
"N5.HOG0004465",NA,"-0.642794368131177","0.837737980631854","-0.767297631231137","0.44290457649226","0.729913821938541","0.52463745897008","1.39127279125559","0.164142721319868"
"N5.HOG0004466","Lapack routine dgesv: system is exactly singular: U[2,2] = 0",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0004500","Lapack routine dgesv: system is exactly singular: U[2,2] = 0",NA,NA,NA,NA,NA,NA,NA,NA
"N5.HOG0004502",NA,"-2.97532344347949","2.46310008696491","-1.20795880736855","0.227063107456679","2.88609052485433","2.01310168961774","1.43365362005252","0.151671133781855"
"N5.HOG0004508",NA,"-0.508213841943732","0.659651239879528","-0.770428085660155","0.441045998617411","0.581095919721746","0.412827758787996","1.40759894980842","0.159249858606708"
"N5.HOG0004536",NA,"-1.52014504376441","0.575739076254236","-2.64033675402838","0.00828236835152978","1.1294591502073","0.675614292388147","1.67175141635165","0.0945733506761171"
"N5.HOG0004537",NA,"-0.112485064387493","0.283195680271642","-0.397199082555205","0.691220658684241","-0.279972889790517","0.21936760344921","-1.27627272846302","0.201859127086518"
"N5.HOG0004539",NA,"-0.184285173249808","0.189659042097946","-0.971665633292806","0.331216919096093","0.00114960883810003","0.131126925236827","0.00876714554256295","0.993004919539685"
"N5.HOG0004813",NA,"-0.203103386905407","0.661694814066277","-0.306944202354083","0.758885843343779","0.224850677069755","0.430793462264077","0.521945425745393","0.601708328949785"
"N5.HOG0004854",NA,"-1.44086309794621","1.61068187292668","-0.894567153306383","0.371018517046045","0.908193314428434","1.01934344012421","0.890959100416408","0.372951112314099"
"N5.HOG0004857",NA,"-0.406546538134168","0.497022597917471","-0.817963891053649","0.413377806050172","-0.230469082086323","0.376323581013163","-0.612422642944244","0.540258164552739"
"N5.HOG0004882",NA,"-0.798429942560783","0.648377978614255","-1.23142668149715","0.218163322901239","0.477246958318962","0.407795409982282","1.17030978435902","0.24187632581696"
"N5.HOG0005018",NA,"-0.689053494405024","0.461988608146919","-1.49149455690885","0.135831699209574","0.572625403525281","0.289190401726555","1.98009823322812","0.0476924916536405"
"N5.HOG0005089",NA,"-0.461559520345694","0.353500195248184","-1.30568391913233","0.191660068782663","-0.122600276393671","0.255693184427334","-0.47948198802504","0.631595779027386"
"N5.HOG0005093",NA,"-1.12817363407375","0.641873350565114","-1.75762653657531","0.0788110750818959","1.05083921103779","0.411935368250005","2.55098078978262","0.0107420246545424"
"N5.HOG0005114",NA,"0.308307143512226","0.371879752882863","0.829050630270099","0.407075758277643","-0.00495474299816212","0.257634733246506","-0.0192316576873251","0.984656303086543"
"N5.HOG0005128",NA,"0.140887671897197","0.359708056763133","0.391672272133653","0.69530038004719","-0.740649322211332","0.358953570189433","-2.06335688991884","0.039078732640443"
