GO.ID	Term	Annotated	Significant	Expected	P_value
73	GO:0099568	cytoplasmic region	15	1	0.47	1.00000
74	GO:0030118	clathrin coat	8	1	0.25	1.00000
75	GO:0030119	AP-type membrane coat adaptor complex	4	1	0.13	1.00000
76	GO:0043226	organelle	1151	48	36.08	1.00000
77	GO:0044853	plasma membrane raft	2	1	0.06	1.00000
78	GO:0043227	membrane-bounded organelle	978	43	30.66	1.00000
79	GO:0043228	non-membrane-bounded organelle	300	12	9.4	1.00000
80	GO:0098552	side of membrane	10	1	0.31	1.00000
81	GO:0043229	intracellular organelle	1126	48	35.3	1.00000
82	GO:0031974	membrane-enclosed lumen	111	3	3.48	1.00000
83	GO:0042575	DNA polymerase complex	3	1	0.09	1.00000
84	GO:1902911	protein kinase complex	19	1	0.6	1.00000
85	GO:0015629	actin cytoskeleton	38	3	1.19	1.00000
86	GO:0031248	protein acetyltransferase complex	13	2	0.41	1.00000
87	GO:0031410	cytoplasmic vesicle	77	4	2.41	1.00000
88	GO:0005667	transcription regulator complex	36	2	1.13	1.00000
89	GO:0030659	cytoplasmic vesicle membrane	25	1	0.78	1.00000
90	GO:0030863	cortical cytoskeleton	10	1	0.31	1.00000
91	GO:0140535	intracellular protein-containing complex	103	7	3.23	1.00000
92	GO:0005730	nucleolus	22	1	0.69	1.00000
93	GO:0030312	external encapsulating structure	59	1	1.85	1.00000
94	GO:1990904	ribonucleoprotein complex	78	1	2.45	1.00000
95	GO:0098857	membrane microdomain	3	1	0.09	1.00000
96	GO:0000228	nuclear chromosome	17	1	0.53	1.00000
97	GO:0098858	actin-based cell projection	4	1	0.13	1.00000
98	GO:0005654	nucleoplasm	64	1	2.01	1.00000
99	GO:0098588	bounding membrane of organelle	63	2	1.97	1.00000
100	GO:0000120	RNA polymerase I transcription regulator complex	1	1	0.03	1.00000
