GO.ID	Term	Annotated	Significant	Expected	P_value
87	GO:0030488	tRNA methylation	19	2	0.36	0.2739
88	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	17	1	0.32	0.2759
89	GO:0032222	regulation of synaptic transmission, cholinergic	17	1	0.32	0.2759
90	GO:0006469	negative regulation of protein kinase activity	17	1	0.32	0.2759
91	GO:0006887	exocytosis	57	2	1.07	0.3023
92	GO:0032509	endosome transport via multivesicular body sorting pathway	19	1	0.36	0.3029
93	GO:0009306	protein secretion	19	1	0.36	0.3029
94	GO:0000245	spliceosomal complex assembly	19	1	0.36	0.3029
95	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	25	2	0.47	0.3140
96	GO:0006511	ubiquitin-dependent protein catabolic process	172	3	3.23	0.3226
97	GO:0031032	actomyosin structure organization	21	1	0.39	0.3290
98	GO:0045324	late endosome to vacuole transport	21	1	0.39	0.3290
99	GO:0046854	phosphatidylinositol phosphate biosynthetic process	21	1	0.39	0.3290
100	GO:0008033	tRNA processing	78	6	1.47	0.3318
