GO.ID	Term	Annotated	Significant	Expected	P_value
83	GO:0005215	transporter activity	534	25	21.87	0.1170
84	GO:0008200	ion channel inhibitor activity	4	2	0.16	0.1176
85	GO:0004095	carnitine O-palmitoyltransferase activity	3	1	0.12	0.1179
86	GO:0050479	glyceryl-ether monooxygenase activity	3	1	0.12	0.1179
87	GO:0004526	ribonuclease P activity	3	1	0.12	0.1179
88	GO:1990756	ubiquitin-like ligase-substrate adaptor activity	3	1	0.12	0.1179
89	GO:0005536	D-glucose binding	3	1	0.12	0.1179
90	GO:0035005	1-phosphatidylinositol-4-phosphate 3-kinase activity	3	1	0.12	0.1179
91	GO:0048185	activin binding	3	1	0.12	0.1179
92	GO:0004749	ribose phosphate diphosphokinase activity	3	1	0.12	0.1179
93	GO:0097363	protein O-acetylglucosaminyltransferase activity	3	1	0.12	0.1179
94	GO:0045295	gamma-catenin binding	3	1	0.12	0.1179
95	GO:0004340	glucokinase activity	3	1	0.12	0.1179
96	GO:0005330	dopamine:sodium symporter activity	3	1	0.12	0.1179
97	GO:0008865	fructokinase activity	3	1	0.12	0.1179
98	GO:0008273	calcium, potassium:sodium antiporter activity	3	1	0.12	0.1179
99	GO:0030943	mitochondrion targeting sequence binding	3	1	0.12	0.1179
100	GO:0016402	pristanoyl-CoA oxidase activity	3	1	0.12	0.1179
