GO.ID	Term	Annotated	Significant	Expected	P_value
88	GO:0005201	extracellular matrix structural constituent	6	1	0.22	0.20323
89	GO:0008139	nuclear localization sequence binding	6	1	0.22	0.20323
90	GO:0003688	DNA replication origin binding	6	1	0.22	0.20323
91	GO:0004842	ubiquitin-protein transferase activity	94	5	3.49	0.20897
92	GO:0003697	single-stranded DNA binding	23	2	0.85	0.20959
93	GO:0008395	steroid hydroxylase activity	7	1	0.26	0.23285
94	GO:0015175	neutral L-amino acid transmembrane transporter activity	7	1	0.26	0.23285
95	GO:0019706	protein-cysteine S-palmitoyltransferase activity	7	1	0.26	0.23285
96	GO:0004499	N,N-dimethylaniline monooxygenase activity	8	1	0.3	0.26138
97	GO:0000062	fatty-acyl-CoA binding	8	1	0.3	0.26138
98	GO:0032266	phosphatidylinositol-3-phosphate binding	8	1	0.3	0.26138
99	GO:0140658	ATP-dependent chromatin remodeler activity	8	1	0.3	0.26138
100	GO:0005109	frizzled binding	8	1	0.3	0.26138
