GO.ID	Description	p.Val
GO:0015232	heme transmembrane transporter activity	2.9e-05
GO:0020037	heme binding	0.00047
GO:0043035	chromatin insulator sequence binding	0.02234
GO:0050661	NADP binding	0.02519
GO:0004867	serine-type endopeptidase inhibitor activity	0.04224
GO:0030544	Hsp70 protein binding	0.04392
GO:0008201	heparin binding	0.04392
