GO.ID	Description	p.Val
GO:0070382	exocytic vesicle	0.0069
GO:0005685	U1 snRNP	0.0131
GO:0005741	mitochondrial outer membrane	0.0340
GO:0043005	neuron projection	0.0400
GO:0071004	U2-type prespliceosome	0.0426
