GO.ID	Description	p.Val
GO:0030145	manganese ion binding	0.0042
GO:0031369	translation initiation factor binding	0.0190
GO:0070006	metalloaminopeptidase activity	0.0371
GO:0005313	L-glutamate transmembrane transporter activity	0.0382
