GO.ID	Term	Annotated	Significant	Expected	P_value
88	GO:0002183	cytoplasmic translational initiation	2	1	0.19	0.1796
89	GO:0035556	intracellular signal transduction	142	16	13.38	0.1847
90	GO:0016311	dephosphorylation	51	7	4.81	0.1847
91	GO:0046854	phosphatidylinositol phosphate biosynthetic process	9	2	0.85	0.2052
92	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	10	2	0.94	0.2415
93	GO:0000045	autophagosome assembly	5	2	0.47	0.2561
94	GO:0006367	transcription initiation at RNA polymerase II promoter	5	2	0.47	0.2561
95	GO:0042176	regulation of protein catabolic process	7	2	0.66	0.2563
96	GO:0002115	store-operated calcium entry	3	1	0.28	0.2570
97	GO:0051480	regulation of cytosolic calcium ion concentration	3	1	0.28	0.2570
98	GO:0007602	phototransduction	3	1	0.28	0.2570
99	GO:0034727	piecemeal microautophagy of the nucleus	3	1	0.28	0.2570
100	GO:2000641	regulation of early endosome to late endosome transport	3	1	0.28	0.2570
