GO.ID	Term	Annotated	Significant	Expected	P_value
50	GO:0008622	epsilon DNA polymerase complex	3	1	0.16	0.151
51	GO:0005811	lipid droplet	14	2	0.74	0.167
52	GO:0000164	protein phosphatase type 1 complex	4	1	0.21	0.196
53	GO:0070652	HAUS complex	4	1	0.21	0.196
54	GO:0017119	Golgi transport complex	4	1	0.21	0.196
55	GO:0032021	NELF complex	4	1	0.21	0.196
56	GO:0005658	alpha DNA polymerase:primase complex	4	1	0.21	0.196
57	GO:0005763	mitochondrial small ribosomal subunit	16	2	0.85	0.206
58	GO:0062129	chitin-based extracellular matrix	30	3	1.59	0.210
59	GO:0031080	nuclear pore outer ring	5	1	0.26	0.238
60	GO:0048188	Set1C/COMPASS complex	5	1	0.26	0.238
61	GO:0034518	RNA cap binding complex	5	1	0.26	0.238
62	GO:0042734	presynaptic membrane	5	1	0.26	0.238
63	GO:0043195	terminal bouton	5	1	0.26	0.238
64	GO:0033180	proton-transporting V-type ATPase, V1 domain	5	1	0.26	0.238
65	GO:0016593	Cdc73/Paf1 complex	5	1	0.26	0.238
66	GO:0005765	lysosomal membrane	18	2	0.95	0.246
67	GO:0005743	mitochondrial inner membrane	49	4	2.59	0.253
68	GO:0010008	endosome membrane	33	3	1.75	0.253
69	GO:0043240	Fanconi anaemia nuclear complex	6	1	0.32	0.279
70	GO:0000786	nucleosome	6	1	0.32	0.279
71	GO:0031011	Ino80 complex	6	1	0.32	0.279
72	GO:0030130	clathrin coat of trans-Golgi network vesicle	6	1	0.32	0.279
73	GO:0001725	stress fiber	6	1	0.32	0.279
74	GO:0005682	U5 snRNP	6	1	0.32	0.279
75	GO:0012505	endomembrane system	600	34	31.76	0.284
76	GO:0031012	extracellular matrix	66	6	3.49	0.294
77	GO:0030686	90S preribosome	23	3	1.22	0.305
78	GO:0005794	Golgi apparatus	180	15	9.53	0.307
79	GO:0005802	trans-Golgi network	37	3	1.96	0.312
80	GO:0030125	clathrin vesicle coat	13	2	0.69	0.316
81	GO:0005834	heterotrimeric G-protein complex	7	1	0.37	0.317
82	GO:0000124	SAGA complex	7	1	0.37	0.317
83	GO:0070847	core mediator complex	7	1	0.37	0.317
84	GO:0017101	aminoacyl-tRNA synthetase multienzyme complex	7	1	0.37	0.317
85	GO:0030132	clathrin coat of coated pit	8	1	0.42	0.353
86	GO:0043296	apical junction complex	8	1	0.42	0.353
87	GO:0032589	neuron projection membrane	8	1	0.42	0.353
88	GO:0005680	anaphase-promoting complex	8	1	0.42	0.353
89	GO:0019005	SCF ubiquitin ligase complex	24	2	1.27	0.365
90	GO:0030008	TRAPP complex	9	1	0.48	0.387
91	GO:0000785	chromatin	83	7	4.39	0.418
92	GO:0005657	replication fork	22	2	1.16	0.419
93	GO:0048471	perinuclear region of cytoplasm	10	1	0.53	0.420
94	GO:0031965	nuclear membrane	10	1	0.53	0.420
95	GO:0005762	mitochondrial large ribosomal subunit	28	2	1.48	0.441
96	GO:0031201	SNARE complex	28	2	1.48	0.441
97	GO:0016324	apical plasma membrane	13	2	0.69	0.449
98	GO:0030141	secretory granule	11	1	0.58	0.451
99	GO:0005814	centriole	11	1	0.58	0.451
100	GO:0031966	mitochondrial membrane	80	6	4.23	0.478
