GO.ID	Term	Annotated	Significant	Expected	P_value
77	GO:0097104	postsynaptic membrane assembly	4	1	0.14	0.1367
78	GO:0097105	presynaptic membrane assembly	4	1	0.14	0.1367
79	GO:0008593	regulation of Notch signaling pathway	4	1	0.14	0.1367
80	GO:0007158	neuron cell-cell adhesion	4	1	0.14	0.1367
81	GO:0035999	tetrahydrofolate interconversion	4	1	0.14	0.1367
82	GO:0090141	positive regulation of mitochondrial fission	4	1	0.14	0.1367
83	GO:0006390	mitochondrial transcription	4	1	0.14	0.1367
84	GO:0046856	phosphatidylinositol dephosphorylation	4	1	0.14	0.1367
85	GO:0034063	stress granule assembly	4	1	0.14	0.1367
86	GO:0009653	anatomical structure morphogenesis	106	6	3.82	0.1549
87	GO:0042148	DNA strand invasion	5	1	0.18	0.1679
88	GO:0008543	fibroblast growth factor receptor signaling pathway	5	1	0.18	0.1679
89	GO:0051294	establishment of spindle orientation	5	1	0.18	0.1679
90	GO:0009396	folic acid-containing compound biosynthetic process	5	1	0.18	0.1679
91	GO:0031146	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process	22	2	0.79	0.1873
92	GO:0048488	synaptic vesicle endocytosis	6	1	0.22	0.1979
93	GO:0043248	proteasome assembly	6	1	0.22	0.1979
94	GO:0006413	translational initiation	34	5	1.23	0.2089
95	GO:0006405	RNA export from nucleus	27	2	0.97	0.2266
96	GO:0032366	intracellular sterol transport	7	1	0.25	0.2269
97	GO:0018230	peptidyl-L-cysteine S-palmitoylation	7	1	0.25	0.2269
98	GO:0006415	translational termination	7	1	0.25	0.2269
99	GO:0016226	iron-sulfur cluster assembly	7	1	0.25	0.2269
100	GO:0070192	chromosome organization involved in meiotic cell cycle	7	1	0.25	0.2269
