GO.ID	Term	Annotated	Significant	Expected	P_value
1	GO:0005762	mitochondrial large ribosomal subunit	32	11	3.82	0.00078
2	GO:0030915	Smc5-Smc6 complex	5	3	0.6	0.01405
3	GO:0005795	Golgi stack	20	5	2.39	0.02560
4	GO:0005739	mitochondrion	530	84	63.24	0.03267
5	GO:0140284	endoplasmic reticulum-endosome membrane contact site	3	2	0.36	0.03928
6	GO:0005666	RNA polymerase III complex	17	5	2.03	0.04343
7	GO:0005763	mitochondrial small ribosomal subunit	18	5	2.15	0.05444
8	GO:0070531	BRCA1-A complex	8	3	0.95	0.05981
9	GO:0005744	TIM23 mitochondrial import inner membrane translocase complex	6	3	0.72	0.07226
10	GO:0089701	U2AF complex	4	2	0.48	0.07239
11	GO:0005874	microtubule	58	14	6.92	0.07921
12	GO:0000785	chromatin	152	26	18.14	0.07940
13	GO:0031519	PcG protein complex	26	6	3.1	0.08173
14	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	21	4	2.51	0.08210
15	GO:0005737	cytoplasm	2999	380	357.86	0.09478
16	GO:0005819	spindle	47	9	5.61	0.10656
17	GO:0070552	BRISC complex	5	2	0.6	0.11128
18	GO:0042765	GPI-anchor transamidase complex	5	2	0.6	0.11128
19	GO:0044545	NSL complex	5	2	0.6	0.11128
20	GO:0043240	Fanconi anaemia nuclear complex	5	2	0.6	0.11128
21	GO:0005786	signal recognition particle, endoplasmic reticulum targeting	5	2	0.6	0.11128
22	GO:0031902	late endosome membrane	16	4	1.91	0.11413
23	GO:0000781	chromosome, telomeric region	3	2	0.36	0.11920
24	GO:0016605	PML body	1	1	0.12	0.11933
25	GO:0044615	nuclear pore nuclear basket	1	1	0.12	0.11933
26	GO:0035517	PR-DUB complex	1	1	0.12	0.11933
27	GO:0031213	RSF complex	1	1	0.12	0.11933
28	GO:0031431	Dbf4-dependent protein kinase complex	1	1	0.12	0.11933
29	GO:0032541	cortical endoplasmic reticulum	1	1	0.12	0.11933
30	GO:0070187	shelterin complex	1	1	0.12	0.11933
31	GO:0031390	Ctf18 RFC-like complex	1	1	0.12	0.11933
32	GO:0032937	SREBP-SCAP-Insig complex	1	1	0.12	0.11933
33	GO:0070578	RISC-loading complex	1	1	0.12	0.11933
34	GO:1990498	mitotic spindle microtubule	1	1	0.12	0.11933
35	GO:1990070	TRAPPI protein complex	1	1	0.12	0.11933
36	GO:1990071	TRAPPII protein complex	1	1	0.12	0.11933
37	GO:0071546	pi-body	1	1	0.12	0.11933
38	GO:0070421	DNA ligase III-XRCC1 complex	1	1	0.12	0.11933
39	GO:1990811	MWP complex	1	1	0.12	0.11933
40	GO:0061177	type Is terminal bouton	1	1	0.12	0.11933
41	GO:0035371	microtubule plus-end	11	3	1.31	0.13476
42	GO:0030008	TRAPP complex	9	3	1.07	0.15388
43	GO:0044613	nuclear pore central transport channel	6	2	0.72	0.15411
44	GO:0008250	oligosaccharyltransferase complex	6	2	0.72	0.15411
45	GO:0000812	Swr1 complex	6	2	0.72	0.15411
46	GO:0000139	Golgi membrane	67	11	7.99	0.16943
47	GO:0005794	Golgi apparatus	250	40	29.83	0.17622
48	GO:0012507	ER to Golgi transport vesicle membrane	13	3	1.55	0.19602
49	GO:0035869	ciliary transition zone	11	3	1.31	0.19915
50	GO:0042555	MCM complex	7	2	0.84	0.19937
51	GO:0000930	gamma-tubulin complex	7	2	0.84	0.19937
52	GO:0016324	apical plasma membrane	20	4	2.39	0.20949
53	GO:0005730	nucleolus	149	21	17.78	0.21897
54	GO:0030133	transport vesicle	61	10	7.28	0.22387
55	GO:0005634	nucleus	1883	242	224.69	0.22422
56	GO:0030677	ribonuclease P complex	7	2	0.84	0.22432
57	GO:0043679	axon terminus	9	2	1.07	0.22438
58	GO:0031466	Cul5-RING ubiquitin ligase complex	2	1	0.24	0.22443
59	GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	2	1	0.24	0.22443
60	GO:0030870	Mre11 complex	2	1	0.24	0.22443
61	GO:0034066	Ric1-Rgp1 guanyl-nucleotide exchange factor complex	2	1	0.24	0.22443
62	GO:0031416	NatB complex	2	1	0.24	0.22443
63	GO:0001405	PAM complex, Tim23 associated import motor	2	1	0.24	0.22443
64	GO:0048476	Holliday junction resolvase complex	2	1	0.24	0.22443
65	GO:0070761	pre-snoRNP complex	2	1	0.24	0.22443
66	GO:0043291	RAVE complex	2	1	0.24	0.22443
67	GO:0005882	intermediate filament	2	1	0.24	0.22443
68	GO:1990745	EARP complex	2	1	0.24	0.22443
69	GO:0016513	core-binding factor complex	2	1	0.24	0.22443
70	GO:0005674	transcription factor TFIIF complex	2	1	0.24	0.22443
71	GO:0071564	npBAF complex	2	1	0.24	0.22443
72	GO:0033557	Slx1-Slx4 complex	2	1	0.24	0.22443
73	GO:0031313	extrinsic component of endosome membrane	2	1	0.24	0.22443
74	GO:0071541	eukaryotic translation initiation factor 3 complex, eIF3m	2	1	0.24	0.22443
75	GO:0042720	mitochondrial inner membrane peptidase complex	2	1	0.24	0.22443
76	GO:0097038	perinuclear endoplasmic reticulum	2	1	0.24	0.22443
77	GO:1990423	RZZ complex	2	1	0.24	0.22443
78	GO:0030056	hemidesmosome	2	1	0.24	0.22443
79	GO:0030692	Noc4p-Nop14p complex	2	1	0.24	0.22443
80	GO:0005960	glycine cleavage complex	2	1	0.24	0.22443
81	GO:0017054	negative cofactor 2 complex	2	1	0.24	0.22443
82	GO:0000242	pericentriolar material	2	1	0.24	0.22443
83	GO:0005958	DNA-dependent protein kinase-DNA ligase 4 complex	2	1	0.24	0.22443
84	GO:0071004	U2-type prespliceosome	14	3	1.67	0.22879
85	GO:0005876	spindle microtubule	9	3	1.07	0.24545
86	GO:0016459	myosin complex	23	4	2.74	0.24579
87	GO:0000815	ESCRT III complex	8	2	0.95	0.24589
88	GO:0005868	cytoplasmic dynein complex	8	2	0.95	0.24589
89	GO:0016514	SWI/SNF complex	8	2	0.95	0.24589
90	GO:0005604	basement membrane	8	2	0.95	0.24589
91	GO:0030134	COPII-coated ER to Golgi transport vesicle	28	6	3.34	0.26148
92	GO:0036064	ciliary basal body	30	5	3.58	0.28389
93	GO:0030688	preribosome, small subunit precursor	11	3	1.31	0.29229
94	GO:0031011	Ino80 complex	9	2	1.07	0.29273
95	GO:0005834	heterotrimeric G-protein complex	9	2	1.07	0.29273
96	GO:0071014	post-mRNA release spliceosomal complex	9	2	1.07	0.29273
97	GO:0072686	mitotic spindle	20	5	2.39	0.29558
98	GO:0005761	mitochondrial ribosome	53	17	6.32	0.31322
99	GO:0005622	intracellular anatomical structure	4690	599	559.64	0.31527
100	GO:0030140	trans-Golgi network transport vesicle	10	3	1.19	0.31657
101	GO:0016600	flotillin complex	3	1	0.36	0.31701
102	GO:0016602	CCAAT-binding factor complex	3	1	0.36	0.31701
103	GO:0043529	GET complex	3	1	0.36	0.31701
104	GO:0019185	snRNA-activating protein complex	3	1	0.36	0.31701
105	GO:0071203	WASH complex	3	1	0.36	0.31701
106	GO:0035060	brahma complex	3	1	0.36	0.31701
107	GO:0005655	nucleolar ribonuclease P complex	3	1	0.36	0.31701
108	GO:0005688	U6 snRNP	3	1	0.36	0.31701
109	GO:0071565	nBAF complex	3	1	0.36	0.31701
110	GO:0030121	AP-1 adaptor complex	3	1	0.36	0.31701
111	GO:1990072	TRAPPIII protein complex	3	1	0.36	0.31701
112	GO:0140268	endoplasmic reticulum-plasma membrane contact site	3	1	0.36	0.31701
113	GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	3	1	0.36	0.31701
114	GO:0017177	glucosidase II complex	3	1	0.36	0.31701
115	GO:0000506	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex	3	1	0.36	0.31701
116	GO:0016442	RISC complex	3	1	0.36	0.31701
117	GO:0097431	mitotic spindle pole	3	1	0.36	0.31701
118	GO:0032807	DNA ligase IV complex	3	1	0.36	0.31701
119	GO:0031499	TRAMP complex	3	1	0.36	0.31701
120	GO:0032590	dendrite membrane	3	1	0.36	0.31701
121	GO:0005789	endoplasmic reticulum membrane	183	29	21.84	0.32011
122	GO:0005667	transcription regulator complex	123	18	14.68	0.32396
123	GO:0071944	cell periphery	882	64	105.25	0.33505
124	GO:0030672	synaptic vesicle membrane	10	2	1.19	0.33913
125	GO:0005665	RNA polymerase II, core complex	10	2	1.19	0.33913
126	GO:0005771	multivesicular body	10	2	1.19	0.33913
127	GO:1990904	ribonucleoprotein complex	360	56	42.96	0.36823
128	GO:0030130	clathrin coat of trans-Golgi network vesicle	7	2	0.84	0.39826
129	GO:0005740	mitochondrial envelope	119	15	14.2	0.39842
130	GO:0030877	beta-catenin destruction complex	4	1	0.48	0.39854
131	GO:0036396	RNA N6-methyladenosine methyltransferase complex	4	1	0.48	0.39854
132	GO:0000795	synaptonemal complex	4	1	0.48	0.39854
133	GO:0031436	BRCA1-BARD1 complex	4	1	0.48	0.39854
134	GO:0005697	telomerase holoenzyme complex	4	1	0.48	0.39854
135	GO:0005851	eukaryotic translation initiation factor 2B complex	4	1	0.48	0.39854
136	GO:1990726	Lsm1-7-Pat1 complex	4	1	0.48	0.39854
