GO.ID	Term	Annotated	Significant	Expected	P_value
1	GO:0006015	5-phosphoribose 1-diphosphate biosynthetic process	3	2	0.08	0.0022
2	GO:0006646	phosphatidylethanolamine biosynthetic process	5	2	0.14	0.0072
3	GO:0006511	ubiquitin-dependent protein catabolic process	96	6	2.67	0.0268
4	GO:0019693	ribose phosphate metabolic process	46	4	1.28	0.0273
5	GO:0032781	positive regulation of ATP-dependent activity	1	1	0.03	0.0278
6	GO:0051443	positive regulation of ubiquitin-protein transferase activity	1	1	0.03	0.0278
7	GO:0007529	establishment of synaptic specificity at neuromuscular junction	1	1	0.03	0.0278
8	GO:0046166	glyceraldehyde-3-phosphate biosynthetic process	1	1	0.03	0.0278
9	GO:0006014	D-ribose metabolic process	1	1	0.03	0.0278
10	GO:0071586	CAAX-box protein processing	1	1	0.03	0.0278
11	GO:0072579	glycine receptor clustering	1	1	0.03	0.0278
12	GO:0046359	butyrate catabolic process	1	1	0.03	0.0278
13	GO:0018315	molybdenum incorporation into molybdenum-molybdopterin complex	1	1	0.03	0.0278
14	GO:0097112	gamma-aminobutyric acid receptor clustering	1	1	0.03	0.0278
15	GO:0043103	hypoxanthine salvage	1	1	0.03	0.0278
16	GO:0060169	negative regulation of adenosine receptor signaling pathway	1	1	0.03	0.0278
17	GO:2000651	positive regulation of sodium ion transmembrane transporter activity	1	1	0.03	0.0278
18	GO:1903288	positive regulation of potassium ion import across plasma membrane	1	1	0.03	0.0278
19	GO:1903457	lactate catabolic process	1	1	0.03	0.0278
20	GO:0019563	glycerol catabolic process	1	1	0.03	0.0278
21	GO:0098970	postsynaptic neurotransmitter receptor diffusion trapping	1	1	0.03	0.0278
22	GO:0010766	negative regulation of sodium ion transport	1	1	0.03	0.0278
23	GO:0050801	monoatomic ion homeostasis	56	2	1.55	0.0279
24	GO:0045184	establishment of protein localization	125	8	3.47	0.0528
25	GO:0009436	glyoxylate catabolic process	2	1	0.06	0.0548
26	GO:0070989	oxidative demethylation	2	1	0.06	0.0548
27	GO:0006777	Mo-molybdopterin cofactor biosynthetic process	2	1	0.06	0.0548
28	GO:0006154	adenosine catabolic process	2	1	0.06	0.0548
