GO.ID	Description	p.Val
GO:0005783	endoplasmic reticulum	0.0053
GO:0031982	vesicle	0.0152
GO:0099572	postsynaptic specialization	0.0289
GO:0005789	endoplasmic reticulum membrane	0.0339
GO:0005737	cytoplasm	0.0358
