GO.ID	Term	Annotated	Significant	Expected	P_value
41	GO:0070125	mitochondrial translational elongation	1	1	0.09	0.0881
42	GO:1901190	regulation of formation of translation initiation ternary complex	1	1	0.09	0.0881
43	GO:0006556	S-adenosylmethionine biosynthetic process	1	1	0.09	0.0881
44	GO:0009052	pentose-phosphate shunt, non-oxidative branch	1	1	0.09	0.0881
45	GO:0006269	DNA replication, synthesis of primer	1	1	0.09	0.0881
46	GO:0015749	monosaccharide transmembrane transport	1	1	0.09	0.0881
47	GO:0030836	positive regulation of actin filament depolymerization	1	1	0.09	0.0881
48	GO:0006391	transcription initiation at mitochondrial promoter	1	1	0.09	0.0881
49	GO:0035099	hemocyte migration	1	1	0.09	0.0881
50	GO:0071586	CAAX-box protein processing	1	1	0.09	0.0881
51	GO:1903361	protein localization to basolateral plasma membrane	1	1	0.09	0.0881
52	GO:0006995	cellular response to nitrogen starvation	1	1	0.09	0.0881
53	GO:0060169	negative regulation of adenosine receptor signaling pathway	1	1	0.09	0.0881
54	GO:0033389	putrescine biosynthetic process from arginine, via agmatine	1	1	0.09	0.0881
55	GO:0006164	purine nucleotide biosynthetic process	11	4	0.97	0.0900
56	GO:0016311	dephosphorylation	39	6	3.44	0.0904
57	GO:0046034	ATP metabolic process	7	2	0.62	0.1208
58	GO:0006368	transcription elongation by RNA polymerase II	8	2	0.7	0.1520
59	GO:0030163	protein catabolic process	69	13	6.08	0.1628
60	GO:0006139	nucleobase-containing compound metabolic process	559	53	49.26	0.1649
61	GO:0007269	neurotransmitter secretion	7	2	0.62	0.1680
62	GO:0040011	locomotion	9	2	0.79	0.1682
63	GO:0045184	establishment of protein localization	80	8	7.05	0.1684
64	GO:0090263	positive regulation of canonical Wnt signaling pathway	2	1	0.18	0.1685
65	GO:0070989	oxidative demethylation	2	1	0.18	0.1685
66	GO:0034605	cellular response to heat	2	1	0.18	0.1685
67	GO:0010042	response to manganese ion	2	1	0.18	0.1685
68	GO:0046103	inosine biosynthetic process	2	1	0.18	0.1685
69	GO:0051443	positive regulation of ubiquitin-protein transferase activity	2	1	0.18	0.1685
70	GO:0071786	endoplasmic reticulum tubular network organization	2	1	0.18	0.1685
71	GO:0032781	positive regulation of ATP-dependent activity	2	1	0.18	0.1685
72	GO:0071456	cellular response to hypoxia	2	1	0.18	0.1685
73	GO:0051123	RNA polymerase II preinitiation complex assembly	2	1	0.18	0.1685
74	GO:0055071	manganese ion homeostasis	2	1	0.18	0.1685
75	GO:0045214	sarcomere organization	2	1	0.18	0.1685
76	GO:0032418	lysosome localization	2	1	0.18	0.1685
77	GO:0016082	synaptic vesicle priming	2	1	0.18	0.1685
78	GO:0045324	late endosome to vacuole transport	2	1	0.18	0.1685
79	GO:0006154	adenosine catabolic process	2	1	0.18	0.1685
80	GO:0090110	COPII-coated vesicle cargo loading	2	1	0.18	0.1685
81	GO:0006275	regulation of DNA replication	2	1	0.18	0.1685
82	GO:0035973	aggrephagy	2	1	0.18	0.1685
83	GO:0070536	protein K63-linked deubiquitination	2	1	0.18	0.1685
84	GO:0006370	7-methylguanosine mRNA capping	2	1	0.18	0.1685
85	GO:0002183	cytoplasmic translational initiation	2	1	0.18	0.1685
86	GO:0007032	endosome organization	2	1	0.18	0.1685
87	GO:0006511	ubiquitin-dependent protein catabolic process	52	10	4.58	0.1753
88	GO:0030036	actin cytoskeleton organization	42	5	3.7	0.1845
89	GO:0046854	phosphatidylinositol phosphate biosynthetic process	9	2	0.79	0.1846
90	GO:0006412	translation	56	9	4.93	0.2008
91	GO:0016485	protein processing	14	4	1.23	0.2150
92	GO:0072657	protein localization to membrane	22	4	1.94	0.2163
93	GO:0016579	protein deubiquitination	12	3	1.06	0.2166
94	GO:0006457	protein folding	19	3	1.67	0.2312
95	GO:0034497	protein localization to phagophore assembly site	3	1	0.26	0.2419
96	GO:0001188	RNA polymerase I preinitiation complex assembly	3	1	0.26	0.2419
97	GO:0045116	protein neddylation	3	1	0.26	0.2419
98	GO:0006636	unsaturated fatty acid biosynthetic process	3	1	0.26	0.2419
99	GO:0009156	ribonucleoside monophosphate biosynthetic process	3	1	0.26	0.2419
100	GO:0030050	vesicle transport along actin filament	3	1	0.26	0.2419
