GO.ID	Term	Annotated	Significant	Expected	P_value
67	GO:0045202	synapse	62	1	2.53	0.9269
68	GO:0005886	plasma membrane	285	9	11.61	0.9683
69	GO:0005615	extracellular space	104	1	4.24	0.9881
70	GO:0016020	membrane	739	28	30.12	0.9889
71	GO:0098857	membrane microdomain	3	1	0.12	1.0000
72	GO:0098796	membrane protein complex	78	3	3.18	1.0000
73	GO:0030135	coated vesicle	10	1	0.41	1.0000
74	GO:0098858	actin-based cell projection	4	1	0.16	1.0000
75	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	55	5	2.24	1.0000
76	GO:0030904	retromer complex	2	1	0.08	1.0000
77	GO:0005819	spindle	17	1	0.69	1.0000
78	GO:0005942	phosphatidylinositol 3-kinase complex	5	1	0.2	1.0000
79	GO:0032991	protein-containing complex	492	26	20.05	1.0000
80	GO:0005622	intracellular anatomical structure	1448	70	59.01	1.0000
81	GO:0030863	cortical cytoskeleton	10	1	0.41	1.0000
82	GO:0032993	protein-DNA complex	9	1	0.37	1.0000
83	GO:0043601	nuclear replisome	2	1	0.08	1.0000
84	GO:0110165	cellular anatomical structure	2188	86	89.17	1.0000
85	GO:0009925	basal plasma membrane	5	1	0.2	1.0000
86	GO:0031410	cytoplasmic vesicle	77	4	3.14	1.0000
87	GO:0000118	histone deacetylase complex	5	1	0.2	1.0000
88	GO:0140513	nuclear protein-containing complex	137	8	5.58	1.0000
89	GO:0031981	nuclear lumen	100	6	4.08	1.0000
90	GO:0005930	axoneme	9	1	0.37	1.0000
91	GO:0031984	organelle subcompartment	75	7	3.06	1.0000
92	GO:0042995	cell projection	130	2	5.3	1.0000
93	GO:0032838	plasma membrane bounded cell projection cytoplasm	10	1	0.41	1.0000
94	GO:0098590	plasma membrane region	47	3	1.92	1.0000
95	GO:0043226	organelle	1151	55	46.91	1.0000
96	GO:0043227	membrane-bounded organelle	978	51	39.86	1.0000
97	GO:0043228	membraneless organelle	306	15	12.47	1.0000
98	GO:0043229	intracellular organelle	1126	55	45.89	1.0000
99	GO:0035032	phosphatidylinositol 3-kinase complex, class III	2	1	0.08	1.0000
100	GO:0071944	cell periphery	355	11	14.47	1.0000
