GO.ID	Term	Annotated	Significant	Expected	P_value
90	GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	3	1	0.15	0.14202
91	GO:0008603	cAMP-dependent protein kinase regulator activity	3	1	0.15	0.14202
92	GO:0008381	mechanosensitive monoatomic ion channel activity	3	1	0.15	0.14202
93	GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	90	12	4.48	0.14507
94	GO:0003730	mRNA 3'-UTR binding	14	2	0.7	0.15172
95	GO:0005509	calcium ion binding	193	13	9.61	0.16403
96	GO:0004497	monooxygenase activity	66	8	3.28	0.17004
97	GO:0008010	structural constituent of chitin-based larval cuticle	29	3	1.44	0.17312
98	GO:0016208	AMP binding	4	1	0.2	0.18474
99	GO:0047238	glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	4	1	0.2	0.18474
100	GO:0004298	threonine-type endopeptidase activity	4	1	0.2	0.18474
