GO.ID	Term	Annotated	Significant	Expected	P_value
89	GO:0036065	fucosylation	5	1	0.23	0.20707
90	GO:0031175	neuron projection development	35	3	1.59	0.24218
91	GO:0019216	regulation of lipid metabolic process	6	1	0.27	0.24306
92	GO:0002224	toll-like receptor signaling pathway	6	1	0.27	0.24306
93	GO:0000281	mitotic cytokinesis	6	1	0.27	0.24306
94	GO:0043248	proteasome assembly	6	1	0.27	0.24306
95	GO:0006814	sodium ion transport	21	2	0.95	0.24590
96	GO:0006351	DNA-templated transcription	476	36	21.57	0.25479
97	GO:0055085	transmembrane transport	245	10	11.1	0.26378
98	GO:0006405	RNA export from nucleus	24	4	1.09	0.27423
99	GO:0016126	sterol biosynthetic process	7	1	0.32	0.27742
100	GO:0090090	negative regulation of canonical Wnt signaling pathway	7	1	0.32	0.27742
